generation,N_shifts,logPrior,logLik,eventRate,acceptRate
144800000,5,15.3844,3.70353,3.08739,0.316515
144900000,4,16.7253,41.5404,0.861879,0.303092
145000000,5,20.4984,26.15,3.21746,0.309749
145100000,3,9.87031,4.36554,3.27226,0.308623
145200000,5,18.331,22.4876,4.3607,0.300047
145300000,5,18.4064,30.8407,1.15176,0.30074
145400000,4,15.9899,23.5135,2.77989,0.298325
145500000,4,14.612,38.8502,4.03899,0.307318
145600000,5,20.3059,41.4754,3.27368,0.298819
145700000,3,15.1083,26.8835,1.57763,0.308904
145800000,4,12.2807,33.5337,2.06599,0.290203
145900000,4,14.0366,38.8875,1.76944,0.297968
146000000,8,33.0247,31.0065,3.20345,0.3098
146100000,8,28.8347,31.4541,1.99311,0.295477
146200000,3,12.4771,21.5648,1.87013,0.308817
146300000,3,15.6124,18.854,1.96252,0.306005
146400000,4,9.97185,22.9925,1.41197,0.305777
146500000,3,10.2572,18.8985,1.84929,0.307578
146600000,3,10.5663,18.2256,1.92203,0.306635
146700000,6,24.4471,23.2851,4.27481,0.298152
146800000,4,16.3149,13.862,2.95574,0.304895
146900000,9,33.1025,33.3977,5.01169,0.305566
147000000,3,12.5839,38.8076,2.44383,0.294687
147100000,5,21.0925,33.2395,2.27846,0.307081
147200000,3,14.6526,18.0992,2.93926,0.30729
147300000,5,14.6359,24.9071,6.67859,0.307871
147400000,5,12.8453,19.0194,5.40057,0.304496
147500000,3,9.26505,27.5334,4.34478,0.307372
147600000,5,19.7625,27.5128,1.17895,0.304967
147700000,3,10.1492,22.1784,4.99249,0.305141
147800000,4,16.9142,28.3989,4.45759,0.309778
147900000,7,24.01,46.6196,5.0251,0.299804
148000000,5,17.0837,24.5349,2.16296,0.308397
148100000,3,13.8429,10.114,1.69954,0.309846
148200000,5,22.0423,34.1347,2.7584,0.306937
148300000,4,18.3058,31.9455,2.51796,0.30656
148400000,5,20.2262,25.1292,3.60626,0.302895
148500000,6,26.713,26.7189,3.01465,0.31315
148600000,3,15.0722,9.73537,2.03108,0.306872
148700000,4,15.7427,17.7247,2.70004,0.313965
148800000,5,19.4014,30.049,2.49615,0.31028
148900000,6,21.9892,19.7974,5.05058,0.307746
149000000,6,21.242,49.0442,2.34704,0.290216
149100000,6,24.5648,32.8572,3.71938,0.2908
149200000,7,19.8105,33.5995,3.97068,0.304192
149300000,5,17.4607,21.8584,3.68823,0.304008
149400000,5,22.6744,26.5067,1.90822,0.303484
149500000,6,21.0243,30.2874,7.61639,0.307702
149600000,5,19.1059,21.9585,2.34902,0.299741
149700000,4,15.3933,44.9703,2.45004,0.283932
149800000,7,26.331,38.5438,3.15181,0.28434
149900000,5,20.1065,27.012,3.93821,0.286215
150000000,5,17.6938,58.2023,2.45932,0.287033
150100000,8,28.6527,30.1219,4.04075,0.28738
150200000,4,15.0149,18.7751,1.92528,0.28788
150300000,3,12.7297,19.5593,1.8208,0.305157
150400000,4,18.1663,21.8555,2.03092,0.30213
150500000,4,14.247,36.7774,5.1997,0.30196
150600000,6,25.4444,39.4501,3.4447,0.301233
150700000,3,11.3744,8.11699,0.391331,0.302386
150800000,4,13.6738,20.8816,3.48382,0.311584
150900000,5,18.7297,34.5182,2.84327,0.302869
151000000,4,19.6565,2.17972,1.4545,0.307006
151100000,4,17.6939,27.4485,1.58367,0.31264
151200000,6,20.3687,29.9197,2.55666,0.2967
151300000,5,18.603,31.2052,1.85707,0.304865
151400000,6,22.772,28.637,3.8768,0.299115
151500000,4,16.2657,29.4542,4.32783,0.304727
151600000,5,19.0584,31.6077,2.10289,0.298467
151700000,3,13.5892,7.0009,2.34729,0.305445
151800000,4,10.2683,36.6226,1.24954,0.313853
151900000,3,12.4834,32.5746,2.48462,0.297393
152000000,4,14.2233,21.1107,2.08189,0.287675
152100000,4,13.8987,29.5703,3.22814,0.29324
152200000,4,18.04,36.1604,2.77297,0.303436
152300000,3,10.3175,9.50232,0.966705,0.305478
152400000,6,25.0772,41.6941,2.33846,0.294673
152500000,3,10.6709,24.7142,2.19471,0.305084
152600000,3,12.4167,17.1832,1.37541,0.300283
152700000,7,23.1647,25.284,5.2506,0.299904
152800000,5,19.7614,32.2749,1.77086,0.30041
152900000,4,15.314,33.1038,3.02133,0.300866
153000000,5,21.0363,15.3425,2.38105,0.301708
153100000,3,13.7063,21.8366,1.63811,0.303066
153200000,6,19.3224,18.6522,4.93191,0.303762
153300000,4,18.5673,25.9531,1.33238,0.309667
153400000,5,22.9206,7.31365,1.32228,0.30935
153500000,8,33.3527,30.7849,2.38834,0.289583
153600000,6,24.3233,24.0731,2.53256,0.303829
153700000,5,16.8147,53.5836,3.93869,0.28641
153800000,5,21.9697,45.6541,1.8337,0.302478
153900000,4,17.5553,23.8619,1.79487,0.294018
154000000,5,20.5732,31.8228,2.67172,0.288237
154100000,6,26.8615,15.3429,3.92527,0.30535
154200000,6,21.1877,27.1597,3.28547,0.2928
154300000,6,20.221,18.4137,3.63988,0.304424
154400000,5,20.817,27.076,1.25534,0.30858
154500000,4,7.56096,31.7415,4.86252,0.302663
154600000,5,21.1255,30.9595,1.6337,0.304372
154700000,7,24.6885,39.1843,5.07663,0.302955
154800000,4,14.0724,29.1168,3.61879,0.305139
154900000,5,19.0086,31.3019,2.8299,0.28289
155000000,7,24.8065,33.0087,6.00737,0.299714
155100000,4,16.6879,37.2443,0.940547,0.29855
155200000,3,13.6891,16.4954,0.858661,0.30563
155300000,7,25.046,34.032,3.85031,0.301032
155400000,6,24.3799,44.7313,2.99765,0.30532
155500000,6,25.9974,20.01,4.20107,0.294158
155600000,5,21.1648,39.2787,3.0898,0.297725
155700000,3,12.6902,22.087,2.8063,0.301372
155800000,4,18.7019,44.1439,2.91025,0.28304
155900000,6,25.6293,43.362,2.84099,0.298529
156000000,6,19.4486,35.3348,5.07253,0.29721
156100000,9,24.4693,33.4638,5.34082,0.28081
156200000,8,23.927,41.2345,7.98861,0.285755
156300000,3,11.978,33.837,2.53821,0.29654
156400000,7,28.2266,17.9739,1.56198,0.299057
156500000,5,20.1815,45.6861,1.50537,0.285829
156600000,4,13.6131,0.611594,4.82216,0.308517
156700000,8,26.1087,35.9307,3.45912,0.281337
156800000,8,26.1338,27.3197,3.15345,0.305075
156900000,3,14.7838,23.1115,2.70542,0.299897
157000000,5,20.4277,23.0615,2.99673,0.287553
157100000,5,19.8256,33.6908,2.72713,0.286864
157200000,4,16.9926,27.7503,1.76051,0.28784
157300000,6,19.7526,28.3632,1.84323,0.28662
157400000,5,22.4651,22.4412,2.59231,0.30732
157500000,4,15.5376,29.4398,1.72382,0.306107
157600000,4,15.8141,-2.73844,2.05094,0.3114
157700000,8,22.5442,15.3743,4.08106,0.312518
157800000,4,16.7068,29.5694,2.06292,0.312906
157900000,6,22.5834,22.6747,3.78299,0.30756
158000000,9,31.1442,44.9805,3.23581,0.306843
158100000,5,18.6784,22.824,2.19197,0.307768
158200000,4,15.3831,14.4469,2.10824,0.300098
158300000,8,28.4337,3.34242,2.98,0.311478
158400000,3,15.7804,5.97775,0.911003,0.30014
158500000,4,17.4939,34.8306,3.267,0.309564
158600000,4,17.1381,16.6572,1.81308,0.31818
158700000,3,13.4894,19.5506,2.01934,0.310422
158800000,3,14.6064,6.50253,2.49935,0.313308
158900000,5,12.2556,24.2972,3.75509,0.30887
159000000,4,18.538,14.2502,3.44256,0.312829
159100000,4,15.9205,-0.398051,1.75421,0.3146
159200000,3,12.358,4.23941,2.32933,0.313596
159300000,6,24.7527,26.8993,3.93869,0.32024
159400000,3,12.3623,10.1991,1.81087,0.314606
159500000,9,30.6841,38.0722,4.3567,0.306162
159600000,4,16.1421,18.2948,1.55835,0.313333
159700000,4,13.5722,-0.895821,4.09241,0.309746
159800000,7,27.2245,15.2371,4.78652,0.30727
159900000,4,13.9249,31.9073,1.90866,0.311003
160000000,4,13.8823,6.86776,1.7656,0.309496
160100000,6,16.5831,4.82804,4.91256,0.307928
160200000,4,12.7769,14.916,2.88926,0.30904
160300000,3,12.5349,13.2368,2.7459,0.308458
160400000,6,19.7245,24.4013,1.73868,0.309148
160500000,3,8.01401,7.06184,2.53392,0.316497
160600000,4,19.2513,22.1425,1.81733,0.303703
160700000,5,20.7733,22.0715,2.49426,0.309407
160800000,5,12.3599,26.9687,5.10027,0.294067
160900000,7,26.8733,36.9237,3.48558,0.304225
161000000,5,19.0681,17.4288,1.6486,0.31015
161100000,4,16.9127,27.858,3.0836,0.309641
161200000,4,18.1596,20.2229,2.13228,0.30667
161300000,3,11.6301,19.8914,3.05372,0.304645
161400000,4,12.6896,39.6621,3.87698,0.30437
161500000,5,22.582,19.5621,3.58639,0.306497
161600000,5,21.3904,25.5593,2.20053,0.300155
161700000,8,29.0866,16.2747,5.73963,0.306448
161800000,4,12.78,26.9394,2.31909,0.30406
161900000,3,10.4156,25.4914,3.69152,0.307194
162000000,5,21.1488,15.7694,2.67933,0.307245
162100000,7,23.0468,12.8228,4.31565,0.302452
162200000,5,20.1247,33.7073,2.30046,0.307806
162300000,6,23.1368,38.931,1.92295,0.30652
162400000,5,23.1549,42.2805,2.83961,0.28663
162500000,3,14.7359,24.4016,1.32031,0.309478
162600000,3,11.8728,34.5389,2.60909,0.303005
162700000,4,14.0106,44.7107,3.14373,0.281892
162800000,6,15.8424,32.7686,2.229,0.307387
162900000,4,15.2294,22.6829,0.928816,0.307151
163000000,5,19.4621,22.1195,4.40625,0.32141
163100000,4,15.8514,18.4513,1.44285,0.295266
163200000,8,29.7916,11.6278,4.58858,0.296416
163300000,3,13.1725,8.44892,0.861355,0.30713
163400000,6,22.9572,38.4172,1.48789,0.305745
163500000,5,19.1695,34.9179,2.81263,0.302365
163600000,6,24.361,46.3027,4.51427,0.295243
163700000,4,17.1178,26.462,1.42585,0.293315
163800000,6,27.2276,45.5056,2.28909,0.289523
163900000,5,23.8989,9.8952,2.83719,0.304721
164000000,5,18.8046,27.2031,1.86259,0.308865
164100000,3,12.4954,19.1264,4.04067,0.292938
164200000,6,17.5151,42.509,2.621,0.30987
164300000,4,18.7356,34.5685,1.57708,0.29773
164400000,9,28.1791,23.6317,6.32117,0.29708
164500000,5,16.8658,39.5383,3.98523,0.27584
164600000,5,18.8764,29.5203,0.829923,0.28383
164700000,13,47.8438,34.7445,6.34202,0.303976
164800000,4,15.0324,14.9313,2.17468,0.30562
164900000,7,23.8535,36.2778,2.99241,0.29971
165000000,3,15.9445,13.7171,1.6316,0.300298
165100000,3,14.728,19.5155,1.0492,0.30148
165200000,3,8.74707,23.438,2.06494,0.295885
165300000,5,17.731,36.4163,3.13968,0.308439
165400000,6,20.8518,26.9403,4.45798,0.30329
165500000,3,14.5888,22.5376,1.58134,0.297732
165600000,3,12.098,9.65016,1.72392,0.301023
165700000,3,11.2006,9.98673,1.99892,0.30827
165800000,9,27.4178,39.6042,5.73751,0.303538
165900000,6,22.4628,3.51279,4.26864,0.301146
166000000,3,13.4981,23.6928,1.37464,0.32036
166100000,7,25.027,0.310863,3.71776,0.3083
166200000,4,13.3418,31.3399,1.93273,0.30833
166300000,7,24.792,21.8034,5.60781,0.304657
166400000,3,9.62981,19.9755,2.75532,0.295409
166500000,4,17.4076,8.24802,1.66111,0.306107
166600000,6,24.2166,23.4673,3.91169,0.294186
166700000,6,24.1341,50.2455,3.25984,0.293606
166800000,3,11.8649,6.17446,1.4405,0.294514
166900000,5,13.3732,11.0747,3.71873,0.30409
167000000,4,17.2415,29.8187,1.95977,0.306318
167100000,6,12.0092,33.0655,4.06671,0.306959
167200000,3,16.1278,19.8463,1.43889,0.31067
167300000,4,15.5403,25.7271,2.61216,0.305875
167400000,3,12.5405,15.8442,2.25263,0.29325
167500000,6,20.1117,16.1809,2.69014,0.301187
167600000,3,11.7964,30.2267,1.18902,0.303555
167700000,5,18.2696,3.42986,5.02507,0.304692
167800000,4,18.8122,13.5298,2.74365,0.31602
167900000,5,18.6058,27.4957,4.13752,0.29123
168000000,6,22.3829,42.0106,2.24558,0.3119
168100000,3,13.6099,9.42425,1.56554,0.292043
168200000,7,27.0853,32.9824,3.6275,0.294174
168300000,3,13.1009,30.7973,1.75597,0.307579
168400000,5,18.6117,12.6215,2.52664,0.3104
168500000,3,9.33007,28.3183,3.13163,0.303572
168600000,6,21.9096,26.2857,1.49955,0.294717
168700000,4,17.5757,27.1831,3.09664,0.302652
168800000,4,15.0883,20.6865,2.13031,0.303088
168900000,4,18.9162,23.2579,3.22021,0.283143
169000000,7,22.0687,39.5173,4.0431,0.302916
169100000,4,18.0664,-0.344853,3.38003,0.298315
169200000,4,15.2782,17.4387,2.63457,0.303248
169300000,4,17.9768,11.3713,2.21525,0.30174
169400000,5,22.1784,46.0648,0.776627,0.288642
169500000,4,14.815,22.5979,4.04434,0.289018
169600000,3,16.7103,22.1123,1.07995,0.30301
169700000,6,22.318,33.2176,4.96335,0.302398
169800000,7,19.3798,28.3217,4.90756,0.287847
169900000,8,28.6713,53.4434,5.71812,0.296743
170000000,10,33.5368,16.2491,6.21609,0.303662
170100000,5,18.4721,32.4537,4.33671,0.301206
170200000,4,15.2383,22.1002,0.666243,0.303782
170300000,3,13.9631,24.6925,1.71381,0.302345
170400000,3,11.5175,17.377,1.52797,0.298628
170500000,4,17.5454,42.0871,1.6339,0.30501
170600000,4,8.77611,21.205,1.99989,0.303065
170700000,3,14.3286,21.0259,1.3394,0.302486
170800000,5,19.2874,12.0478,1.78925,0.30831
170900000,5,18.9975,22.6652,3.08304,0.303669
171000000,6,25.4632,30.6813,1.76079,0.303837
171100000,6,20.5597,30.6749,3.10319,0.30366
171200000,5,16.8178,17.943,3.97746,0.303582
171300000,4,15.3598,16.2187,2.58793,0.306303
171400000,3,11.2476,43.6305,3.70522,0.303575
171500000,4,13.771,20.7046,3.93617,0.302912
171600000,3,14.4235,27.8935,1.02607,0.302915
171700000,5,16.8977,24.1907,3.50184,0.303552
171800000,4,18.9853,36.9369,2.38434,0.30338
171900000,4,17.667,10.055,3.08,0.304773
172000000,5,22.0352,26.3648,2.65143,0.303781
172100000,4,18.4925,31.9631,1.13507,0.29185
172200000,5,18.8465,31.8379,5.41816,0.292602
172300000,7,23.7936,47.7973,2.3184,0.302813
172400000,5,21.0728,35.418,1.3948,0.299484
172500000,9,31.1833,39.6994,3.21717,0.293957
172600000,7,28.2055,27.2121,2.78459,0.301114
172700000,4,17.4177,21.4497,1.03242,0.299324
172800000,4,18.2091,28.163,1.21647,0.300055
172900000,6,23.9437,12.4744,3.7016,0.3092
173000000,6,24.0114,38.0627,3.90739,0.300167
173100000,4,13.8336,25.0429,2.68861,0.312867
173200000,3,14.765,14.6961,1.17827,0.29756
173300000,4,16.6003,34.4489,1.42149,0.287558
173400000,5,20.2224,26.4498,0.694568,0.3001
173500000,6,24.5372,27.4457,5.85755,0.294
173600000,6,25.3585,31.2371,3.37855,0.296743
173700000,7,26.3706,24.634,2.76923,0.297635
173800000,3,12.7368,8.71529,0.649032,0.300513
173900000,4,13.8334,17.5785,4.84617,0.300882
174000000,6,27.5062,11.9913,2.52399,0.301673
174100000,4,18.8545,31.2561,1.06933,0.303845
174200000,6,24.9617,45.8632,2.8947,0.298312
174300000,6,23.0147,36.2314,5.14897,0.298462
174400000,4,14.026,23.1054,2.37582,0.30282
174500000,4,16.9194,20.5562,1.90997,0.296668
174600000,6,23.0863,35.0881,3.04527,0.296542
174700000,4,16.8172,31.4398,1.92947,0.302851
174800000,3,10.1631,23.1723,1.78013,0.301996
174900000,3,13.1614,3.07623,2.4855,0.311547
175000000,7,29.0139,36.0553,4.77829,0.301176
175100000,4,16.5099,27.3659,3.44112,0.2987
175200000,5,16.1405,12.0664,5.47771,0.301657
175300000,5,19.8595,8.9096,2.7775,0.300503
175400000,5,21.5073,37.089,1.73747,0.300591
175500000,5,9.07009,38.7779,2.88699,0.300634
175600000,4,14.4285,33.5506,2.67543,0.302857
175700000,3,11.0304,11.2374,2.0142,0.304243
175800000,5,22.2438,12.8712,1.63238,0.307687
175900000,6,19.0571,3.44992,5.144,0.306577
176000000,6,25.9302,16.7223,1.39588,0.308652
176100000,6,26.6842,22.8803,2.60142,0.305319
176200000,4,17.8493,30.7137,1.78877,0.309141
176300000,4,12.9399,32.2839,2.16562,0.304296
176400000,6,21.6065,11.3617,5.3069,0.307826
176500000,5,21.1624,43.0394,3.2323,0.286085
176600000,7,26.8188,46.4352,2.67378,0.301221
176700000,9,24.0364,44.8706,5.25994,0.29928
176800000,5,18.943,40.7035,2.81287,0.287941
176900000,5,19.4646,25.6978,1.93733,0.286967
177000000,4,8.47313,-1.16396,5.05842,0.304088
177100000,4,13.1218,21.8764,2.03036,0.31654
177200000,6,21.3071,47.826,2.92775,0.287524
177300000,9,31.4377,15.5895,3.95668,0.304337
177400000,4,15.9963,21.075,4.19796,0.30089
177500000,7,24.1221,26.4259,3.53196,0.30178
177600000,5,18.4551,47.2957,1.58714,0.290603
177700000,3,12.341,28.4607,2.37526,0.301215
177800000,4,19.7086,13.6489,1.59805,0.289681
177900000,6,21.6665,22.056,4.20035,0.293623
178000000,3,13.6697,3.84847,1.71871,0.303219
178100000,5,16.9932,13.861,4.86789,0.302981
178200000,6,19.9688,20.8815,2.89212,0.302891
178300000,6,24.9144,13.754,3.41236,0.292299
178400000,3,11.7482,32.4643,1.88195,0.300966
178500000,5,18.4686,41.2378,2.86839,0.280645
178600000,4,9.91098,35.7022,2.98382,0.301668
178700000,4,17.2941,30.1961,1.25667,0.289774
178800000,6,23.8142,4.95143,2.78635,0.301336
178900000,5,21.9127,5.72002,2.43541,0.30435
179000000,5,20.5972,14.2646,1.76432,0.296466
179100000,5,15.1915,32.318,3.01618,0.298624
179200000,4,11.1434,25.4051,3.08218,0.28376
179300000,5,10.7315,27.2493,4.25573,0.310066
179400000,5,23.2162,17.2792,1.77156,0.30763
179500000,3,17.6035,10.6852,0.945285,0.299081
179600000,4,13.1965,21.5891,5.80795,0.30179
179700000,5,20.5448,48.4685,1.8886,0.287953
179800000,4,13.0572,33.1538,3.46668,0.27723
179900000,4,19.1504,-0.487593,2.13483,0.300459
180000000,5,19.6704,33.8267,2.13394,0.29042
180100000,4,17.8009,23.8876,1.53074,0.308017
180200000,6,22.6845,31.8188,3.25448,0.307188
180300000,6,23.4349,44.3515,3.11622,0.284097
180400000,6,23.46,19.5202,2.00348,0.304042
180500000,3,12.7565,25.6699,3.26141,0.308095
180600000,5,18.2389,44.3032,4.02945,0.289267
180700000,5,17.9591,27.97,3.8832,0.30126
180800000,3,13.3951,12.9581,1.42743,0.305264
180900000,4,18.5022,41.5924,1.86318,0.305017
181000000,9,25.0189,21.9797,4.28791,0.301383
181100000,8,31.4422,41.1694,4.38767,0.283142
181200000,5,18.4902,30.2564,4.44257,0.29816
181300000,6,24.0396,23.716,3.33262,0.301629
181400000,4,16.6587,9.37671,2.6014,0.309013
181500000,5,24.6344,28.9939,0.962099,0.29925
181600000,5,16.0702,15.5726,4.61949,0.302222
181700000,10,36.8385,23.3448,7.21824,0.302413
181800000,5,18.7339,25.5959,2.3304,0.302554
181900000,4,20.788,29.2096,1.86567,0.3009
182000000,7,24.71,2.02117,5.92534,0.298971
182100000,5,19.0239,32.2599,3.52044,0.299727
182200000,6,18.6979,31.6533,4.11109,0.30808
182300000,3,12.2553,12.6617,2.49423,0.29443
182400000,6,18.7618,24.6809,2.46462,0.307319
182500000,3,15.1213,8.99234,0.969553,0.304021
182600000,4,15.6683,19.4696,3.69241,0.31087
182700000,5,18.0264,32.4058,1.8619,0.306867
182800000,6,24.0028,21.5956,1.63929,0.299335
182900000,6,21.0997,22.3412,2.37121,0.30608
183000000,6,24.6997,48.0593,4.01059,0.300845
183100000,5,14.9209,13.5357,5.51676,0.299705
183200000,5,16.9101,22.5386,4.00978,0.302722
183300000,4,19.7754,26.1801,1.23862,0.300933
183400000,8,27.7704,41.3571,3.04519,0.285633
183500000,3,11.3218,17.7153,1.50341,0.3044
183600000,4,10.6255,32.0331,2.89808,0.28331
183700000,3,10.9238,29.4053,2.57749,0.306872
183800000,4,15.9482,25.8803,1.4385,0.306585
183900000,4,16.1417,22.8085,2.16458,0.308677
184000000,4,15.314,25.2743,2.97955,0.306986
184100000,4,18.4861,21.2795,1.59582,0.304346
184200000,6,20.5316,29.43,2.91298,0.305369
184300000,4,17.6375,13.1496,1.54297,0.308059
184400000,4,16.392,36.2181,2.81556,0.308488
184500000,5,20.1402,30.7596,1.40724,0.308035
184600000,3,12.4114,15.4332,0.863981,0.309937
184700000,5,19.0511,27.4465,1.10196,0.310623
184800000,5,20.3855,0.937626,5.1354,0.311461
184900000,5,18.6676,38.1332,2.99827,0.309805
185000000,4,14.6636,4.07893,5.94746,0.305478
185100000,6,25.2898,17.3991,2.53569,0.307159
185200000,4,18.4445,35.8716,1.05435,0.304067
185300000,6,23.4738,36.8656,3.29115,0.308473
185400000,3,13.2009,19.1037,1.23855,0.30256
185500000,8,26.5733,32.0315,3.81987,0.306765
185600000,7,20.4859,28.4657,4.9588,0.306861
185700000,4,17.6868,31.7164,1.71692,0.304759
185800000,6,25.5143,20.22,1.4319,0.308702
185900000,4,14.323,23.6681,3.44692,0.310585
186000000,9,26.9397,16.0529,4.9741,0.310367
186100000,3,12.6239,21.0766,0.879809,0.306693
186200000,6,22.2041,30.5669,3.74219,0.30662
186300000,5,19.3752,0.296553,3.48091,0.307623
186400000,3,10.6095,6.90029,5.12783,0.31521
186500000,6,24.5248,31.2864,3.33894,0.306651
186600000,5,23.4873,38.9769,0.668253,0.304886
186700000,3,8.42044,17.0051,2.76392,0.305427
186800000,3,13.9062,31.4487,2.04775,0.30382
186900000,5,22.9032,24.7851,2.50509,0.30504
187000000,6,25.3863,30.7034,3.57159,0.307876
187100000,6,23.3579,24.1772,3.64841,0.30702
187200000,3,12.4661,22.4156,1.79876,0.307229
187300000,6,21.0402,20.4799,4.21933,0.296265
187400000,4,15.1082,16.5245,4.20406,0.304909
187500000,4,17.6461,30.5263,2.76069,0.3053
187600000,5,20.4536,19.6839,2.41975,0.308178
187700000,4,18.991,14.3419,2.0332,0.308371
187800000,3,14.8954,21.9842,1.34097,0.303651
187900000,4,14.718,13.275,0.866962,0.308777
188000000,5,12.3384,18.1761,7.46374,0.309345
188100000,3,12.561,9.84232,2.35353,0.305415
188200000,4,13.9639,15.3278,2.66236,0.31696
188300000,4,17.9253,21.1572,1.74026,0.30152
188400000,6,23.5566,27.8345,3.85239,0.305043
188500000,4,14.5289,26.5094,2.27545,0.30126
188600000,8,25.1708,8.88309,3.18339,0.304725
188700000,6,22.9653,15.53,3.29164,0.308768
188800000,3,13.2122,23.7732,2.40865,0.307072
188900000,5,19.9345,23.2003,2.34184,0.306696
189000000,7,27.6275,26.2545,2.19073,0.287105
189100000,5,21.0237,52.1353,2.34435,0.292191
189200000,8,28.8949,23.3474,3.47789,0.306172
189300000,6,20.2326,30.9526,3.39156,0.307622
189400000,6,20.9917,53.5128,4.47138,0.282172
189500000,7,23.6707,22.1543,3.47652,0.292001
189600000,6,24.9677,32.3657,4.41588,0.291915
189700000,4,16.2162,42.086,3.41901,0.283564
189800000,5,11.1681,35.2622,3.70552,0.282629
189900000,3,11.2423,13.2362,0.537242,0.305633
190000000,4,15.0366,25.6747,1.87929,0.30961
190100000,9,27.99,25.5328,4.88674,0.287117
190200000,7,28.1369,36.6528,2.51845,0.286511
190300000,4,16.9071,19.7353,1.62702,0.289649
190400000,7,23.9206,42.7876,4.46449,0.305704
190500000,5,18.4296,47.0047,2.93647,0.28697
190600000,4,15.4613,21.9729,2.81375,0.304809
190700000,5,21.1892,43.4659,3.50515,0.281395
190800000,5,20.5832,29.4354,4.8275,0.279297
190900000,4,11.2788,22.6062,4.66609,0.27086
191000000,6,20.7831,31.9056,3.74681,0.304872
191100000,4,17.9785,25.7183,1.58487,0.306219
191200000,3,13.9916,9.40151,1.79664,0.276445
191300000,7,29.097,27.8208,3.61501,0.287549
191400000,8,31.1645,31.0923,2.58337,0.30887
191500000,4,14.6487,13.4694,1.32941,0.290057
191600000,3,15.1541,18.3462,1.68378,0.30791
191700000,5,17.8584,22.0696,3.35067,0.31349
191800000,6,19.1578,20.3027,5.19778,0.305005
191900000,4,17.8233,7.90019,2.54072,0.295486
192000000,4,15.1586,29.9167,2.291,0.31168
192100000,6,20.5332,26.7027,3.4978,0.295815
192200000,3,15.9412,30.7006,0.893747,0.304555
192300000,5,17.2197,15.6875,2.52543,0.304421
192400000,6,21.6144,31.7881,3.71682,0.30426
192500000,3,13.2357,28.8448,1.17458,0.298773
192600000,3,14.8599,32.18,1.62273,0.30369
192700000,3,15.396,17.8023,1.04111,0.307702
192800000,3,13.9805,29.6605,1.81792,0.298157
192900000,5,21.656,24.2342,2.21253,0.307652
193000000,3,10.8075,11.9948,3.55563,0.30898
193100000,4,16.9746,24.4567,3.35256,0.303945
193200000,4,17.8283,22.7148,3.75038,0.308337
193300000,5,17.2884,15.6746,3.58924,0.300191
193400000,6,24.2539,42.7367,2.42828,0.2933
193500000,5,22.4247,10.8405,1.85554,0.300984
193600000,5,17.4233,21.2977,3.51567,0.306431
193700000,3,9.32595,21.4846,1.19132,0.301666
193800000,4,14.5348,25.911,4.07326,0.301977
193900000,6,18.5113,35.6006,3.4944,0.305981
194000000,8,28.0374,16.2967,5.45826,0.3184
194100000,6,25.0171,32.1513,2.05481,0.304771
194200000,8,31.6255,34.7447,2.62586,0.308425
194300000,7,24.3955,33.1109,2.9561,0.290967
194400000,5,21.6495,35.4105,2.90202,0.289247
194500000,5,17.4536,30.5405,6.17395,0.28012
194600000,4,11.5275,17.591,2.96623,0.298779
194700000,6,25.5779,24.8314,4.4866,0.286323
194800000,3,13.4695,28.7714,1.78414,0.304044
194900000,4,16.4081,30.2991,1.36493,0.299499
195000000,4,16.0309,29.9618,3.73153,0.292223
195100000,3,14.0412,8.54886,0.993033,0.303977
195200000,5,21.9595,27.4236,1.63413,0.298305
195300000,4,18.6728,17.2651,3.09284,0.3037
195400000,5,14.331,17.9511,4.93808,0.297443
195500000,6,23.587,13.704,4.41469,0.305788
195600000,4,12.906,33.1868,3.12086,0.309423
195700000,3,14.7697,9.40216,0.976455,0.29537
195800000,6,21.1187,29.9594,4.11637,0.302165
195900000,4,14.1566,-1.82289,3.15251,0.306622
196000000,9,29.5703,31.2583,2.81875,0.28784
196100000,4,16.0131,27.2333,1.91484,0.29592
196200000,7,28.142,13.817,2.93247,0.30023
196300000,5,16.4293,8.57693,3.16405,0.297629
196400000,3,14.7936,38.2632,1.49737,0.307784
196500000,5,22.5717,26.3771,1.25757,0.311997
196600000,8,29.5802,24.4346,5.32482,0.31299
196700000,5,18.0328,28.9639,2.09683,0.303569
196800000,5,20.4793,16.3353,2.04587,0.306607
196900000,4,13.4147,27.4201,1.98982,0.298939
197000000,3,11.948,18.9188,1.78219,0.303395
197100000,7,18.5284,-0.448445,4.22406,0.305177
197200000,5,13.3776,21.8403,3.85786,0.299645
197300000,6,21.3825,13.8456,3.40352,0.298622
197400000,3,11.6202,8.33978,2.65231,0.303709
197500000,6,17.2607,13.5499,6.42571,0.298804
197600000,6,22.6192,8.83108,2.76323,0.31023
197700000,6,25.9136,38.2886,0.967482,0.299527
197800000,3,13.0735,20.5599,1.27534,0.305737
197900000,6,23.3065,40.2634,2.61031,0.30425
198000000,6,20.2801,22.7881,5.77209,0.29697
198100000,7,20.5691,5.88519,3.52373,0.30509
198200000,4,16.4255,23.6946,2.61201,0.304107
198300000,5,15.7931,14.1438,4.69568,0.31097
198400000,6,22.2968,32.6654,4.2516,0.287059
198500000,3,14.3144,23.4999,1.3475,0.306043
198600000,3,15.6595,33.0679,0.913621,0.309177
198700000,5,13.4342,15.7698,3.99963,0.30604
198800000,3,13.5558,21.0747,2.30203,0.304588
