generation,N_shifts,logPrior,logLik,eventRate,acceptRate
584200000,2,11.2065,-69.6668,0.302982,0.30084
584300000,2,6.87751,-66.3383,2.30766,0.302455
584400000,3,12.5996,-36.4273,1.56119,0.297998
584500000,6,21.3038,-53.7543,2.96181,0.30147
584600000,2,10.1244,-61.0287,1.8591,0.295054
584700000,4,14.9563,-50.0114,3.73275,0.298326
584800000,3,12.0489,-44.6957,3.81503,0.300079
584900000,7,21.8355,-50.2319,4.40957,0.302446
585000000,5,16.7574,-42.8907,4.61692,0.296618
585100000,3,14.3952,-39.5397,1.30687,0.303611
585200000,3,14.6752,-42.4565,1.97532,0.299994
585300000,4,14.1515,-63.6257,2.19164,0.299007
585400000,5,7.6354,-46.7515,2.61031,0.301063
585500000,3,11.3043,-34.7158,0.67816,0.302202
585600000,4,17.0449,-34.9634,1.46106,0.2997
585700000,7,20.3465,-51.2958,3.81062,0.30229
585800000,2,11.1031,-26.3066,1.13974,0.29873
585900000,3,13.0503,-55.7371,1.67513,0.300503
586000000,2,12.1169,-37.3187,1.18515,0.297742
586100000,3,12.3374,-51.4693,2.24261,0.298385
586200000,3,6.09974,-39.7182,3.40015,0.297836
586300000,8,34.5952,-56.9109,1.03158,0.291687
586400000,6,18.7988,-28.963,4.21322,0.291457
586500000,3,10.427,-56.6191,2.57634,0.296586
586600000,2,9.34268,-53.3656,1.33284,0.2913
586700000,4,14.0968,-49.8983,2.13006,0.291239
586800000,4,18.6503,-40.1237,0.928053,0.292634
586900000,3,11.4122,-56.3904,2.77634,0.291568
587000000,2,10.8999,-40.5987,1.88892,0.291115
587100000,5,17.1213,-48.8247,2.41718,0.295503
587200000,2,9.36794,-48.4184,0.967919,0.292743
587300000,4,13.3385,-47.7868,2.54145,0.29483
587400000,4,17.6225,-38.35,2.31774,0.294607
587500000,6,18.5553,-46.0877,2.67255,0.293078
587600000,3,9.51957,-48.1087,4.21869,0.292779
587700000,2,9.11103,-47.1086,2.23513,0.29732
587800000,3,12.921,-51.9592,2.69047,0.293177
587900000,2,9.4702,-48.4002,1.64313,0.293662
588000000,2,6.97926,-45.1841,0.958609,0.294067
588100000,3,10.5745,-48.4984,2.2548,0.293653
588200000,3,11.7747,-38.9557,2.12183,0.301635
588300000,2,11.1098,-55.4907,0.610624,0.293796
588400000,3,13.5271,-39.8629,2.20971,0.299991
588500000,4,18.0193,-36.4119,1.83617,0.30662
588600000,5,17.8024,-43.8223,3.94916,0.305628
588700000,2,9.72198,-51.3263,1.8601,0.298282
588800000,2,9.80927,-45.0432,1.27888,0.298039
588900000,5,22.0226,-49.7402,1.54592,0.294817
589000000,3,14.085,-54.8318,0.468043,0.297258
589100000,4,13.2751,-54.8413,4.09841,0.29579
589200000,6,22.1951,-51.5182,2.48765,0.296623
589300000,6,16.7683,-59.9808,5.64489,0.296793
589400000,3,13.064,-35.5892,3.20964,0.296575
589500000,4,14.3527,-46.2171,2.23117,0.297739
589600000,5,18.8058,-42.9347,3.37655,0.30481
589700000,5,21.7458,-37.8792,1.9032,0.304641
589800000,2,6.71298,-46.3869,1.31458,0.29034
589900000,4,14.6783,-60.7425,2.87818,0.296679
590000000,3,9.56283,-45.0123,0.911371,0.296698
590100000,3,14.9416,-40.8701,1.02359,0.296252
590200000,2,11.11,-59.7911,0.838483,0.296189
590300000,2,10.793,-43.3224,1.50015,0.301093
590400000,4,17.3331,-52.4633,3.62863,0.295755
590500000,2,10.0137,-57.147,2.50163,0.29026
590600000,2,9.41872,-35.1485,0.672459,0.296559
590700000,7,24.0408,-38.3043,5.71131,0.295092
590800000,3,12.7116,-41.1777,1.53568,0.29322
590900000,6,24.0741,-44.5641,4.15172,0.290836
591000000,5,17.5413,-60.9505,4.44051,0.294667
591100000,3,12.3241,-45.0361,1.75654,0.29211
591200000,5,16.3893,-58.477,1.62703,0.298493
591300000,2,7.2183,-38.4378,0.427967,0.29806
591400000,4,16.9659,-55.8211,1.48722,0.297125
591500000,2,6.26395,-45.4301,1.93089,0.297542
591600000,5,18.6871,-41.8092,3.23105,0.297246
591700000,2,10.4036,-48.8488,0.752943,0.299756
591800000,2,6.37234,-34.6071,2.67236,0.29922
591900000,10,31.5392,-36.7785,9.43999,0.298686
592000000,6,21.0095,-45.1919,5.22358,0.29099
592100000,8,28.9994,-37.4738,5.21311,0.29345
592200000,8,26.5638,-39.8025,5.10919,0.298741
592300000,4,12.5219,-62.3131,1.93523,0.303083
592400000,3,12.4204,-57.1878,0.986854,0.299225
592500000,3,13.5076,-53.166,1.27684,0.29545
592600000,4,17.6681,-39.9448,3.04771,0.28955
592700000,4,16.3869,-42.9358,2.2309,0.297108
592800000,3,11.5939,-40.9992,1.56842,0.296054
592900000,7,23.2636,-53.7258,3.55734,0.3029
593000000,4,15.5645,-40.9631,4.04225,0.296104
593100000,2,9.58248,-48.2101,0.675473,0.296843
593200000,4,14.5269,-38.818,0.588996,0.293161
593300000,2,11.3468,-46.9639,0.57056,0.304505
593400000,2,7.69688,-44.7271,1.83238,0.292971
593500000,5,16.5997,-55.9082,4.22672,0.30129
593600000,4,16.1704,-47.477,2.35034,0.290946
593700000,4,17.7752,-52.8211,0.925927,0.301097
593800000,4,17.1519,-34.2177,2.03664,0.301397
593900000,5,19.6943,-58.7919,2.57708,0.301129
594000000,5,15.3767,-58.0058,3.04901,0.301396
594100000,3,13.7824,-40.7754,1.15245,0.298053
594200000,7,19.4,-55.0715,5.40689,0.297584
594300000,5,12.5986,-40.6303,3.11264,0.297653
594400000,3,14.2572,-50.5948,0.659935,0.29453
594500000,5,18.7596,-50.3735,2.74682,0.291638
594600000,6,23.0461,-33.96,2.05763,0.292642
594700000,3,14.2102,-49.0369,2.60765,0.295121
594800000,2,11.0218,-47.9195,1.85254,0.294065
594900000,4,12.3687,-54.892,2.13015,0.294353
595000000,5,17.9408,-48.2525,2.84479,0.296056
595100000,6,19.3275,-62.4479,4.40478,0.290965
595200000,0,4.15709,-68.3279,0.0124767,0.297142
595300000,4,17.2617,-54.5041,2.29464,0.287905
595400000,4,17.544,-40.6316,1.08945,0.289554
595500000,2,6.68902,-39.0584,0.790939,0.292697
595600000,5,10.1584,-57.1187,2.3668,0.292947
595700000,4,15.5198,-34.9187,1.84496,0.297209
595800000,5,17.7156,-38.3971,3.05236,0.292447
595900000,8,28.8733,-60.3732,5.33167,0.292403
596000000,3,12.4254,-53.3299,2.92369,0.293225
596100000,4,15.0175,-36.5582,4.00455,0.295632
596200000,5,17.2339,-66.6859,3.09948,0.29248
596300000,2,3.63679,-45.4145,1.71074,0.288155
596400000,4,15.9588,-53.8427,2.66559,0.289423
596500000,4,17.1167,-51.1446,2.04453,0.292219
596600000,2,9.47959,-49.3736,2.69313,0.289824
596700000,5,19.7456,-35.9438,1.24657,0.288963
596800000,2,11.1385,-61.7559,1.08679,0.292006
596900000,2,10.9746,-41.6027,0.775903,0.296425
597000000,2,9.8766,-58.1699,1.69909,0.291933
597100000,9,26.3148,-53.9232,5.76269,0.301542
597200000,3,6.59931,-58.0742,0.831055,0.296489
597300000,3,14.9657,-66.4144,1.4049,0.295346
597400000,7,23.7517,-51.238,3.89074,0.28669
597500000,5,19.8855,-48.9222,2.80993,0.300943
597600000,4,15.9118,-52.6183,1.873,0.299872
597700000,3,9.68577,-52.2495,3.06489,0.296663
597800000,3,11.0749,-51.3559,2.58503,0.29642
597900000,4,16.0287,-47.5928,2.32607,0.296223
598000000,3,10.1643,-36.0906,1.10994,0.29817
598100000,4,13.9294,-51.8498,1.67008,0.29886
598200000,2,9.41873,-42.5514,0.695292,0.299713
598300000,2,9.0546,-41.3032,2.51711,0.30584
598400000,4,13.4819,-43.3458,2.13516,0.298947
598500000,2,10.7063,-41.2379,1.36608,0.298992
598600000,2,8.24404,-46.2213,1.13037,0.301198
598700000,4,14.3033,-53.2819,1.77286,0.301194
598800000,9,27.7894,-41.2738,6.69861,0.300582
598900000,3,11.3628,-47.3896,2.61241,0.308773
599000000,6,22.8422,-63.2715,2.53541,0.297765
599100000,4,15.2885,-49.6764,4.43404,0.307672
599200000,4,14.3673,-68.4293,2.07591,0.296743
599300000,6,17.7019,-36.2765,3.48316,0.295368
599400000,2,5.55777,-40.6121,1.73629,0.30734
599500000,4,18.7035,-32.8486,1.28607,0.300848
599600000,2,11.3208,-48.4945,1.15721,0.300976
599700000,4,14.1198,-51.8983,2.68755,0.29757
599800000,3,10.9081,-45.7773,3.35268,0.295462
599900000,6,20.6966,-51.0114,5.43197,0.294941
600000000,4,16.7434,-41.9229,1.72646,0.295313
600100000,4,18.3157,-47.9557,2.00045,0.29969
600200000,5,15.0291,-46.8514,2.37555,0.295355
600300000,4,13.8059,-38.8076,2.29196,0.295528
600400000,2,6.32789,-47.0601,2.03363,0.294239
600500000,3,13.2638,-44.2486,1.44083,0.293832
600600000,3,10.1127,-40.93,1.86366,0.29444
600700000,3,12.7858,-48.6839,2.31767,0.30199
600800000,2,5.09463,-33.3993,1.24516,0.29354
600900000,3,8.99455,-44.5976,1.70113,0.301633
601000000,3,14.112,-47.3581,2.25621,0.293286
601100000,2,10.8696,-34.782,1.61824,0.30276
601200000,3,13.9901,-43.1969,1.41717,0.296507
601300000,3,13.0131,-46.9854,1.65346,0.302715
601400000,2,8.69142,-44.224,0.747749,0.302386
601500000,6,22.7898,-60.6613,3.50101,0.297167
601600000,2,9.734,-42.1838,1.64798,0.298743
601700000,4,14.2397,-44.8381,1.82293,0.298795
601800000,3,12.8001,-32.1518,1.6265,0.2942
601900000,2,10.5053,-37.226,2.1706,0.299316
602000000,3,11.0896,-40.1238,1.82097,0.299036
602100000,5,16.0987,-36.116,3.72776,0.29361
602200000,4,18.4227,-43.16,1.43343,0.302438
602300000,3,9.86399,-38.9703,4.41434,0.30164
602400000,9,32.0047,-51.701,3.89603,0.30114
602500000,3,11.2651,-41.033,4.62588,0.28454
602600000,5,18.8745,-59.0156,3.38357,0.29278
602700000,3,13.1547,-48.4496,1.772,0.299184
602800000,5,18.9616,-52.2293,1.61951,0.30108
602900000,2,10.305,-54.0747,1.7621,0.299042
603000000,6,24.3885,-41.8724,2.22376,0.299149
603100000,3,14.4069,-38.6896,1.71821,0.289708
603200000,2,9.99403,-48.1736,1.82928,0.288575
603300000,2,10.2686,-43.2163,0.969668,0.296587
603400000,3,8.20561,-60.9857,3.51283,0.297899
603500000,3,12.3145,-47.6229,3.0435,0.295635
603600000,6,17.9547,-50.5663,3.17969,0.298408
603700000,4,9.13082,-41.5412,2.57403,0.294737
603800000,5,15.4172,-50.2625,3.85181,0.299995
603900000,3,9.89447,-38.2653,3.77576,0.297172
604000000,3,13.722,-46.1288,1.10313,0.296817
604100000,8,30.0309,-28.0452,3.53908,0.297005
604200000,1,5.95239,-65.4837,2.50453,0.304547
604300000,2,5.053,-35.1801,2.53452,0.30834
604400000,4,15.5408,-51.834,2.15263,0.30493
604500000,5,17.8384,-41.5583,4.79481,0.300289
604600000,5,11.1547,-42.5521,3.82466,0.304702
604700000,2,10.8325,-39.8201,0.815235,0.297292
604800000,3,14.562,-57.0043,0.79402,0.297083
604900000,3,10.8522,-53.4175,1.65869,0.30002
605000000,2,9.33793,-40.1943,1.09417,0.300001
605100000,2,7.59025,-71.2977,1.90659,0.300013
605200000,4,14.4608,-41.7319,2.07908,0.298223
605300000,2,11.0167,-45.6865,2.53024,0.30253
605400000,2,6.44147,-50.8882,1.56453,0.302569
605500000,5,19.9945,-40.938,2.25355,0.298962
605600000,4,9.71202,-59.2765,1.65035,0.305157
605700000,5,14.7222,-44.0298,3.62107,0.301387
605800000,4,11.5153,-40.1109,2.88542,0.299239
605900000,3,11.5111,-40.5183,3.32945,0.296331
606000000,8,24.8393,-42.8556,6.78782,0.30043
606100000,2,12.394,-34.2037,0.670435,0.299145
606200000,2,9.76622,-51.2229,1.69396,0.299372
606300000,6,21.9607,-63.632,2.68822,0.298662
606400000,5,12.2837,-39.8515,5.55956,0.28619
606500000,5,15.6558,-41.1365,4.52859,0.301264
606600000,5,15.5772,-46.386,0.939126,0.295147
606700000,7,18.8496,-39.5258,2.10732,0.297914
606800000,3,10.5577,-45.48,5.37547,0.29815
606900000,4,11.0948,-61.018,4.48996,0.299147
607000000,2,9.17743,-56.9662,1.56274,0.301677
607100000,4,15.4195,-40.9988,2.96068,0.30087
607200000,4,11.1089,-48.3767,2.3493,0.30167
607300000,1,5.03705,-71.0862,2.29118,0.304213
607400000,3,12.8107,-45.409,1.50508,0.303526
607500000,3,13.3082,-45.2255,1.45888,0.303599
607600000,6,21.647,-43.6526,3.3551,0.297113
607700000,2,10.92,-47.116,0.783149,0.297053
607800000,8,24.7009,-42.6593,4.64312,0.290123
607900000,2,11.0558,-45.5359,1.04775,0.297165
608000000,3,9.85615,-31.5074,2.37764,0.300799
608100000,2,9.28238,-52.8979,0.254521,0.289003
608200000,7,21.5913,-40.8538,4.70062,0.29469
608300000,10,37.5785,-60.0505,3.77782,0.290775
608400000,5,21.8484,-48.9559,2.6175,0.293673
608500000,4,17.1696,-42.0663,1.89445,0.292
608600000,2,10.9003,-37.5016,1.55078,0.300253
608700000,3,11.0241,-45.6035,1.36493,0.296883
608800000,2,3.38738,-44.1862,2.22696,0.300514
608900000,3,13.4726,-55.4768,2.90995,0.300415
609000000,5,14.23,-47.0688,3.25818,0.296914
609100000,3,15.0866,-33.1778,1.0952,0.29805
609200000,2,10.3584,-35.3125,0.350555,0.296779
609300000,2,10.0555,-42.9025,1.95732,0.299933
609400000,2,11.2257,-47.2297,0.958509,0.288637
609500000,3,9.34063,-51.0379,1.18797,0.293105
609600000,5,13.9506,-42.8432,5.05455,0.296969
609700000,5,18.031,-55.9102,2.09337,0.296477
609800000,4,17.2976,-27.2861,2.77186,0.292825
609900000,4,16.7019,-43.4593,1.66078,0.295245
610000000,5,20.5556,-27.8782,1.2748,0.296557
610100000,2,7.77924,-55.1077,1.59676,0.296648
610200000,4,17.8032,-49.8511,2.06258,0.300318
610300000,3,8.67301,-49.8462,0.919439,0.296874
610400000,2,10.1776,-57.313,0.836342,0.298569
610500000,3,10.5996,-35.9451,2.92946,0.29706
610600000,3,14.3299,-51.0024,2.16595,0.29053
610700000,2,9.00068,-37.7749,2.37535,0.29512
610800000,2,7.27221,-46.6754,2.20036,0.298116
610900000,4,11.6144,-60.7112,1.74003,0.296662
611000000,3,10.3909,-53.2665,5.06097,0.3024
611100000,2,9.94022,-49.4364,0.632984,0.301883
611200000,3,12.9828,-51.345,1.88744,0.29735
611300000,6,19.8235,-39.6848,4.64544,0.29754
611400000,3,14.4734,-43.3835,1.03341,0.297551
611500000,5,20.7148,-38.389,4.03121,0.298185
611600000,2,10.6674,-47.2743,1.06658,0.30419
611700000,3,14.9611,-45.83,1.33135,0.300217
611800000,4,16.7066,-43.5036,3.33555,0.300735
611900000,7,27.7901,-29.2156,3.61569,0.297853
612000000,10,34.0285,-36.1114,4.85796,0.27372
612100000,4,16.7266,-46.9199,2.14175,0.29822
612200000,2,9.59504,-43.1145,1.59969,0.299144
612300000,8,22.2616,-47.7504,4.35996,0.298176
612400000,3,14.3565,-39.4011,0.791375,0.299084
612500000,3,14.5669,-41.3667,2.37454,0.298045
612600000,7,19.0251,-44.5871,5.66712,0.2691
612700000,2,10.377,-49.9787,1.27166,0.301973
612800000,12,27.8621,-37.8658,5.4841,0.277705
612900000,11,36.0629,-36.2087,4.67326,0.27839
613000000,4,14.4222,-44.2602,1.04404,0.301287
613100000,4,16.0843,-45.2375,1.39943,0.294954
613200000,4,17.4157,-44.6888,1.24379,0.293864
613300000,10,23.9836,-42.4586,4.25733,0.273745
613400000,2,9.60016,-60.5162,1.37229,0.278336
613500000,2,11.0818,-56.1942,0.360715,0.282175
613600000,4,17.5204,-42.8692,2.20206,0.300943
613700000,3,13.6093,-35.8381,2.21209,0.289148
613800000,3,12.3476,-52.3779,2.75885,0.29979
613900000,3,14.3712,-46.1325,1.29272,0.30067
614000000,2,10.3169,-43.8797,1.62736,0.2986
614100000,3,12.3833,-50.6365,2.24802,0.300829
614200000,5,19.2354,-54.4723,2.62487,0.295735
614300000,4,13.2005,-55.3624,3.64899,0.296122
614400000,2,10.4833,-45.7243,1.3459,0.296932
614500000,9,26.762,-40.0731,6.58316,0.292541
614600000,3,12.2265,-42.8892,1.76708,0.295304
614700000,5,15.7668,-44.4488,2.35454,0.296608
614800000,2,10.9024,-42.3385,1.28949,0.293422
614900000,2,10.6944,-44.3146,0.833267,0.295725
615000000,2,8.51748,-43.688,2.74593,0.293989
615100000,6,22.4469,-38.6933,2.36266,0.303304
615200000,3,11.1168,-57.0111,4.21281,0.30054
615300000,5,19.1224,-49.8678,1.98582,0.301668
615400000,2,11.1895,-46.9797,1.73173,0.299258
615500000,3,13.1814,-59.0135,1.23572,0.297974
615600000,4,16.931,-43.0914,2.57859,0.29374
615700000,3,10.9754,-54.0216,3.90185,0.28746
615800000,6,21.3831,-61.4656,4.36364,0.29424
615900000,2,11.5339,-40.1381,0.342885,0.290667
616000000,2,5.73698,-53.3987,2.61505,0.293255
616100000,3,14.5555,-40.851,1.52154,0.295124
616200000,4,13.6357,-35.408,3.69472,0.294835
616300000,6,22.2541,-71.2938,3.21412,0.31291
616400000,2,10.0115,-42.8031,1.81116,0.294446
616500000,2,12.6739,-53.8201,0.186824,0.295459
616600000,3,11.855,-41.7923,1.25261,0.320398
616700000,2,9.52255,-35.6327,1.32971,0.293645
616800000,7,28.3496,-46.6642,1.97586,0.311602
616900000,3,13.3654,-51.9768,0.709579,0.28986
617000000,2,11.349,-43.1925,0.740857,0.294435
617100000,6,22.9185,-37.6607,3.80832,0.296073
617200000,3,12.7719,-42.3946,3.51387,0.299799
617300000,6,20.6966,-57.2599,3.46377,0.299048
617400000,6,17.232,-36.3061,3.26137,0.296068
617500000,2,11.5757,-63.4874,0.946083,0.289853
617600000,4,8.16009,-57.213,4.83159,0.30432
617700000,2,9.44491,-43.1832,0.820777,0.304663
617800000,5,17.6577,-45.4638,3.66792,0.29688
617900000,2,7.13951,-44.3992,3.32471,0.29543
618000000,3,8.7301,-44.7762,1.51775,0.295959
618100000,2,9.63192,-39.7523,0.933431,0.2965
618200000,4,14.2511,-57.8561,3.83363,0.297775
618300000,2,10.4839,-52.7974,1.13793,0.298739
618400000,2,9.91125,-48.8687,2.47511,0.297758
618500000,4,15.2486,-44.8774,2.97276,0.297196
618600000,2,6.86824,-56.9613,3.25272,0.296497
618700000,3,7.09218,-43.5179,1.37699,0.305185
618800000,3,5.53648,-48.9109,2.06706,0.305776
618900000,4,10.5904,-78.524,2.04012,0.30721
619000000,4,7.35295,-46.4395,5.2373,0.306862
619100000,1,5.01894,-74.6385,3.2957,0.31058
619200000,8,28.5752,-35.9331,4.87489,0.302873
619300000,2,8.93152,-42.3434,2.32476,0.301333
619400000,3,13.7614,-43.8894,0.92261,0.29972
619500000,2,3.00226,-47.5144,2.29984,0.296457
619600000,2,8.84925,-50.5551,2.19799,0.298648
619700000,5,21.1467,-63.5113,1.85948,0.298908
619800000,5,20.1937,-33.5404,2.16811,0.299906
619900000,7,22.9234,-42.655,3.73592,0.30809
620000000,5,18.4171,-45.0595,1.37069,0.303165
620100000,9,33.4901,-64.7644,3.04879,0.299511
620200000,6,20.6837,-58.1049,5.34685,0.298541
620300000,2,10.189,-43.5499,1.94621,0.308615
620400000,4,11.3678,-43.6613,2.07272,0.30187
620500000,2,8.67508,-42.7186,1.56033,0.300162
620600000,4,15.5378,-56.5481,2.76326,0.302585
620700000,8,26.4508,-37.2657,2.75906,0.29214
620800000,2,10.875,-73.528,0.606647,0.301724
620900000,6,23.4766,-37.4305,2.91417,0.298686
621000000,4,11.9098,-67.9503,4.38898,0.30228
621100000,4,15.0021,-42.7499,3.53751,0.304994
621200000,8,25.8626,-46.5357,5.51988,0.2958
621300000,5,18.1702,-46.8616,2.43049,0.296394
621400000,2,7.98162,-58.8691,3.24588,0.294969
621500000,3,9.76982,-48.7865,1.79526,0.308125
621600000,3,10.4148,-36.2695,2.724,0.293172
621700000,3,12.5173,-39.5611,1.13209,0.306833
621800000,2,9.91184,-52.2008,0.58942,0.304097
621900000,2,6.43535,-57.9329,0.788846,0.30261
622000000,3,14.6584,-40.991,1.56842,0.306533
622100000,4,13.9058,-40.2128,3.53796,0.295248
622200000,5,17.2532,-56.0211,1.88888,0.303065
622300000,5,16.4228,-40.4095,2.72473,0.306775
622400000,5,18.0787,-50.3804,5.34931,0.303782
622500000,6,20.6721,-39.3368,2.78374,0.303223
622600000,4,14.9564,-43.8784,3.7721,0.3013
622700000,4,16.8871,-58.653,1.33459,0.2952
622800000,3,10.8874,-42.3513,0.572828,0.297802
622900000,3,11.3849,-49.2556,2.34749,0.29493
623000000,2,9.51716,-48.8103,0.745802,0.296292
623100000,4,17.5065,-55.4721,1.18691,0.294455
623200000,6,20.6051,-48.4691,4.22155,0.30301
623300000,3,15.4401,-53.6266,0.911909,0.304415
623400000,5,19.1957,-37.425,1.53249,0.298686
623500000,2,9.90753,-33.2608,2.01762,0.299057
623600000,4,12.3079,-46.1093,4.90778,0.298126
623700000,4,19.4993,-26.8314,0.605842,0.298158
623800000,3,10.819,-37.1898,2.39222,0.294374
623900000,3,11.6448,-40.6311,2.07057,0.30096
624000000,2,9.83952,-42.982,0.883239,0.293818
624100000,6,19.8454,-37.8341,3.00665,0.297758
624200000,3,9.37152,-65.1661,2.38464,0.295852
624300000,2,8.94692,-45.5779,2.61277,0.295711
624400000,4,15.7479,-40.2729,1.79111,0.293134
624500000,3,14.8099,-47.1092,1.38541,0.295616
624600000,5,17.2162,-41.9326,2.18072,0.292389
624700000,8,28.7906,-50.3506,4.84263,0.29199
624800000,3,10.6795,-61.5453,2.95386,0.294138
624900000,5,20.3515,-43.517,2.25351,0.294287
625000000,4,16.5214,-41.5011,2.31534,0.30101
625100000,3,14.3262,-39.1424,1.697,0.29885
625200000,3,10.6292,-43.7262,1.2966,0.296533
625300000,5,18.6326,-38.0926,2.86399,0.300765
625400000,3,12.2692,-51.4456,2.16954,0.29963
625500000,3,13.9665,-42.9058,2.17267,0.287767
625600000,3,15.2567,-65.0265,1.13411,0.29325
625700000,4,17.868,-63.6783,2.26711,0.293634
625800000,3,13.4778,-28.2836,1.73606,0.299911
625900000,4,12.471,-50.0808,2.88033,0.2953
626000000,4,14.0127,-43.382,1.29754,0.298639
626100000,4,12.6949,-56.532,2.06208,0.293186
626200000,4,12.7753,-47.5305,1.07979,0.28786
626300000,2,8.67617,-37.2679,1.71007,0.286515
626400000,4,16.6715,-32.2074,2.06165,0.29538
626500000,4,14.4438,-64.1849,1.11457,0.28615
626600000,3,12.0457,-33.5235,1.2538,0.298942
626700000,2,8.2161,-50.9276,3.44591,0.298726
626800000,1,7.62693,-86.5877,0.412099,0.30137
626900000,2,9.72505,-52.5952,0.656455,0.29757
627000000,4,15.7642,-42.7916,3.33697,0.299168
627100000,8,23.3319,-63.9935,4.9431,0.317962
627200000,3,11.1924,-53.3112,4.103,0.288265
627300000,3,14.7589,-35.9099,1.33328,0.29107
627400000,6,20.7466,-39.9247,2.35496,0.297284
627500000,2,10.6613,-55.0277,0.592763,0.297306
627600000,4,12.8609,-40.6009,3.42495,0.296463
627700000,5,16.9768,-36.7293,3.90678,0.297513
627800000,5,17.9876,-41.2139,2.21943,0.29636
627900000,2,8.71137,-37.607,3.04344,0.318083
628000000,2,10.0928,-43.8147,0.662368,0.30282
628100000,6,19.8628,-41.4538,4.40514,0.30096
628200000,5,15.6997,-53.2054,4.90197,0.298266
628300000,6,20.9657,-32.2013,3.13458,0.300706
628400000,2,10.8754,-36.2229,1.36044,0.300046
628500000,2,11.7458,-43.8012,0.612686,0.299917
628600000,3,10.0265,-60.2087,2.29067,0.30285
628700000,2,10.7883,-41.1973,1.5877,0.301031
628800000,8,22.7432,-54.7381,3.65993,0.300217
628900000,2,7.57289,-65.1041,2.90677,0.297135
629000000,2,11.5961,-34.8172,1.11374,0.301074
629100000,6,18.0122,-44.0949,6.32862,0.299022
629200000,2,8.79909,-50.113,1.71615,0.29829
629300000,3,10.6828,-54.0561,4.27576,0.30154
629400000,5,19.2251,-40.1836,3.25233,0.299697
629500000,1,8.74913,-77.6375,0.27422,0.300697
629600000,3,14.1518,-56.6909,0.541251,0.299952
629700000,5,15.41,-58.0231,1.1172,0.296993
629800000,7,27.2542,-48.1948,5.1125,0.299608
629900000,3,12.9828,-58.1515,0.648976,0.299894
630000000,3,13.2636,-44.8745,2.04165,0.29751
630100000,2,8.2581,-49.1529,0.746757,0.28853
630200000,4,15.4168,-49.1157,2.29824,0.28981
630300000,4,14.6118,-54.2891,2.98864,0.29385
630400000,3,14.5268,-41.0347,0.797637,0.292065
630500000,3,8.34745,-49.1642,4.04626,0.302733
630600000,3,12.8904,-34.6465,2.70287,0.295337
630700000,8,27.0921,-41.3379,3.12969,0.29737
630800000,7,23.4988,-59.5859,5.01059,0.298169
630900000,3,12.2324,-49.7901,3.40479,0.29782
631000000,5,14.5506,-48.698,1.47615,0.298084
631100000,5,21.1499,-43.3221,2.59069,0.301651
631200000,2,9.86985,-40.7719,1.77116,0.301525
631300000,3,12.0239,-50.3026,3.13463,0.29277
631400000,2,11.0341,-32.0259,1.57351,0.297338
631500000,2,11.6844,-41.4167,0.564871,0.293703
631600000,4,14.1006,-49.9376,2.06284,0.28998
631700000,2,9.96591,-56.4607,1.70557,0.296775
631800000,5,20.9686,-36.8361,1.4584,0.298853
631900000,8,24.5601,-47.1651,3.64278,0.29961
632000000,3,14.379,-30.9942,0.706597,0.303012
632100000,3,12.0908,-45.9283,0.746087,0.299647
632200000,6,13.3584,-36.5321,2.25355,0.29355
632300000,3,13.7849,-48.7491,1.00091,0.299689
632400000,6,18.5583,-51.22,4.69099,0.292827
632500000,2,9.22314,-32.2226,2.46993,0.292835
632600000,5,13.4322,-41.3746,3.31221,0.295126
632700000,6,25.7197,-50.6548,2.32257,0.297931
632800000,6,20.1009,-38.8214,2.95631,0.29748
632900000,8,33.9813,-52.1846,3.61356,0.29388
633000000,4,15.7669,-35.5981,0.806569,0.299007
633100000,7,21.9636,-41.1627,3.66079,0.29525
633200000,2,5.56284,-48.7639,6.72804,0.293859
633300000,3,9.44104,-37.6865,2.10014,0.2964
633400000,2,11.8726,-52.0105,0.560776,0.292704
633500000,3,13.3978,-53.5148,2.29572,0.293175
633600000,3,12.6108,-64.2327,0.981458,0.294975
633700000,4,19.2923,-39.6987,1.27381,0.297828
633800000,3,7.31035,-44.1433,2.18115,0.299125
633900000,4,14.6873,-40.0933,2.51835,0.294376
634000000,8,28.2053,-32.9513,5.16089,0.29687
634100000,3,14.972,-39.7374,1.29184,0.303716
634200000,4,15.0758,-43.8401,1.60054,0.303393
634300000,3,10.1146,-60.6285,1.96418,0.297399
634400000,2,7.53341,-39.8451,2.12247,0.303876
634500000,2,8.17089,-50.2933,2.91373,0.305147
634600000,3,13.103,-41.348,1.98227,0.305291
634700000,3,15.5411,-51.5203,1.83371,0.296029
634800000,2,10.2688,-38.483,2.3004,0.295598
634900000,4,15.4461,-40.2015,1.85693,0.300089
635000000,3,11.0278,-39.8645,2.73678,0.297965
635100000,4,14.2429,-43.5082,2.55508,0.29946
635200000,2,8.69026,-45.5201,2.80447,0.29179
635300000,5,18.8764,-49.9191,4.27841,0.292185
635400000,4,12.8616,-55.9144,1.40695,0.295476
635500000,4,16.5891,-55.9373,1.48938,0.29357
635600000,5,18.2956,-52.9199,1.24671,0.290978
635700000,3,9.59089,-43.5496,4.91482,0.29401
635800000,2,10.2432,-50.269,1.16828,0.292589
635900000,2,7.80751,-53.083,0.729864,0.292275
636000000,4,16.5247,-41.3538,1.20101,0.29195
636100000,3,11.5356,-64.8387,1.73461,0.300704
