generation,N_shifts,logPrior,logLik,eventRate,acceptRate
150600000,4,22.1297,21.0253,1.76037,0.319245
150700000,3,19.3563,38.9934,0.528002,0.299242
150800000,4,25.5927,40.5631,1.53895,0.300109
150900000,5,25.9117,41.3838,3.63702,0.300778
151000000,10,50.0134,62.3625,4.7337,0.32963
151100000,3,18.6587,32.5404,2.33446,0.304355
151200000,5,23.812,44.615,3.267,0.329862
151300000,5,25.3943,61.1532,1.08228,0.308903
151400000,5,25.7202,49.1822,2.71764,0.312439
151500000,3,12.8625,39.8542,1.60522,0.322727
151600000,3,16.5768,49.3889,3.04873,0.308806
151700000,4,23.5081,27.5377,1.7136,0.309597
151800000,5,21.2901,41.9194,1.62876,0.317435
151900000,4,18.2881,43.185,1.33031,0.325983
152000000,6,31.0916,41.002,3.31373,0.328848
152100000,4,22.3119,24.4717,2.76041,0.317283
152200000,4,20.9972,42.502,1.40907,0.31871
152300000,3,16.84,57.6899,0.890759,0.305972
152400000,3,20.2176,12.8542,2.00857,0.312472
152500000,4,20.535,47.248,3.97143,0.306412
152600000,4,18.8641,43.8924,2.70907,0.307196
152700000,4,16.0053,50.299,1.30235,0.30874
152800000,4,16.5473,53.6755,2.75235,0.306111
152900000,4,17.6998,46.6045,4.1905,0.322164
153000000,4,23.0105,45.1887,1.58868,0.321559
153100000,6,25.5906,38.0025,4.51876,0.305164
153200000,3,17.9585,38.4003,2.40911,0.285835
153300000,5,27.4719,46.428,2.67721,0.305044
153400000,4,21.038,50.1039,3.4026,0.298435
153500000,3,17.1068,45.7224,1.6601,0.299846
153600000,6,16.8815,20.4411,3.83645,0.310283
153700000,10,48.136,45.7275,6.10767,0.30231
153800000,5,25.5645,15.0047,3.73428,0.303124
153900000,4,23.2092,41.9714,1.2887,0.304522
154000000,11,53.0076,54.9146,8.3756,0.31673
154100000,4,20.6955,42.1477,3.85241,0.304291
154200000,5,24.5458,52.4146,4.38794,0.312742
154300000,5,23.6725,39.5766,2.85829,0.309665
154400000,6,25.7402,37.3575,3.96629,0.31607
154500000,6,34.033,56.006,1.65726,0.303932
154600000,6,33.4443,37.9261,3.67614,0.323005
154700000,4,20.1576,45.2057,1.49275,0.32292
154800000,5,24.2727,39.5191,3.76265,0.32191
154900000,5,29.6223,57.9163,2.15298,0.297073
155000000,4,22.2058,42.4784,1.66714,0.296182
155100000,7,25.6451,50.1278,5.84462,0.29783
155200000,5,28.7168,61.0408,0.917194,0.31442
155300000,5,26.1174,41.6191,2.32839,0.310554
155400000,3,12.0617,43.6175,2.43418,0.31313
155500000,8,41.6997,44.805,3.38628,0.312429
155600000,7,34.1741,38.4607,2.90164,0.31169
155700000,4,16.6914,43.9747,3.47293,0.312624
155800000,8,34.9538,55.4392,5.92818,0.31013
155900000,5,23.6462,53.9959,3.73685,0.312392
156000000,5,28.0652,39.4873,2.40939,0.313115
156100000,7,36.3965,39.7877,4.60328,0.29808
156200000,5,25.083,40.6728,5.78399,0.30714
156300000,8,37.1423,52.8955,2.21419,0.304543
156400000,3,14.9769,38.0413,0.403633,0.303834
156500000,10,52.7779,42.6963,6.59136,0.310074
156600000,8,37.3714,45.5814,3.16063,0.2873
156700000,4,22.7447,47.8859,0.702984,0.304859
156800000,5,27.2214,33.1196,2.03625,0.305311
156900000,5,25.047,43.1847,2.67407,0.323083
157000000,7,36.6563,53.7132,2.4668,0.33148
157100000,7,35.4748,43.71,3.31632,0.312371
157200000,5,23.2224,34.9047,2.06968,0.30715
157300000,3,18.4496,30.7206,1.24686,0.315244
157400000,5,24.777,42.3489,4.84995,0.315186
157500000,4,26.5884,38.5413,1.97824,0.319057
157600000,3,14.3167,42.3961,2.3543,0.306732
157700000,3,17.3577,37.4063,2.85967,0.32495
157800000,3,16.3378,21.1154,3.10521,0.311149
157900000,10,42.3595,46.4729,8.27418,0.314036
158000000,3,16.5874,37.3979,1.91211,0.31439
158100000,4,24.4674,14.7911,1.83349,0.309595
158200000,4,21.8533,37.2838,1.37377,0.317142
158300000,5,24.7407,66.8174,3.17943,0.315075
158400000,3,17.3929,46.3351,1.54819,0.324479
158500000,5,21.839,41.1362,2.91186,0.320161
158600000,4,24.902,49.3083,1.37956,0.3219
158700000,3,11.7966,44.1119,1.32197,0.318743
158800000,7,22.8576,58.5539,2.82326,0.28757
158900000,2,15.5771,16.4633,1.16881,0.297135
159000000,7,22.7049,45.8012,2.77938,0.308663
159100000,8,38.0762,42.0975,3.06751,0.30753
159200000,5,28.5244,19.6302,2.11998,0.319625
159300000,3,14.0376,11.6885,2.51626,0.315181
159400000,3,18.2767,37.0297,1.75165,0.312654
159500000,4,20.7396,25.7669,2.57654,0.313287
159600000,5,28.8199,38.0995,2.64443,0.313993
159700000,3,17.5488,38.5119,1.63814,0.31249
159800000,5,22.2324,30.726,2.21794,0.312097
159900000,3,16.7648,53.7697,2.62606,0.311576
160000000,5,28.4168,43.1752,3.30364,0.29147
160100000,4,22.0312,30.9016,2.33911,0.29334
160200000,7,36.3361,36.6401,4.7322,0.309218
160300000,6,28.6964,55.49,5.62125,0.325729
160400000,4,21.6831,43.7448,1.84407,0.29965
160500000,4,21.4461,40.1977,3.28366,0.29797
160600000,3,21.2873,51.8328,0.694732,0.29286
160700000,4,16.3534,36.7633,1.75286,0.299382
160800000,4,18.766,56.7771,5.79549,0.298542
160900000,5,24.6453,57.5638,2.62668,0.320249
161000000,4,16.986,39.8671,7.90651,0.299136
161100000,2,15.3069,13.2223,1.19462,0.298757
161200000,3,16.16,56.4552,1.94661,0.31841
161300000,3,16.611,41.2399,2.49457,0.319151
161400000,5,25.2551,32.3099,5.16325,0.312177
161500000,3,17.0812,39.6682,2.20991,0.34411
161600000,2,13.4193,23.7562,2.32618,0.33781
161700000,6,30.1724,24.0172,3.42129,0.307602
161800000,5,28.8823,42.8497,1.88387,0.316964
161900000,7,34.9435,39.1524,3.73431,0.317528
162000000,4,17.7724,36.6035,4.7473,0.307362
162100000,8,30.538,52.0288,2.31834,0.301
162200000,7,39.0607,59.8288,1.83409,0.317237
162300000,6,28.099,49.3111,4.96461,0.29683
162400000,4,20.9472,35.7261,2.60912,0.318279
162500000,3,18.96,34.5685,1.8776,0.312599
162600000,5,27.0579,55.6562,2.67982,0.31307
162700000,5,24.8507,41.8586,4.75307,0.31056
162800000,3,17.7611,25.1532,2.093,0.31123
162900000,5,28.3373,42.8288,1.59107,0.317807
163000000,3,18.4495,27.1676,2.3246,0.310645
163100000,5,18.9691,29.7116,4.01816,0.317085
163200000,5,28.8122,43.8061,2.87549,0.312257
163300000,3,17.0599,43.5752,1.75917,0.29913
163400000,9,42.8074,60.3354,5.30505,0.311234
163500000,9,47.932,47.8464,5.96304,0.307512
163600000,11,45.8905,31.0974,5.88819,0.312135
163700000,6,29.6351,47.4222,1.08418,0.310034
163800000,5,24.0304,52.5538,3.05712,0.32986
163900000,8,43.3549,46.1505,4.49912,0.311036
164000000,3,16.178,33.1558,2.80998,0.30996
164100000,6,25.5295,54.4706,3.94664,0.310209
164200000,3,16.6927,19.9498,2.40728,0.312642
164300000,8,38.9926,45.094,5.49244,0.314464
164400000,7,35.3346,47.1334,5.25146,0.307744
164500000,3,18.4413,32.5206,1.14134,0.31504
164600000,4,19.6998,45.7893,3.31625,0.3316
164700000,3,19.5839,19.697,0.550758,0.320783
164800000,4,24.8205,43.1622,1.82827,0.33502
164900000,6,33.8072,36.6279,2.96651,0.326196
165000000,5,19.5185,40.3051,1.9303,0.312589
165100000,4,20.1953,51.1621,2.265,0.311941
165200000,4,23.6487,50.8833,2.68053,0.313885
165300000,4,20.0674,26.2736,1.60455,0.308961
165400000,5,26.8234,52.2403,1.65954,0.307491
165500000,3,18.5944,36.7724,1.0819,0.32163
165600000,4,21.094,49.8278,2.43054,0.321393
165700000,3,19.85,43.7006,1.74506,0.31828
165800000,3,16.9581,48.7532,2.45304,0.318578
165900000,5,20.9888,32.0473,2.07348,0.31911
166000000,4,18.6654,50.3858,4.73914,0.309938
166100000,4,14.8392,41.4741,2.76939,0.314602
166200000,4,23.911,47.8482,2.56327,0.31253
166300000,3,15.392,39.8764,1.05565,0.31552
166400000,8,38.2152,33.1761,7.33477,0.313495
166500000,2,14.7098,-3.56307,0.800002,0.317323
166600000,3,17.3661,53.9472,1.66624,0.311403
166700000,3,19.2166,36.6313,2.11801,0.311106
166800000,11,53.9493,34.7775,5.08409,0.30993
166900000,5,20.9929,47.321,3.30968,0.29857
167000000,3,19.9704,36.4682,1.49422,0.315451
167100000,5,28.9246,44.9975,2.46806,0.312539
167200000,7,33.9768,66.4387,3.72083,0.31748
167300000,9,50.2527,45.5416,3.86119,0.315679
167400000,2,16.556,29.2018,0.204771,0.316247
167500000,3,17.0672,44.9551,2.98815,0.309607
167600000,5,23.9914,36.6719,5.25218,0.309916
167700000,7,36.5296,34.5576,2.08996,0.30945
167800000,6,30.447,37.1966,3.88357,0.309706
167900000,7,32.8632,46.6085,3.40579,0.323238
168000000,5,24.4334,28.1203,4.81584,0.309512
168100000,6,32.1315,43.7669,4.02388,0.31236
168200000,4,19.7916,54.4365,2.81129,0.309916
168300000,3,15.6321,41.1152,1.46406,0.322752
168400000,2,12.9331,17.3466,1.61804,0.31874
168500000,4,23.916,38.3985,2.94511,0.314804
168600000,4,24.3075,29.1695,1.77001,0.312623
168700000,8,26.954,50.5951,8.00196,0.314831
168800000,5,28.3017,44.9152,2.70815,0.308976
168900000,3,17.4775,31.3331,1.97183,0.320185
169000000,5,23.7405,46.364,1.61142,0.310132
169100000,9,40.4339,41.1617,5.90298,0.303746
169200000,2,11.0226,28.6428,2.57048,0.303422
169300000,2,12.6617,15.5209,1.03306,0.316064
169400000,5,24.1205,38.0013,3.89384,0.324314
169500000,4,24.3763,42.9468,2.78365,0.317864
169600000,5,27.9866,60.4523,2.30313,0.312065
169700000,7,34.8524,45.9345,2.41785,0.33353
169800000,3,19.0684,29.2113,1.17676,0.321728
169900000,9,46.4631,50.7809,4.27123,0.320167
170000000,3,17.6248,45.2238,0.910397,0.309067
170100000,4,23.0264,22.5024,4.67945,0.309757
170200000,4,19.0307,35.0572,3.91225,0.313443
170300000,4,21.3277,46.4151,2.87883,0.306525
170400000,6,30.3947,46.1388,3.2075,0.307716
170500000,9,44.6747,55.0087,3.85945,0.307914
170600000,4,25.4782,39.7791,1.20953,0.31041
170700000,5,25.1771,35.2645,1.91905,0.32874
170800000,5,29.2028,43.5648,2.46933,0.33093
170900000,5,27.4729,49.4109,3.9141,0.311595
171000000,4,24.5935,23.4468,1.77326,0.310917
171100000,1,8.22078,12.8489,0.542132,0.321412
171200000,6,31.4742,37.5703,2.30725,0.320158
171300000,6,26.4043,54.6207,1.95034,0.321799
171400000,4,24.5364,59.2407,1.43623,0.315902
171500000,6,34.6819,44.3081,2.34444,0.315397
171600000,5,27.4064,37.3421,1.26827,0.309093
171700000,6,31.2171,34.54,4.92529,0.29855
171800000,3,17.1291,42.4802,3.78635,0.32706
171900000,5,27.7658,48.4538,2.68638,0.29952
172000000,5,23.6336,38.3047,5.3424,0.30678
172100000,5,27.3317,25.4947,3.64616,0.313339
172200000,3,18.5515,21.4137,2.09816,0.314514
172300000,2,10.3074,43.2576,1.67823,0.31219
172400000,6,28.6324,34.4564,2.63225,0.311233
172500000,9,42.1078,37.7922,3.02302,0.311498
172600000,5,25.0723,50.8742,2.8407,0.31012
172700000,6,29.3526,36.6794,4.70693,0.313368
172800000,6,27.238,12.618,5.44499,0.323829
172900000,3,17.0762,40.2757,2.64128,0.311681
173000000,6,32.8589,54.1397,1.90221,0.305646
173100000,4,23.3136,40.6408,2.28566,0.32818
173200000,3,19.1179,38.5692,0.902533,0.30748
173300000,5,28.364,57.7482,3.4128,0.304664
173400000,6,34.7489,31.1232,2.66296,0.306272
173500000,4,21.5485,38.1072,4.57888,0.311287
173600000,3,20.5374,48.1806,0.558869,0.316289
173700000,4,23.6268,44.3934,1.97914,0.314833
173800000,6,29.0042,67.3294,5.1005,0.311718
173900000,2,11.6164,35.5376,2.09929,0.308845
174000000,4,21.135,39.2751,2.88651,0.320163
174100000,5,25.818,35.0059,3.45496,0.313928
174200000,2,12.6616,24.7038,2.91267,0.341625
174300000,2,12.8288,30.3369,0.840416,0.320432
174400000,3,18.5595,18.4494,0.843775,0.317868
174500000,3,16.3609,50.7312,2.38088,0.332845
174600000,7,35.7591,41.7515,1.9176,0.311345
174700000,9,37.1148,52.6313,8.27732,0.32462
174800000,7,37.2737,53.2247,3.19548,0.317756
174900000,4,21.9701,32.6367,5.61371,0.318139
175000000,6,28.5596,50.751,3.73741,0.322093
175100000,4,19.1922,46.2339,3.25051,0.312494
175200000,3,18.4307,33.5808,1.75641,0.318088
175300000,3,18.7512,43.3809,0.757476,0.3124
175400000,1,10.6626,0.515094,1.02928,0.318472
175500000,6,23.7677,40.2732,2.91821,0.329465
175600000,9,42.8412,42.8956,2.24865,0.328975
175700000,4,19.0626,35.4389,3.61533,0.327366
175800000,6,33.5785,34.1309,1.54229,0.323838
175900000,4,21.3661,63.8921,2.58721,0.32468
176000000,7,34.8909,44.1464,2.93133,0.316453
176100000,6,29.0654,53.2313,2.63293,0.31798
176200000,3,21.2981,27.314,0.671844,0.323517
176300000,4,19.4651,35.4532,4.16189,0.307565
176400000,7,30.8133,54.4292,6.10687,0.31855
176500000,5,21.8711,66.4279,4.47495,0.30293
176600000,6,23.8184,31.8194,2.78651,0.310296
176700000,5,21.7083,46.1895,4.75654,0.307527
176800000,4,20.5804,35.5162,3.18151,0.30635
176900000,5,25.3913,36.0055,2.69033,0.31219
177000000,3,17.5983,38.6207,1.80583,0.318357
177100000,5,23.2057,55.4725,5.56337,0.313605
177200000,5,19.824,53.3665,3.42398,0.310031
177300000,3,20.0769,33.4519,1.25661,0.315425
177400000,5,25.5037,26.983,4.28682,0.310966
177500000,4,13.9806,47.5274,3.28827,0.30845
177600000,3,18.0486,55.0654,2.31649,0.300153
177700000,4,17.424,43.4866,2.4696,0.311817
177800000,4,22.3131,43.6571,1.97014,0.319705
177900000,7,36.3468,30.712,6.10143,0.3143
178000000,4,24.2337,45.4874,2.08108,0.3165
178100000,3,17.2311,34.5996,1.03835,0.311939
178200000,5,18.322,50.8497,3.60541,0.313512
178300000,5,20.9745,53.9759,2.99089,0.309189
178400000,3,20.6602,28.8924,1.78815,0.324586
178500000,5,27.7664,54.2999,3.84941,0.324893
178600000,6,29.2628,19.1879,3.15355,0.31789
178700000,2,14.8373,41.1969,0.433816,0.310654
178800000,1,11.085,1.3675,0.120472,0.303327
178900000,4,20.069,45.7117,3.09943,0.314663
179000000,4,23.2257,15.7236,2.42765,0.315326
179100000,8,38.3595,33.0162,4.98186,0.321617
179200000,10,51.1592,25.169,7.24829,0.318454
179300000,4,15.5454,28.5474,4.70929,0.315945
179400000,4,26.3487,26.2359,1.38267,0.295803
179500000,4,22.768,39.2315,1.94342,0.29299
179600000,4,26.2494,34.8755,1.08265,0.300605
179700000,5,25.3217,31.1787,2.0238,0.316363
179800000,4,20.6954,39.4153,1.5121,0.31205
179900000,2,13.5932,35.0604,1.71893,0.315865
180000000,5,25.656,51.0543,3.16378,0.316201
180100000,3,19.2232,26.3878,1.04906,0.30951
180200000,8,38.1315,47.2205,3.37383,0.311985
180300000,3,14.8283,32.5219,2.29395,0.31911
180400000,4,23.3556,46.8272,2.89697,0.306013
180500000,4,16.5363,42.8613,2.38029,0.297855
180600000,3,17.8402,25.522,0.876691,0.30002
180700000,8,40.2071,42.5125,2.17173,0.309042
180800000,3,14.5229,24.8397,1.51968,0.328765
180900000,6,29.6229,32.4265,3.10211,0.31263
181000000,9,44.4202,35.0886,7.16014,0.307139
181100000,5,25.6271,35.4162,3.16136,0.321626
181200000,3,20.0327,30.1432,2.77448,0.320847
181300000,2,12.1955,28.9854,1.50619,0.310242
181400000,2,12.5715,37.449,0.967268,0.320735
181500000,5,26.199,56.1364,1.49939,0.30508
181600000,3,14.0147,28.8481,2.09714,0.31533
181700000,4,21.9535,41.9753,2.93365,0.319855
181800000,3,16.4564,43.7511,1.5746,0.318899
181900000,8,39.3096,48.0289,8.15424,0.313229
182000000,2,13.9507,30.1318,2.53775,0.317436
182100000,3,17.7425,40.8643,0.579181,0.320078
182200000,5,26.6353,27.5215,3.08224,0.314903
182300000,5,24.2215,47.5443,2.5559,0.322366
182400000,4,22.1778,41.2038,1.4787,0.296833
182500000,4,20.9525,30.2617,2.85864,0.315501
182600000,4,19.8159,34.3226,1.73514,0.315072
182700000,8,34.6649,41.204,4.26799,0.309517
182800000,4,23.1148,41.3865,2.60504,0.314246
182900000,5,21.3982,54.3246,3.90591,0.316481
183000000,7,29.4135,53.4825,4.44554,0.313958
183100000,5,30.4412,42.5783,2.97995,0.313405
183200000,3,13.0005,30.1393,2.5128,0.305228
183300000,5,24.6397,22.2354,2.41662,0.315326
183400000,3,14.6701,23.1301,3.035,0.319507
183500000,7,33.7006,55.3102,3.4378,0.31893
183600000,3,17.4617,40.0296,0.661174,0.318733
183700000,5,29.5151,31.2241,3.3939,0.31013
183800000,4,22.8782,41.2558,2.4504,0.31266
183900000,7,37.7097,51.7149,5.05902,0.312736
184000000,4,20.4101,34.9098,2.91816,0.311606
184100000,4,22.259,47.4823,1.53427,0.29942
184200000,3,18.4995,33.8407,0.553101,0.309694
184300000,4,22.6166,39.0141,2.33289,0.303225
184400000,5,25.8079,37.0792,2.37486,0.294985
184500000,7,34.1014,17.7633,2.7443,0.3052
184600000,3,17.62,48.6305,1.00254,0.311348
184700000,3,16.4241,21.7723,2.24897,0.310665
184800000,5,24.2861,41.407,2.2749,0.315508
184900000,5,22.3461,38.3748,3.83139,0.32991
185000000,4,21.5129,51.1419,2.59868,0.31901
185100000,8,42.3214,16.7971,3.47446,0.313783
185200000,5,21.9997,57.7122,1.07336,0.307561
185300000,5,21.5012,49.3458,5.4839,0.307482
185400000,4,21.5897,26.1175,3.09893,0.308999
185500000,4,21.0591,37.0868,2.59028,0.315099
185600000,4,21.6999,30.2519,4.79924,0.301915
185700000,3,18.7201,24.1834,2.44777,0.305995
185800000,5,19.9971,39.8654,3.40303,0.299353
185900000,4,19.6025,45.5422,1.66523,0.313933
186000000,4,21.7349,46.2512,1.70356,0.313903
186100000,4,19.896,32.1742,3.52628,0.309675
186200000,5,29.5773,32.4447,3.75582,0.314166
186300000,5,25.1156,47.6055,2.17468,0.310379
186400000,11,52.9316,54.6387,5.3329,0.321505
186500000,7,34.7566,53.7999,3.88485,0.317716
186600000,4,23.5487,52.3468,2.5325,0.308108
186700000,11,53.0438,25.7228,3.91081,0.31157
186800000,4,19.2767,54.5904,1.38299,0.326168
186900000,3,13.1458,34.5127,4.34435,0.31591
187000000,5,26.9371,49.5403,2.69958,0.325267
187100000,3,17.9447,33.3492,2.38871,0.314347
187200000,3,12.5582,37.9976,2.99772,0.314135
187300000,6,35.1307,35.6833,2.195,0.326547
187400000,3,16.7211,45.5818,1.07014,0.323632
187500000,6,31.8922,43.098,2.48451,0.312017
187600000,4,21.7364,30.5336,1.96923,0.30654
187700000,3,19.1275,31.7626,2.59248,0.310615
187800000,3,16.1325,39.827,1.03866,0.31479
187900000,4,20.9005,38.8097,4.46138,0.308035
188000000,3,18.2257,13.5472,1.54921,0.312152
188100000,2,14.2373,49.946,1.70383,0.332293
188200000,3,19.5227,37.2392,1.78726,0.31504
188300000,10,42.9668,50.4679,5.9419,0.314369
188400000,5,23.306,50.9247,3.06806,0.306573
188500000,5,21.017,51.4592,6.89953,0.32105
188600000,5,26.9097,38.0463,3.33769,0.313398
188700000,3,17.5008,36.4554,2.2537,0.315293
188800000,4,19.9028,39.1409,1.34442,0.314279
188900000,7,29.6781,27.4534,4.75792,0.3009
189000000,4,19,46.1534,2.26738,0.314378
189100000,4,19.4892,39.8027,5.03834,0.30512
189200000,6,30.9653,48.1927,1.6126,0.313912
189300000,4,25.7663,43.0867,0.772449,0.303253
189400000,8,35.7174,40.0352,8.0484,0.310307
189500000,6,27.701,47.5187,6.86591,0.309673
189600000,4,17.7256,41.7279,2.8789,0.309258
189700000,6,21.8008,11.0412,3.62694,0.31551
189800000,5,25.586,46.5701,4.95739,0.317141
189900000,3,16.9627,51.7027,2.71168,0.317193
190000000,5,24.3461,43.3999,1.58169,0.32354
190100000,5,27.6082,35.464,2.56881,0.321746
190200000,6,30.9485,41.9425,5.09798,0.318113
190300000,3,20.5058,48.7241,1.44401,0.321124
190400000,3,13.3818,29.92,2.83416,0.320215
190500000,4,21.4166,50.6362,1.80752,0.319673
190600000,6,30.4279,28.7495,5.06748,0.320251
190700000,4,20.5791,28.8395,3.64559,0.320243
190800000,5,24.5526,41.4872,3.39719,0.320072
190900000,4,18.8579,36.82,3.11277,0.30677
191000000,4,25.7456,54.8029,0.843773,0.321503
191100000,5,25.1388,39.4003,0.862614,0.3092
191200000,5,18.1686,38.9993,4.79002,0.32335
191300000,2,11.0491,30.5264,2.87378,0.323965
191400000,7,38.0902,35.2984,3.89713,0.323854
191500000,3,20.4444,41.4246,1.56474,0.31565
191600000,5,23.464,45.6085,4.45204,0.325445
191700000,5,28.6346,51.3508,3.2929,0.322442
191800000,9,44.8682,50.0558,5.76244,0.320571
191900000,11,48.8472,48.8133,4.51924,0.319039
192000000,6,34.0193,25.1046,1.10982,0.318753
192100000,4,16.6132,28.0319,3.40505,0.303245
192200000,4,26.4928,22.2913,1.07442,0.318495
192300000,6,29.8216,31.9076,2.25294,0.31894
192400000,5,31.2596,55.1598,0.998768,0.3195
192500000,8,33.8568,57.1818,5.32295,0.30732
192600000,7,36.3777,60.1294,2.62354,0.312928
192700000,2,15.8067,30.8365,0.662412,0.318282
192800000,3,15.0648,27.9039,5.50802,0.311706
192900000,3,17.9343,32.355,1.28937,0.318007
193000000,8,36.2493,47.9124,5.39615,0.30995
193100000,6,31.3027,31.9965,3.92106,0.314408
193200000,7,28.2068,51.1189,7.87598,0.30988
193300000,4,19.1573,30.8279,3.47771,0.30783
193400000,3,18.0941,46.1777,1.83446,0.29962
193500000,6,30.3644,37.9378,1.4082,0.299367
193600000,2,14.8213,18.6818,0.312977,0.311079
193700000,3,16.02,50.5691,2.57031,0.31085
193800000,5,19.9114,49.6413,4.67269,0.315433
193900000,6,16.8231,31.0199,4.8467,0.311943
194000000,5,26.798,50.372,1.70911,0.32777
194100000,3,18.8686,41.4009,1.94783,0.32149
194200000,8,34.5791,56.3724,4.52796,0.3118
194300000,5,27.2616,47.8067,2.79288,0.318466
194400000,4,24.5296,18.2344,3.58426,0.326403
194500000,8,40.7794,48.642,6.15575,0.318165
194600000,4,20.4533,45.8248,1.90872,0.313251
194700000,3,18.5318,36.1298,2.56901,0.312503
194800000,2,12.8732,21.8908,1.22091,0.32136
194900000,3,14.6009,58.4103,3.2402,0.31181
195000000,4,19.8233,50.9381,1.19751,0.314868
195100000,1,10.1235,5.47288,0.860227,0.318087
195200000,4,17.0822,43.8059,1.31469,0.310496
195300000,5,21.7281,40.7236,3.23608,0.318653
195400000,4,19.9946,10.2502,1.14073,0.33301
195500000,4,22.9448,42.4005,2.56746,0.312484
195600000,5,28.616,34.4475,3.50333,0.309355
195700000,7,34.8101,43.9783,4.0997,0.30763
195800000,6,29.4251,40.3063,2.79411,0.30678
195900000,3,14.6972,29.9125,3.66425,0.31155
196000000,4,17.2061,47.0749,5.41844,0.314321
196100000,9,37.19,25.7248,5.17509,0.316943
196200000,8,36.9255,54.4414,4.19398,0.314302
196300000,4,22.7839,56.6645,2.3163,0.313908
196400000,4,19.6055,35.4286,2.44604,0.310925
196500000,3,18.1998,45.7571,2.81701,0.312053
196600000,4,20.8882,43.9708,1.66553,0.304517
196700000,3,13.2877,29.7872,2.55657,0.31128
196800000,5,21.7908,48.2881,4.83614,0.308476
196900000,5,25.6575,41.2787,1.32884,0.314341
197000000,4,20.5101,45.9317,5.31851,0.313414
197100000,5,27.0253,33.0176,1.88775,0.30898
197200000,4,15.8635,28.1557,1.35725,0.321773
197300000,2,11.7757,35.1478,1.35102,0.311345
197400000,3,16.5179,42.8099,3.89382,0.319657
197500000,2,11.7836,28.7165,1.28122,0.311518
197600000,5,29.2294,41.6923,1.75957,0.314051
197700000,4,18.0382,53.6268,1.72491,0.316155
197800000,7,34.037,32.9487,2.63836,0.312935
197900000,4,22.1456,32.8022,2.1019,0.312641
198000000,4,23.7508,24.3885,2.93538,0.313044
198100000,4,24.2206,40.46,2.03768,0.295683
198200000,5,25.9611,46.6532,2.09101,0.320326
198300000,5,25.3427,49.2539,2.57287,0.318573
198400000,3,19.9439,29.6588,0.841406,0.33543
198500000,3,18.7963,46.0641,1.85623,0.318045
198600000,4,19.6982,44.2827,4.33245,0.313197
198700000,3,19.8475,32.2907,2.45289,0.32259
198800000,9,43.3848,44.831,5.07012,0.316478
198900000,4,23.9815,32.4239,2.82269,0.313955
199000000,4,24.4492,20.6954,1.12878,0.31849
199100000,5,26.7532,38.788,1.81436,0.320706
199200000,5,26.1014,39.4954,3.45579,0.30699
199300000,2,11.9547,27.7891,1.34496,0.330834
199400000,8,36.1624,31.091,3.30914,0.332289
199500000,3,17.1951,52.7953,2.22885,0.31397
199600000,4,19.9573,60.447,2.22088,0.322015
199700000,9,45.6008,50.1331,4.22332,0.31714
199800000,3,20.2608,22.721,1.54129,0.30232
199900000,3,18.1521,37.9421,1.68509,0.313006
200000000,5,26.1689,40.9469,1.76715,0.30382
200100000,7,26.0028,40.4416,5.75889,0.31028
200200000,4,19.6163,37.5379,6.11349,0.309054
200300000,3,16.4382,45.5441,1.44433,0.33176
200400000,7,36.5386,30.7645,3.10838,0.320673
200500000,4,20.3807,47.9308,1.28162,0.29742
200600000,7,31.8186,45.6629,3.53083,0.315711
200700000,3,16.3286,40.8536,1.17291,0.309281
200800000,3,17.5467,45.099,2.09078,0.316186
200900000,4,22.4821,43.1193,2.31324,0.324335
201000000,5,23.362,47.604,3.42945,0.317316
201100000,8,37.1925,30.8083,4.60853,0.32114
201200000,1,9.2862,27.8269,1.38856,0.317305
201300000,3,16.9675,34.3333,1.65403,0.3166
201400000,2,12.5735,15.5813,1.86842,0.33265
201500000,10,51.967,50.5616,4.03291,0.319869
201600000,6,21.8946,41.9262,2.4222,0.309703
201700000,4,21.4986,35.8841,1.52019,0.315819
201800000,5,29.0622,29.2911,1.9032,0.315457
201900000,2,12.2699,8.79221,2.19933,0.336989
202000000,7,35.3192,52.5723,5.69447,0.302818
202100000,9,40.0115,33.6459,3.32772,0.319215
202200000,5,27.8193,45.9337,2.60711,0.307502
202300000,4,16.2546,30.3859,3.68653,0.29479
202400000,3,17.9878,60.8638,2.29821,0.316024
202500000,4,24.6134,52.7934,2.06656,0.314434
202600000,5,23.6964,47.4642,3.02616,0.312621
202700000,5,27.9094,36.8409,3.21831,0.310074
202800000,4,24.1081,38.432,1.96628,0.312895
202900000,7,29.3254,47.1809,3.61965,0.31279
203000000,4,22.3988,48.1696,3.09407,0.309892
203100000,5,26.0099,29.8238,2.88161,0.312024
203200000,2,14.1128,34.8442,1.75337,0.310277
203300000,5,26.4399,54.8867,3.10232,0.31351
203400000,4,19.0458,58.1693,4.32211,0.312241
203500000,4,23.926,14.724,2.81102,0.309383
203600000,3,15.4325,57.3827,1.54772,0.303994
203700000,5,26.4567,15.5417,3.959,0.31367
203800000,4,20.6145,33.909,2.73119,0.29668
203900000,7,29.9157,45.3619,5.36739,0.298298
204000000,6,35.9418,21.7942,1.13486,0.304652
204100000,5,26.9553,48.6295,1.52225,0.302848
204200000,4,22.2136,31.1266,1.12831,0.30706
204300000,3,18.223,17.9183,1.98244,0.312926
204400000,5,23.2844,32.0869,3.09326,0.305622
204500000,3,11.763,42.9422,1.51123,0.311792
204600000,3,20.3866,25.7977,1.24043,0.306966
