generation,N_shifts,logPrior,logLik,eventRate,acceptRate
590800000,6,30.7492,61.8007,4.86559,0.222481
590900000,6,26.8429,74.5006,4.45902,0.24632
591000000,9,48.0884,73.011,2.68178,0.223824
591100000,3,17.2178,86.1467,3.46377,0.246056
591200000,6,25.8329,76.4004,4.47958,0.230968
591300000,4,15.6743,70.8005,1.05162,0.235128
591400000,4,23.043,87.5957,4.1643,0.226717
591500000,10,44.4944,95.5482,8.59127,0.230762
591600000,4,23.6461,61.0729,2.48873,0.241562
591700000,4,13.9962,83.1751,3.00802,0.230287
591800000,5,30.9099,64.5413,1.74646,0.230106
591900000,5,20.8144,75.0013,1.51132,0.220762
592000000,5,26.9233,72.3522,3.77331,0.225375
592100000,3,14.5816,73.199,3.52799,0.230253
592200000,6,35.3962,72.0029,2.27354,0.225628
592300000,4,14.1345,67.2279,2.86103,0.23831
592400000,3,17.728,59.8903,2.62455,0.229318
592500000,5,28.3792,87.7816,1.8126,0.22421
592600000,11,52.4834,102.241,5.78372,0.232169
592700000,7,35.2413,85.9763,6.49024,0.229154
592800000,8,38.869,113.05,2.50533,0.22684
592900000,4,21.8185,71.6503,2.2262,0.228505
593000000,3,17.578,81.7754,1.34709,0.228284
593100000,8,35.7184,111.117,7.78365,0.191643
593200000,11,56.1661,74.8475,3.30214,0.19498
593300000,7,35.5394,66.3454,6.37659,0.207095
593400000,6,32.5415,70.3107,2.02687,0.227995
593500000,10,46.2648,88.8543,4.13649,0.208528
593600000,5,20.95,58.5189,6.69372,0.22976
593700000,7,36.2605,74.8098,3.52536,0.216448
593800000,6,32.7753,97.7439,4.8015,0.22816
593900000,4,23.0191,83.6265,2.63587,0.233056
594000000,3,15.8747,82.1084,2.52081,0.226485
594100000,4,23.6883,72.3843,0.664163,0.229094
594200000,5,24.7777,80.8165,1.80732,0.228975
594300000,4,21.1756,61.6245,2.81089,0.229136
594400000,6,30.264,79.8953,5.01541,0.235621
594500000,7,38.6047,73.5141,2.40167,0.23358
594600000,8,43.6371,75.3274,3.74115,0.231062
594700000,3,16.8294,72.209,2.28604,0.227023
594800000,4,17.3158,79.347,2.45715,0.226896
594900000,5,23.9378,69.613,4.57404,0.228357
595000000,6,31.7556,77.1054,4.49613,0.229337
595100000,3,16.749,77.0828,2.46504,0.234825
595200000,2,10.9686,58.907,2.23525,0.224907
595300000,5,26.0379,74.142,2.75982,0.228059
595400000,3,14.1743,47.4466,1.78078,0.22455
595500000,6,22.4642,66.5715,5.74261,0.231833
595600000,5,26.3048,70.213,7.22998,0.233864
595700000,4,21.3565,75.5287,2.51145,0.22087
595800000,7,35.2075,72.9653,4.83204,0.22849
595900000,7,34.7326,76.6175,3.84179,0.230257
596000000,3,15.6319,74.1121,3.28762,0.230581
596100000,3,19.6274,56.6443,1.33403,0.23605
596200000,3,15.2269,74.2914,1.18014,0.232018
596300000,5,24.0888,71.0617,3.41784,0.234996
596400000,3,17.4272,86.6349,3.27264,0.230752
596500000,6,32.5257,79.8356,2.56949,0.232876
596600000,4,21.2318,70.1664,1.39107,0.231607
596700000,6,26.8776,79.2358,2.33577,0.234552
596800000,3,9.04129,62.2401,2.15505,0.2362
596900000,4,23.1287,71.5502,2.02348,0.233705
597000000,4,20.552,48.0481,2.6888,0.232193
597100000,7,34.0017,79.7652,6.77516,0.24874
597200000,4,23.2621,82.7943,1.54943,0.240055
597300000,7,36.3944,72.6942,3.16826,0.232693
597400000,7,41.575,87.67,2.87685,0.230242
597500000,9,44.8097,74.9403,6.2429,0.230627
597600000,3,13.6231,60.6764,3.61344,0.231545
597700000,9,48.3502,60.2342,7.79629,0.234005
597800000,5,29.5211,64.8571,0.628828,0.231104
597900000,4,21.8882,55.2696,1.88896,0.232602
598000000,5,29.3798,73.452,3.31383,0.24922
598100000,7,38.7493,71.9652,2.88268,0.24753
598200000,5,23.9367,68.2951,3.03528,0.231488
598300000,7,38.5718,78.7394,4.37692,0.245661
598400000,5,24.5378,66.4806,3.29152,0.244685
598500000,5,28.4505,81.5775,3.76137,0.261783
598600000,7,38.8092,90.2749,3.22574,0.22225
598700000,3,15.0577,79.1173,1.87103,0.239971
598800000,8,36.2236,78.9245,4.94781,0.240609
598900000,5,27.4068,64.6563,1.58607,0.238954
599000000,5,25.8756,76.5224,3.29314,0.236365
599100000,5,25.5736,78.8836,2.54139,0.235137
599200000,4,17.2963,61.8556,2.89012,0.22192
599300000,5,34.274,72.9819,1.22394,0.232814
599400000,4,21.723,77.1179,3.87633,0.230905
599500000,6,27.3207,84.9817,4.73828,0.22409
599600000,4,20.0561,63.8228,2.40484,0.223165
599700000,3,18.5192,71.9393,1.4003,0.224485
599800000,4,24.4528,65.168,1.68757,0.232405
599900000,5,25.2015,71.495,2.83405,0.232005
600000000,4,20.9399,86.8377,1.00143,0.21995
600100000,3,12.9696,75.2659,1.85824,0.231537
600200000,4,24.136,63.8743,2.58791,0.230459
600300000,4,20.1147,57.6106,1.42979,0.228117
600400000,4,17.7629,81.2624,2.7671,0.229874
600500000,5,28.86,79.9681,3.34503,0.227947
600600000,4,19.8116,58.4832,2.87326,0.22845
600700000,4,18.8529,62.4923,4.2628,0.228597
600800000,2,13.9796,43.3767,2.89207,0.229873
600900000,9,45.0062,71.8531,4.50055,0.236393
601000000,4,22.3321,67.5161,1.9727,0.230834
601100000,5,27.3953,66.0778,3.16526,0.245304
601200000,8,37.2704,56.8319,4.34509,0.243907
601300000,6,28.8699,63.5108,4.41784,0.233298
601400000,4,19.6672,65.6336,5.18638,0.23337
601500000,5,22.7164,66.8114,4.50805,0.233588
601600000,3,13.4941,61.8111,5.4212,0.22426
601700000,4,25.3311,63.8067,3.04584,0.22235
601800000,7,38.3763,76.5673,6.25841,0.22664
601900000,4,21.784,59.2268,3.03218,0.24253
602000000,4,23.4002,43.7559,1.1942,0.243102
602100000,4,26.53,78.6213,0.9783,0.22148
602200000,11,57.9639,102.098,6.91611,0.244958
602300000,4,23.0804,69.6313,4.15076,0.225135
602400000,7,39.194,89.7348,3.48603,0.22308
602500000,4,24.2034,76.7508,2.30259,0.22625
602600000,8,41.2586,81.8214,6.10039,0.242454
602700000,4,21.0079,56.8603,3.10063,0.249651
602800000,6,30.0163,71.2623,6.10333,0.228296
602900000,4,22.2203,68.5315,2.23687,0.25487
603000000,5,27.2546,66.8109,3.25993,0.2282
603100000,4,22.2851,63.3835,2.14838,0.231646
603200000,4,24.0848,40.0912,2.82783,0.242064
603300000,5,29.0813,70.5682,2.55107,0.25393
603400000,3,18.4841,74.6179,1.04044,0.231658
603500000,4,23.35,49.1192,2.00196,0.242426
603600000,9,42.087,68.7011,3.02824,0.229495
603700000,4,14.0131,81.5135,3.06117,0.22762
603800000,8,37.2294,97.5401,3.72336,0.216016
603900000,5,12.3182,71.1024,3.78747,0.231839
604000000,10,42.738,105.659,8.75237,0.211536
604100000,6,34.7033,42.3934,1.15512,0.22594
604200000,10,48.2367,85.0266,4.94686,0.225782
604300000,3,18.0912,77.2618,1.3555,0.214748
604400000,7,41.7726,71.9554,2.07943,0.215236
604500000,6,31.4221,83.5746,4.58841,0.241692
604600000,6,34.1832,51.8082,1.70674,0.22921
604700000,5,24.4724,63.3989,4.71422,0.218502
604800000,3,16.3886,69.9526,1.43725,0.230743
604900000,7,39.1629,78.0183,2.48678,0.231255
605000000,6,32.6001,75.8761,3.99473,0.2355
605100000,6,32.0231,67.0665,3.6495,0.2212
605200000,5,28.6756,62.5957,2.82098,0.230923
605300000,4,21.3751,80.1822,1.75007,0.222291
605400000,4,25.0173,69.8826,1.0106,0.230953
605500000,4,13.8638,71.4703,2.9771,0.22408
605600000,6,33.9991,76.9285,2.46251,0.226135
605700000,6,33.7953,63.8055,4.02385,0.22866
605800000,7,28.4968,92.1758,5.56772,0.22067
605900000,4,22.9156,65.8186,2.20961,0.224801
606000000,6,32.381,76.2876,2.85042,0.225052
606100000,3,14.6868,32.6421,1.99532,0.234035
606200000,6,36.2606,89.4557,3.02464,0.233434
606300000,4,22.5888,78.302,1.7757,0.2292
606400000,4,24.685,73.1274,1.41111,0.21955
606500000,9,50.9655,76.9159,3.94676,0.22586
606600000,6,34.4276,70.999,1.39881,0.226892
606700000,4,16.2241,62.4012,1.92548,0.233923
606800000,3,17.3201,65.8817,1.48726,0.234596
606900000,5,32.0068,62.6027,2.24099,0.226333
607000000,5,24.165,84.6269,3.66798,0.2271
607100000,8,41.0988,74.0272,2.23095,0.22652
607200000,5,28.237,60.0432,2.08737,0.234819
607300000,5,26.6574,60.0083,3.70228,0.24395
607400000,5,18.6151,68.8102,5.12946,0.225931
607500000,3,17.6876,68.3531,1.76108,0.227411
607600000,3,16.8639,63.9187,2.3477,0.235759
607700000,4,19.3535,73.2157,2.6945,0.252306
607800000,6,30.9503,69.6902,4.46162,0.235919
607900000,5,27.0156,73.6882,1.72429,0.245078
608000000,3,14.3644,61.7576,1.65033,0.244814
608100000,2,14.2195,56.1406,1.52224,0.238073
608200000,5,24.3119,65.991,4.89295,0.23397
608300000,3,17.2645,64.5775,1.62861,0.23956
608400000,5,27.173,76.4837,2.47878,0.239544
608500000,5,25.3235,59.7962,3.90953,0.235267
608600000,3,16.6483,76.7856,2.3708,0.230255
608700000,5,30.4071,75.2881,2.17214,0.229564
608800000,11,55.8093,84.7748,8.50739,0.22764
608900000,13,56.7181,104.722,13.2853,0.224045
609000000,10,55.097,103.568,4.83885,0.212543
609100000,6,29.8059,80.9167,6.15088,0.234656
609200000,3,13.5685,79.3537,2.70219,0.235024
609300000,6,28.7554,68.4086,3.13394,0.232241
609400000,7,37.542,76.6279,2.31759,0.220065
609500000,9,47.6825,98.3116,3.85855,0.22123
609600000,4,23.2529,65.0238,2.23351,0.225627
609700000,4,26.3827,56.1832,1.43741,0.237718
609800000,3,14.1175,64.9377,2.34013,0.232564
609900000,5,25.3114,75.723,2.48716,0.232599
610000000,6,30.4056,72.8305,2.77906,0.22099
610100000,6,32.1684,78.9408,1.96119,0.22021
610200000,6,34.627,69.0734,3.30211,0.234098
610300000,4,20.7344,77.2165,3.05728,0.216945
610400000,4,20.1089,84.8605,1.56909,0.25138
610500000,3,16.3918,75.4587,1.99873,0.219587
610600000,3,17.9816,67.0782,0.670337,0.234471
610700000,5,28.5231,63.7947,1.91504,0.231166
610800000,3,12.1618,53.4098,1.10226,0.23222
610900000,1,9.03548,32.8237,0.472811,0.25423
611000000,5,28.6562,75.6115,1.88227,0.245065
611100000,4,21.6938,60.791,3.43392,0.25926
611200000,4,20.6152,72.7656,1.39839,0.23461
611300000,3,16.2152,68.9077,2.29976,0.229591
611400000,4,18.2931,74.2758,2.34335,0.24416
611500000,4,25.4811,73.2985,2.71885,0.228146
611600000,6,35.7995,77.5847,3.48254,0.22786
611700000,4,24.2604,82.3238,1.81163,0.230863
611800000,4,20.5809,72.4336,3.89043,0.22638
611900000,4,24.5074,68.6936,2.79805,0.22319
612000000,2,11.5176,48.3768,4.38927,0.227225
612100000,4,24.7746,67.8099,2.80232,0.226302
612200000,4,18.0054,88.5291,4.79405,0.226927
612300000,9,44.4917,75.2716,6.6701,0.228628
612400000,5,20.1119,69.2395,2.09108,0.226186
612500000,8,40.8192,66.2765,3.26406,0.228136
612600000,4,16.2473,67.438,3.07515,0.233403
612700000,5,31.0922,71.7909,2.19214,0.228857
612800000,8,39.2115,58.0761,4.80429,0.23301
612900000,8,42.4838,75.3602,2.80114,0.227091
613000000,8,35.4163,77.9626,1.93727,0.23003
613100000,5,28.8905,63.1563,1.67204,0.234776
613200000,6,33.1367,75.6011,1.69697,0.2293
613300000,6,30.1531,70.5712,2.46944,0.230636
613400000,5,27.9801,61.7638,1.34555,0.239295
613500000,2,10.9195,55.8525,1.40841,0.231177
613600000,4,25.8762,77.3413,1.4322,0.226579
613700000,6,33.1564,65.9952,2.87049,0.25325
613800000,3,14.0958,61.7868,1.86919,0.234042
613900000,4,16.4596,54.1001,4.06565,0.25227
614000000,3,12.9811,55.5303,5.39884,0.232542
614100000,3,12.4976,51.3515,2.1669,0.270967
614200000,4,17.2737,82.5861,3.83183,0.235726
614300000,4,18.4752,75.7062,5.83013,0.235227
614400000,4,21.8722,82.582,2.57001,0.246713
614500000,4,23.052,65.5007,2.5607,0.237254
614600000,11,54.1866,80.4399,7.73194,0.237748
614700000,4,21.7434,64.7994,3.52928,0.232654
614800000,8,38.2177,98.1546,3.59942,0.237172
614900000,10,51.3834,93.5997,3.65686,0.236376
615000000,7,37.0091,73.9805,3.62503,0.228167
615100000,3,18.4007,66.9019,1.47751,0.22446
615200000,3,19.357,58.8752,1.138,0.233204
615300000,3,18.0672,56.3506,1.67793,0.234535
615400000,3,15.7183,52.1858,2.14421,0.235332
615500000,5,25.14,80.9435,3.10432,0.232176
615600000,6,32.8097,73.4142,3.9936,0.23759
615700000,4,23.7636,74.1815,2.91747,0.229839
615800000,7,35.98,80.9645,5.19696,0.227589
615900000,3,15.7396,69.0795,1.75824,0.263737
616000000,10,54.3006,82.7667,5.25378,0.227063
616100000,9,44.5473,90.3386,5.789,0.230511
616200000,5,23.0609,59.8906,8.75906,0.228273
616300000,10,48.8477,97.3328,4.9062,0.229235
616400000,9,45.6418,82.9713,3.67386,0.227135
616500000,5,30.2169,82.2814,1.45061,0.224905
616600000,5,23.5784,70.1669,4.67075,0.240513
616700000,7,34.1035,100.841,4.94419,0.223858
616800000,4,26.5593,56.7747,1.09235,0.225983
616900000,3,14.6515,65.0198,1.89229,0.236451
617000000,6,28.6859,80.8186,5.3345,0.235316
617100000,3,16.4157,60.1653,1.36378,0.231883
617200000,8,40.4782,99.174,2.23604,0.221021
617300000,5,28.6146,83.6951,2.41532,0.22737
617400000,5,28.6495,55.7419,4.59951,0.227865
617500000,5,27.875,72.5225,3.50313,0.233308
617600000,4,23.5438,59.5009,1.31449,0.232325
617700000,6,33.4883,89.9573,1.26612,0.227297
617800000,5,26.1268,61.8444,4.95404,0.231219
617900000,6,38.3665,71.4891,2.2759,0.22354
618000000,5,28.194,54.1094,2.96989,0.253942
618100000,6,30.1975,65.5132,2.87385,0.231443
618200000,8,42.5847,77.4261,4.86333,0.226019
618300000,6,32.0726,71.3863,3.87266,0.224135
618400000,7,39.9776,87.8424,3.61103,0.230246
618500000,3,14.1861,67.5944,2.96425,0.230389
618600000,4,23.6954,63.4213,1.61556,0.22706
618700000,5,26.4833,78.2953,2.33448,0.230312
618800000,4,25.3199,70.4566,2.2332,0.22624
618900000,3,16.7614,77.9039,1.48867,0.23095
619000000,5,24.6269,88.1073,2.29475,0.22187
619100000,5,21.1347,51.6544,2.3958,0.225305
619200000,5,29.6654,46.5579,2.90894,0.241157
619300000,6,26.1421,72.1623,4.95057,0.23919
619400000,4,20.5885,75.6601,2.59587,0.226766
619500000,3,19.8036,78.7018,1.17837,0.22575
619600000,7,37.3294,67.4879,3.26393,0.22269
619700000,6,28.515,79.7304,2.91537,0.224399
619800000,6,30.6485,80.0845,2.80785,0.223343
619900000,6,32.7818,92.7135,4.14225,0.225808
620000000,3,16.3162,78.6946,2.65703,0.233418
620100000,3,15.8792,60.2722,1.345,0.22904
620200000,4,23.9754,79.3539,1.16521,0.24203
620300000,4,18.6352,65.9807,2.52159,0.235187
620400000,4,12.436,63.0725,2.12692,0.257106
620500000,4,24.7129,67.1258,2.46073,0.239821
620600000,3,15.4511,82.0881,2.19043,0.237716
620700000,3,18.1885,58.0489,1.73323,0.238876
620800000,7,34.5831,70.7225,4.25242,0.241385
620900000,10,51.2034,79.1451,5.91098,0.238907
621000000,6,31.6116,61.844,1.58625,0.278435
621100000,5,26.6321,72.2003,5.27416,0.240185
621200000,5,22.685,57.4675,3.24912,0.237215
621300000,3,13.9791,79.8784,1.22188,0.236391
621400000,8,42.6266,79.5568,3.98125,0.234786
621500000,6,25.4178,92.0742,4.5571,0.221875
621600000,3,16.7803,71.9272,1.91499,0.218223
621700000,2,13.8201,64.0202,1.07926,0.25526
621800000,3,16.7242,72.1274,1.6664,0.223445
621900000,6,34.3628,59.8041,2.79325,0.248513
622000000,5,20.8826,64.5305,3.85009,0.238699
622100000,3,17.7974,74.7178,2.26088,0.225155
622200000,4,22.3182,67.6168,2.66497,0.22554
622300000,5,21.9805,92.822,2.85549,0.22189
622400000,4,23.2348,72.6901,1.9204,0.221915
622500000,9,41.9786,59.6664,7.20574,0.237374
622600000,3,17.7106,70.1966,1.0848,0.228085
622700000,9,49.9074,58.5162,4.51032,0.227169
622800000,3,16.8218,54.8739,2.61426,0.231013
622900000,3,18.7162,75.1246,1.19545,0.23189
623000000,3,17.1381,66.3805,2.08027,0.235695
623100000,6,29.3769,94.7697,2.85226,0.221998
623200000,6,32.1789,48.6974,1.64549,0.25141
623300000,4,19.5801,62.5146,3.63413,0.2242
623400000,7,32.5637,75.4042,4.75437,0.228176
623500000,2,14.3861,62.1758,1.71729,0.22867
623600000,3,19.795,78.8644,1.16495,0.22806
623700000,4,21.0319,83.8795,2.79862,0.225477
623800000,7,35.5806,74.507,5.26702,0.232442
623900000,5,29.3035,77.1037,2.03857,0.241481
624000000,5,24.7015,90.8952,2.36707,0.230228
624100000,5,28.7563,62.0675,1.93905,0.226238
624200000,4,19.5112,86.9995,1.25858,0.21802
624300000,5,29.2258,78.4545,3.62981,0.224788
624400000,8,36.7864,85.2301,6.09094,0.237274
624500000,4,23.527,62.3905,1.88456,0.225952
624600000,9,46.0788,86.3603,3.56176,0.225548
624700000,6,32.0075,75.399,2.68245,0.23242
624800000,5,28.1293,73.09,2.31071,0.22602
624900000,5,30.6782,75.786,2.30546,0.22545
625000000,5,28.2356,55.4331,2.25081,0.232724
625100000,3,14.1942,71.0573,2.44604,0.236545
625200000,3,11.462,74.121,3.72989,0.230295
625300000,3,18.3779,79.5566,1.37651,0.231383
625400000,7,40.2595,63.2858,4.2721,0.240624
625500000,3,13.4246,71.365,3.4054,0.231103
625600000,8,31.8141,81.1541,9.59609,0.22206
625700000,4,25.1483,80.8322,1.48983,0.24282
625800000,8,35.4404,60.0025,4.31182,0.241783
625900000,9,43.3961,75.9242,5.8819,0.230046
626000000,6,34.3881,54.1033,2.82101,0.227716
626100000,4,24.6532,76.7513,3.08228,0.232882
626200000,4,24.4175,58.571,2.71525,0.234842
626300000,6,27.7623,82.1903,6.14057,0.250128
626400000,4,20.9779,73.767,2.76659,0.228671
626500000,5,24.5491,65.3387,1.82156,0.250391
626600000,10,48.2832,62.9269,8.15184,0.244164
626700000,10,40.5109,67.5061,7.87077,0.256254
626800000,4,21.0888,84.2616,1.79684,0.220675
626900000,3,15.9661,57.3232,1.39944,0.260515
627000000,4,16.1204,72.0208,0.739137,0.241229
627100000,7,35.8398,92.2108,3.96614,0.24604
627200000,11,45.5991,62.4221,9.50388,0.240585
627300000,7,37.6208,84.2119,2.3876,0.239628
627400000,8,41.9738,84.5499,2.74257,0.20874
627500000,9,42.8892,81.4482,2.99277,0.20843
627600000,4,21.3485,71.6196,2.96929,0.242775
627700000,4,18.3778,63.0646,2.00961,0.24768
627800000,8,44.2305,68.0932,2.55227,0.239157
627900000,1,8.73004,53.1429,1.455,0.225111
628000000,5,25.9165,51.3525,2.88174,0.238681
628100000,3,17.78,61.7877,2.06797,0.238775
628200000,9,43.0166,43.1616,4.25438,0.258444
628300000,4,25.6033,70.7656,1.24421,0.237881
628400000,4,18.2576,61.8161,1.64414,0.243726
628500000,4,18.6091,78.8209,2.63381,0.23238
628600000,6,21.8153,59.7754,3.97929,0.27111
628700000,6,29.3206,64.608,2.89427,0.272178
628800000,3,11.1901,60.0224,1.79769,0.243042
628900000,7,39.3865,75.9281,3.65786,0.268096
629000000,3,13.9787,81.0293,1.91475,0.233892
629100000,11,54.3393,104.884,5.61423,0.23347
629200000,3,17.9812,70.0786,2.07948,0.263249
629300000,5,21.2632,79.3098,3.88214,0.233394
629400000,3,16.8688,84.7912,1.00224,0.231481
629500000,6,26.4609,82.2479,2.76404,0.23291
629600000,4,23.0951,75.194,0.767342,0.256625
629700000,10,49.3307,78.0114,3.6556,0.20705
629800000,3,13.6669,79.1516,1.70593,0.222555
629900000,4,21.3773,73.5724,1.81322,0.254652
630000000,3,12.8248,62.9735,1.21022,0.226273
630100000,4,23.9704,55.1773,2.83757,0.250442
630200000,4,19.2685,61.8005,2.33187,0.248994
630300000,5,30.1855,73.3289,0.625238,0.225693
630400000,10,49.3747,97.5669,6.22911,0.210376
630500000,5,24.2734,75.7921,1.80741,0.244794
630600000,4,22.6531,83.7985,2.40263,0.243428
630700000,5,30.8609,72.0599,1.92211,0.22292
630800000,5,28.3365,61.2069,1.13224,0.22598
630900000,4,19.0316,75.9916,2.81146,0.24475
631000000,5,18.2567,74.1219,6.54251,0.223579
631100000,6,32.9282,72.396,3.04532,0.23895
631200000,5,20.5842,78.9051,2.64189,0.235007
631300000,7,38.427,75.0364,3.40379,0.237803
631400000,3,16.4421,45.0008,3.59879,0.240505
631500000,6,35.1765,57.904,1.59056,0.234202
631600000,6,34.4021,56.1403,2.01826,0.241093
631700000,3,13.1164,59.0831,2.8086,0.235818
631800000,3,17.5909,63.1867,2.37729,0.237664
631900000,6,30.999,83.4957,2.37999,0.22691
632000000,7,33.699,59.6629,3.18932,0.258752
632100000,4,25.4904,63.5131,2.28126,0.231433
632200000,3,14.9099,58.3946,2.98647,0.227993
632300000,5,28.5262,49.9076,1.81989,0.252985
632400000,6,34.4186,72.1129,3.2569,0.228492
632500000,3,17.2049,67.8548,1.33943,0.23872
632600000,6,25.5319,71.3712,3.97273,0.230945
632700000,7,36.9314,61.7698,3.75231,0.22923
632800000,5,24.218,70.3412,2.41953,0.24258
632900000,3,9.54357,58.5257,4.00152,0.2339
633000000,4,20.2752,61.1858,4.94133,0.24562
633100000,3,19.5217,65.0961,1.79211,0.237314
633200000,3,15.5476,71.1972,2.69309,0.235312
633300000,11,54.5137,107.86,5.67446,0.230583
633400000,4,16.2182,75.6514,1.33202,0.21546
633500000,4,15.9615,82.5235,4.81465,0.23938
633600000,8,44.9671,47.8509,2.81441,0.238444
633700000,3,18.6194,81.1541,1.43224,0.22862
633800000,4,22.0205,81.5425,2.49361,0.23398
633900000,5,29.6178,81.6295,2.59623,0.242483
634000000,10,49.7104,88.1268,6.50594,0.222184
634100000,7,35.7242,61.9701,3.43738,0.23406
634200000,8,35.6591,80.8872,6.37502,0.232598
634300000,3,15.9339,78.982,1.75947,0.21856
634400000,4,22.6218,64.4928,3.00503,0.225148
634500000,7,39.8177,68.85,3.02465,0.227013
634600000,6,29.7451,60.6395,2.62927,0.227694
634700000,5,31.023,73.4345,2.05572,0.227934
634800000,5,27.5217,69.9954,3.55398,0.227887
634900000,5,24.0959,59.545,1.51681,0.22173
635000000,3,11.385,76.6539,1.371,0.22527
635100000,4,15.7718,45.1195,2.80665,0.233467
635200000,3,16.6353,61.7269,2.11469,0.26714
635300000,4,24.1337,61.0757,2.90479,0.231999
635400000,3,16.3282,50.906,1.83032,0.232354
635500000,5,27.3135,74.7167,2.5191,0.24607
635600000,6,33.3127,76.3607,4.07308,0.227487
635700000,4,23.6225,58.3748,1.86671,0.22768
635800000,5,26.8676,81.4739,2.68089,0.227281
635900000,2,15.3564,39.3071,1.04915,0.241825
636000000,5,30.3952,72.0606,1.61036,0.245615
636100000,10,49.7259,49.5321,4.37563,0.226852
636200000,6,31.7056,65.503,3.65429,0.24232
636300000,4,23.6155,74.8904,2.88541,0.235758
636400000,7,33.7652,92.7298,3.02739,0.22862
636500000,3,12.6096,81.4924,3.21939,0.225816
636600000,4,20.0649,73.047,2.8145,0.226201
636700000,3,20.5829,63.329,0.667742,0.22753
636800000,5,30.6375,69.2963,2.26823,0.226086
636900000,5,28.6431,73.6135,4.38607,0.228967
637000000,7,33.4876,87.7224,5.23479,0.22118
637100000,8,42.1776,74.3397,6.25559,0.22346
637200000,6,32.1473,64.654,1.74899,0.242213
637300000,9,45.297,77.5323,6.97579,0.229142
637400000,7,33.7054,52.8934,5.3409,0.245675
637500000,3,14.5078,85.6355,2.79267,0.229348
637600000,4,23.4276,71.3505,1.64254,0.229862
637700000,2,7.69776,51.8195,1.38075,0.25315
637800000,6,32.91,80.4466,4.41299,0.230832
637900000,7,34.0461,71.8102,4.65712,0.22749
638000000,4,22.5662,78.4851,1.36248,0.250773
638100000,4,22.4874,74.4876,2.45207,0.231217
638200000,6,30.6003,69.4905,4.00206,0.23206
638300000,7,36.8945,53.4375,5.00597,0.250095
638400000,4,18.8543,68.0299,3.43121,0.237303
638500000,3,18.4109,74.673,2.27128,0.247279
638600000,4,24.8686,77.2648,1.80509,0.235173
638700000,5,26.4927,73.8036,2.51137,0.223842
638800000,6,29.9562,84.6105,4.26485,0.243177
638900000,4,20.1324,55.1539,2.4256,0.236331
639000000,6,26.0627,82.4021,5.48682,0.235955
639100000,3,18.9452,67.7265,0.997848,0.22634
639200000,5,30.7499,56.931,2.33813,0.239553
639300000,4,24.0064,52.7484,0.989337,0.223918
639400000,3,18.9778,50.628,1.6168,0.23492
639500000,3,16.9689,77.8813,1.68312,0.226235
639600000,8,39.7597,72.2188,4.11913,0.238031
639700000,4,13.2985,50.7436,1.02438,0.235586
639800000,6,28.0113,66.1834,4.2809,0.237402
639900000,6,26.7424,68.5553,6.33444,0.226537
640000000,3,17.5926,59.115,2.1417,0.23483
640100000,4,19.7791,66.3445,3.07539,0.226406
640200000,4,20.7377,70.1699,2.00244,0.224648
640300000,3,17.3285,71.932,1.13729,0.231814
640400000,7,38.5764,70.4908,2.64412,0.226411
640500000,6,20.3704,81.8426,3.70501,0.222373
640600000,5,26.435,80.075,5.78503,0.235847
640700000,3,20.0641,68.1895,0.611651,0.23405
640800000,5,20.6799,92.6327,4.81873,0.232265
640900000,3,14.3873,79.1542,3.19108,0.22465
641000000,3,19.186,66.3876,0.693808,0.227314
641100000,4,22.331,83.1057,1.70532,0.226774
641200000,4,24.5383,73.0348,2.34342,0.24035
641300000,5,24.7021,48.7304,1.72554,0.227824
641400000,6,33.0883,60.8119,2.48069,0.22749
641500000,9,47.4263,83.2013,6.96148,0.223871
641600000,7,36.4306,82.5393,3.48115,0.228472
641700000,6,23.6101,82.5031,1.96208,0.233362
641800000,8,40.7291,86.9802,5.25296,0.223628
641900000,4,24.0442,72.1894,2.2474,0.223326
642000000,9,46.6529,83.9639,5.0309,0.227893
642100000,3,18.8126,62.8836,1.3863,0.228447
642200000,3,17.7774,67.4543,2.71585,0.223634
642300000,6,33.4953,76.2248,3.53456,0.227086
642400000,7,35.4165,69.6962,2.99493,0.224397
642500000,8,37.8905,83.4179,8.70018,0.224081
642600000,3,17.3063,67.0334,2.81129,0.22198
642700000,6,31.5966,71.1679,4.04283,0.23609
642800000,4,22.4307,74.1131,1.94828,0.228665
642900000,5,26.4213,63.3249,2.66764,0.229783
643000000,9,51.6432,95.5031,5.78349,0.223104
643100000,8,43.1327,81.9,3.40001,0.224362
643200000,5,22.0492,68.1429,2.88325,0.234582
643300000,7,32.0141,79.3054,1.80538,0.22115
643400000,5,29.1503,90.8306,2.38438,0.22091
643500000,8,29.6428,76.1077,4.88472,0.221387
643600000,3,12.977,66.3307,1.65505,0.21919
643700000,6,33.1034,75.5796,2.90725,0.225148
643800000,4,19.8868,66.7846,4.72353,0.224012
643900000,6,33.3416,88.0652,3.0848,0.22432
644000000,6,29.019,57.8323,4.25784,0.225053
644100000,9,48.3064,63.5756,4.53097,0.225341
644200000,7,35.4738,62.1408,3.88177,0.242542
644300000,7,36.2932,59.2724,4.29193,0.226252
644400000,8,45.3748,67.0603,3.78696,0.231813
644500000,5,26.2288,67.7874,2.8319,0.226977
644600000,8,42.1808,61.7359,4.79219,0.249471
644700000,6,30.906,77.0131,1.99418,0.224997
644800000,4,19.0554,60.8956,4.82474,0.21668
