generation,N_shifts,logPrior,logLik,eventRate,acceptRate
742100000,5,28.5214,77.8023,5.30275,0.32223
742200000,3,19.6349,96.9736,1.28542,0.311099
742300000,5,28.9861,93.561,2.81506,0.32498
742400000,6,31.2668,93.4588,3.38592,0.32606
742500000,2,13.3113,90.7641,1.95472,0.322393
742600000,3,20.0305,98.7565,0.748166,0.319854
742700000,5,28.6952,106.355,3.64596,0.321692
742800000,3,12.4623,97.8034,1.63428,0.319513
742900000,4,24.8135,98.8148,4.99896,0.3168
743000000,9,55.893,102.516,3.38899,0.317191
743100000,4,19.5922,94.8799,1.82279,0.322891
743200000,2,14.2811,87.0731,0.911392,0.318976
743300000,6,40.7616,110.582,3.83322,0.31375
743400000,2,15.8573,103.262,0.881079,0.315322
743500000,3,14.6865,115.206,1.15467,0.311085
743600000,4,21.634,95.9934,3.61026,0.322311
743700000,3,16.9085,79.3627,2.74168,0.318217
743800000,5,30.5981,90.7767,3.88495,0.312834
743900000,3,17.8388,97.6018,1.1853,0.313614
744000000,6,34.806,89.2918,3.27369,0.313722
744100000,5,29.6209,100.134,2.39733,0.314015
744200000,3,18.4805,80.2233,4.16848,0.31415
744300000,8,48.9628,102.824,3.21436,0.316833
744400000,2,16.5711,83.1159,1.18521,0.322953
744500000,4,27.1862,80.8174,2.91368,0.315598
744600000,5,30.4968,95.9,4.09184,0.323136
744700000,3,20.8767,73.0005,2.04361,0.318468
744800000,3,22.4792,99.9047,0.906727,0.317818
744900000,2,15.9255,110.252,2.27713,0.322883
745000000,3,21.1118,96.583,2.62276,0.321
745100000,3,24.1545,93.436,1.47253,0.316384
745200000,2,13.4723,112.028,2.47147,0.320191
745300000,2,11.391,91.223,4.15573,0.316849
745400000,2,14.931,95.3248,1.48512,0.316652
745500000,3,18.3081,100.818,0.775447,0.315932
745600000,4,22.3702,103.588,3.58192,0.316222
745700000,2,8.37789,95.2781,2.35522,0.316266
745800000,2,11.8638,99.1878,1.57908,0.315202
745900000,10,55.8768,110.622,2.96168,0.28639
746000000,2,16.3116,88.3047,1.06615,0.315252
746100000,4,28.3884,95.691,1.33212,0.315048
746200000,5,30.2064,100.562,3.66139,0.318799
746300000,4,19.6727,96.9473,4.52013,0.31779
746400000,8,39.9688,88.305,8.43925,0.317476
746500000,2,14.8835,89.5321,3.20113,0.3182
746600000,3,23.1465,104.251,2.29531,0.316427
746700000,4,22.0008,89.3717,3.83564,0.31384
746800000,3,17.8116,98.0241,2.98868,0.308954
746900000,4,27.8436,106.147,2.17767,0.309283
747000000,4,25.6892,99.0668,3.10558,0.29812
747100000,5,28.9097,115.136,4.34021,0.2937
747200000,2,13.5755,97.6544,0.747285,0.317695
747300000,4,23.8389,108.837,3.27547,0.304337
747400000,3,19.3135,100.73,1.96058,0.31919
747500000,2,14.3181,97.6276,1.37253,0.311086
747600000,3,18.8105,86.8038,3.31686,0.316343
747700000,5,33.4896,93.3786,2.12341,0.31152
747800000,6,36.0058,105.064,3.58828,0.317738
747900000,5,31.1038,100.97,6.42828,0.31224
748000000,10,55.8706,106.113,6.45849,0.311586
748100000,2,14.5404,92.5021,1.42047,0.310231
748200000,4,20.4667,99.8687,4.85062,0.314692
748300000,2,7.78704,90.1361,2.24541,0.32981
748400000,7,40.9132,79.3503,4.62572,0.315026
748500000,4,25.7913,96.5509,1.12972,0.315582
748600000,5,30.3029,91.944,3.60638,0.313034
748700000,3,18.4083,87.8202,1.90241,0.3327
748800000,4,25.621,92.3274,2.02439,0.34209
748900000,4,21.3715,79.9453,0.83961,0.32394
749000000,5,29.5478,104.672,4.75068,0.314715
749100000,5,27.7617,92.141,5.64287,0.34497
749200000,4,29.2935,90.038,1.36774,0.315011
749300000,5,27.4996,95.7096,4.31402,0.326877
749400000,2,10.1101,83.1842,3.65456,0.316365
749500000,2,12.5453,99.4835,0.535317,0.326419
749600000,6,35.561,83.5949,6.44314,0.334395
749700000,3,17.8226,90.8967,1.93942,0.328567
749800000,7,41.1082,97.9805,3.76279,0.319799
749900000,4,23.6501,87.6735,3.23892,0.326217
750000000,3,21.7431,90.9654,1.80586,0.326544
750100000,3,19.9112,102.505,0.988818,0.325683
750200000,3,23.6048,106.841,0.899627,0.321568
750300000,4,23.4701,101.799,4.35881,0.325071
750400000,3,23.0743,87.1978,1.76308,0.323033
750500000,8,47.2388,113.567,2.69558,0.321147
750600000,5,28.5563,83.4073,3.84168,0.318411
750700000,3,17.6202,95.1538,1.98244,0.31958
750800000,6,33.087,92.0256,4.12114,0.318732
750900000,4,24.301,95.2307,4.73531,0.31823
751000000,4,25.809,84.7042,3.95808,0.320594
751100000,2,16.9956,90.5974,0.601913,0.319626
751200000,5,36.3385,84.1516,2.11848,0.320333
751300000,4,26.9276,108.326,1.22195,0.32201
751400000,4,29.5314,92.9035,1.30977,0.316902
751500000,4,28.8051,86.1015,0.851071,0.326166
751600000,3,22.6228,94.9147,1.01941,0.326452
751700000,2,15.2143,85.267,1.38474,0.319388
751800000,5,34.0719,92.0871,1.52828,0.327342
751900000,4,26.9109,97.0774,1.0042,0.321053
752000000,9,51.5838,95.5971,6.2257,0.326112
752100000,5,27.1597,89.2594,3.83123,0.314975
752200000,3,20.2457,90.6442,1.22203,0.327186
752300000,5,26.3561,82.9094,5.79708,0.32239
752400000,3,14.8646,100.768,1.37685,0.318847
752500000,8,42.9406,102.842,6.01513,0.31818
752600000,4,21.3018,104.667,2.70473,0.328493
752700000,4,29.2256,93.9447,1.93524,0.327043
752800000,5,31.5122,97.8718,4.12389,0.329789
752900000,5,33.6819,106.092,3.08732,0.313905
753000000,3,22.8454,90.5928,1.50891,0.3229
753100000,6,31.0011,115.826,2.38733,0.316837
753200000,5,30.4922,87.7761,4.50185,0.31925
753300000,3,19.0543,105.513,1.67111,0.31267
753400000,3,19.9266,91.5245,2.85845,0.325723
753500000,3,20.4558,92.5704,1.64146,0.32393
753600000,2,15.5606,90.8844,1.75846,0.322739
753700000,6,36.1447,103.007,2.0077,0.324352
753800000,4,25.1551,77.8448,2.10564,0.322825
753900000,5,34.2888,87.8329,1.62392,0.316793
754000000,4,23.1079,99.2331,2.88268,0.33428
754100000,2,13.8652,75.9606,1.39997,0.323784
754200000,4,28.2235,90.3376,0.926847,0.330622
754300000,3,20.8158,91.6481,1.0977,0.332721
754400000,8,47.5759,94.4015,3.97017,0.331275
754500000,5,32.7066,97.3721,2.40495,0.332198
754600000,2,13.5351,95.6693,1.50798,0.329115
754700000,3,20.8062,72.194,1.89057,0.324988
754800000,5,29.662,91.1359,4.23926,0.333689
754900000,3,17.9478,103.663,1.59817,0.335585
755000000,8,44.209,87.8379,4.37066,0.318955
755100000,4,25.5763,92.5696,2.03625,0.32363
755200000,4,25.6554,89.6998,2.00171,0.3275
755300000,5,31.162,80.7168,2.73684,0.327476
755400000,6,37.3058,90.3556,2.79884,0.319797
755500000,3,15.6745,100.47,3.84966,0.315711
755600000,3,18.7146,90.1851,2.52665,0.314875
755700000,5,32.3022,96.1649,2.28875,0.325267
755800000,5,26.2579,90.281,2.89537,0.320931
755900000,4,24.6246,66.6995,1.86206,0.323568
756000000,2,13.4863,81.7128,1.6103,0.32017
756100000,3,17.3449,86.0614,4.35647,0.326834
756200000,8,42.6339,85.1096,3.81706,0.357616
756300000,3,17.8569,105.142,4.38804,0.322792
756400000,3,24.7411,88.1587,1.129,0.342469
756500000,2,7.66731,94.3381,3.18496,0.328942
756600000,4,23.1647,79.1893,2.11808,0.318
756700000,3,20.0518,94.6497,1.51711,0.31763
756800000,2,14.9397,93.2701,2.02993,0.329002
756900000,4,19.5216,91.4839,3.54141,0.33349
757000000,5,30.5637,95.1624,2.16055,0.315897
757100000,3,20.3722,82.9516,1.93433,0.317052
757200000,2,14.3522,101.291,1.60187,0.327845
757300000,2,13.1753,107.382,2.33257,0.315979
757400000,2,15.3209,85.2947,1.4356,0.31354
757500000,3,20.5733,85.8079,2.34894,0.317243
757600000,8,49.4907,103.403,3.16626,0.31736
757700000,4,24.838,87.2831,2.15383,0.315855
757800000,4,28.4664,99.3839,0.829762,0.32559
757900000,3,21.602,103.612,0.710901,0.316612
758000000,3,21.6861,102.773,1.99468,0.316889
758100000,4,24.3415,97.8668,2.91325,0.31588
758200000,2,16.2161,75.0471,1.8121,0.324725
758300000,4,24.3063,88.7234,1.84218,0.315731
758400000,8,48.1875,109.888,4.35607,0.313945
758500000,2,16.0959,93.2969,0.63863,0.315729
758600000,5,32.5284,105.839,5.15542,0.315694
758700000,2,13.2872,105.595,0.615564,0.315285
758800000,5,30.1273,91.6525,3.31402,0.315579
758900000,3,21.7216,96.0103,2.24992,0.323608
759000000,3,16.278,98.0888,2.97558,0.319945
759100000,6,34.3893,116.037,4.38643,0.31762
759200000,4,20.9328,98.5475,4.8832,0.315576
759300000,4,22.0356,101.094,1.9911,0.320213
759400000,4,21.4495,86.6878,5.76362,0.31814
759500000,4,24.8319,97.6814,1.52047,0.318585
759600000,5,25.4539,92.5868,2.92988,0.316085
759700000,3,17.9421,107.56,1.78828,0.3148
759800000,3,22.634,92.7603,0.733895,0.314846
759900000,3,16.1704,99.6829,1.09229,0.309153
760000000,7,38.228,125.314,6.48583,0.29085
760100000,2,9.99873,86.016,2.76363,0.297045
760200000,3,21.7232,84.336,2.54626,0.31552
760300000,3,17.7483,79.9549,4.02562,0.31026
760400000,2,13.6293,92.7002,1.8671,0.319039
760500000,3,18.0447,105.183,3.99497,0.318693
760600000,4,27.6991,106.031,3.14414,0.316354
760700000,8,44.285,106.156,5.63384,0.316031
760800000,4,21.4262,94.3876,2.25631,0.3144
760900000,2,18.0434,97.3863,0.877661,0.307814
761000000,4,29.0364,84.0094,1.3262,0.329094
761100000,2,15.6534,106.065,0.753465,0.32908
761200000,5,28.2654,96.4895,5.09976,0.3193
761300000,2,15.3905,89.1867,0.490927,0.318516
761400000,3,19.9741,98.9437,1.54917,0.31662
761500000,3,24.3858,91.7938,1.04421,0.31351
761600000,2,15.7892,95.2956,1.49623,0.315568
761700000,6,37.4588,104.011,3.60356,0.317523
761800000,7,36.2466,106.103,4.84614,0.314659
761900000,3,19.1153,101.931,3.82821,0.31337
762000000,2,16.851,84.5372,0.372497,0.314793
762100000,6,39.4224,99.9253,3.35088,0.313773
762200000,3,21.4904,91.0734,2.06062,0.31422
762300000,4,26.9376,82.8982,2.13768,0.31347
762400000,3,18.7181,96.5095,3.12458,0.316868
762500000,3,21.0998,90.1322,2.18573,0.30387
762600000,3,21.2164,96.9909,1.18539,0.315237
762700000,4,30.0996,97.3189,1.49572,0.317601
762800000,3,23.1419,100.573,2.2546,0.310162
762900000,4,24.5484,99.4241,4.07976,0.313747
763000000,5,31.5269,119.484,2.99796,0.29574
763100000,2,14.6708,99.9744,1.36668,0.315705
763200000,3,18.7006,95.817,1.32884,0.318292
763300000,2,16.3021,86.9694,0.615693,0.315363
763400000,6,35.1821,95.7688,4.3692,0.316688
763500000,2,15.3829,88.769,2.01423,0.318037
763600000,2,12.4742,102.665,2.32594,0.315601
763700000,5,27.3394,98.9502,4.73021,0.316097
763800000,3,19.7737,96.0124,2.84889,0.316287
763900000,4,22.7302,96.8928,1.41973,0.313487
764000000,3,21.8235,98.1993,0.66611,0.317975
764100000,4,23.329,98.5016,2.24213,0.319407
764200000,6,34.355,88.9208,5.88758,0.316794
764300000,5,31.892,84.4583,3.4334,0.312485
764400000,4,20.3156,88.8997,1.60542,0.313567
764500000,5,28.9263,96.2064,3.44212,0.313355
764600000,2,11.6149,92.6083,2.00352,0.32647
764700000,3,20.8577,97.1423,1.69534,0.31267
764800000,3,18.1097,99.9695,4.06092,0.308428
764900000,7,39.4845,105.685,2.74571,0.31309
765000000,2,15.3133,88.4311,1.24596,0.326651
765100000,5,36.7179,83.5116,0.742847,0.313097
765200000,2,9.25768,102.536,5.2683,0.31407
765300000,3,19.5062,89.7668,1.31871,0.32691
765400000,5,25.4905,106.314,5.54024,0.3095
765500000,2,13.1864,100.132,3.74121,0.313645
765600000,2,13.4212,104.886,2.39273,0.31537
765700000,3,15.3182,95.8666,1.99893,0.314209
765800000,7,38.4568,102.598,7.05032,0.313913
765900000,11,63.004,96.801,8.80946,0.316915
766000000,2,15.1479,94.9325,0.733451,0.315812
766100000,4,27.4111,95.6143,2.19431,0.303705
766200000,7,44.0434,83.8714,4.45634,0.312625
766300000,6,39.0895,104.761,3.41,0.315089
766400000,4,27.5193,96.6175,1.52412,0.314762
766500000,7,44.9774,88.4121,3.18257,0.328293
766600000,4,25.4959,107.784,3.17173,0.316043
766700000,3,16.5454,92.1194,1.21575,0.317055
766800000,6,34.9764,91.8798,5.61467,0.315802
766900000,4,25.5726,88.6038,1.66928,0.31617
767000000,4,25.9803,83.167,1.7613,0.315302
767100000,7,45.066,114.269,3.98844,0.315682
767200000,2,15.3364,89.9959,2.18706,0.308322
767300000,3,24.4353,93.0947,0.856249,0.315099
767400000,4,27.0835,98.8626,1.82702,0.341563
767500000,6,33.5979,93.4783,2.32293,0.325254
767600000,5,27.9321,100.299,3.61112,0.317352
767700000,6,27.1657,82.0887,3.84058,0.317053
767800000,3,15.8314,100.092,2.02656,0.3098
767900000,2,13.0001,112.668,3.58022,0.313973
768000000,5,32.8814,98.1975,2.37868,0.314075
768100000,4,26.4358,100.234,2.57496,0.31717
768200000,3,21.6811,103.662,0.690895,0.31786
768300000,4,23.8974,100.141,1.67867,0.31613
768400000,5,31.3216,82.5055,4.53115,0.319379
768500000,5,34.2773,91.7491,1.31366,0.311721
768600000,2,17.6653,93.8032,0.386242,0.325752
768700000,2,12.4876,105.054,1.90056,0.310156
768800000,2,16.7094,92.4471,1.15419,0.317054
768900000,4,28.3136,100.884,1.63918,0.317115
769000000,5,28.1534,95.9698,2.58042,0.3139
769100000,4,24.6336,101.127,1.75966,0.31503
769200000,8,43.8039,90.9765,3.70297,0.315168
769300000,2,15.6343,93.3568,2.42941,0.32157
769400000,2,13.836,97.0043,0.878643,0.317856
769500000,2,14.1534,103.032,0.757978,0.313916
769600000,3,21.3163,92.8752,1.50339,0.32503
769700000,5,33.1723,98.524,1.82954,0.31407
769800000,4,23.6082,97.0318,3.48103,0.323442
769900000,4,28.7323,88.8003,1.27235,0.320876
770000000,3,20.7614,90.2198,1.2779,0.31169
770100000,5,26.3449,102.137,4.61607,0.313397
770200000,4,24.1575,87.3067,0.784323,0.321727
770300000,3,21.6741,92.2637,0.759987,0.32182
770400000,2,14.8394,104.439,2.9052,0.316062
770500000,6,39.1561,93.0933,2.79292,0.325418
770600000,5,33.3724,109.746,2.99837,0.30414
770700000,2,15.2257,94.9624,2.02658,0.320499
770800000,2,18.2379,92.7003,0.961186,0.3243
770900000,9,49.2207,110.474,6.49084,0.318445
771000000,3,19.1807,106.777,2.26337,0.310683
771100000,4,28.2347,75.2522,1.28581,0.317659
771200000,4,26.1293,98.4772,1.40273,0.318747
771300000,4,25.7251,105.193,2.02427,0.319163
771400000,5,31.1119,79.2399,1.48348,0.317798
771500000,2,16.902,106.607,1.42694,0.314055
771600000,4,25.3652,88.7269,2.04272,0.322972
771700000,3,21.078,101.633,1.21691,0.315233
771800000,5,26.9233,92.4473,2.18359,0.317878
771900000,3,22.4879,76.2933,0.506757,0.321507
772000000,3,19.1108,102.033,3.5061,0.317791
772100000,2,14.0059,107.545,3.12143,0.318528
772200000,4,26.5135,104.516,2.60225,0.328892
772300000,6,36.3671,77.693,4.1287,0.322934
772400000,2,16.8161,92.5053,2.07217,0.31706
772500000,3,20.8738,104.234,2.16118,0.317373
772600000,3,17.7137,81.451,3.56206,0.328502
772700000,2,13.1485,84.8448,4.06593,0.3274
772800000,6,32.6061,97.0946,4.12337,0.319291
772900000,2,17.5238,106.44,0.851886,0.317894
773000000,8,44.7321,100.992,5.5919,0.312496
773100000,4,18.5714,87.8822,4.03944,0.322782
773200000,7,37.5082,90.028,5.32747,0.315088
773300000,3,17.3207,103.071,1.48487,0.312841
773400000,8,41.5455,115.96,4.3123,0.318703
773500000,3,20.8659,104.416,2.28213,0.312474
773600000,3,21.2118,91.2977,0.483808,0.317124
773700000,6,38.9253,110.089,2.34281,0.312153
773800000,2,15.1832,97.5294,1.62866,0.32087
773900000,4,25.9173,85.6624,2.05681,0.311507
774000000,4,20.2367,94.8135,1.07274,0.312404
774100000,2,11.3551,89.9706,4.45341,0.32171
774200000,5,33.7617,101.517,2.39164,0.31692
774300000,5,30.4084,103.019,1.97706,0.309267
774400000,4,23.34,111.746,3.81641,0.318407
774500000,6,37.7587,116.401,1.64248,0.316117
774600000,4,22.0996,108.667,2.94385,0.313867
774700000,3,19.2542,89.7726,2.98609,0.30738
774800000,3,18.9288,108.693,1.04681,0.310368
774900000,4,29.0548,87.8241,1.31315,0.32079
775000000,6,34.2893,105.326,4.25199,0.310298
775100000,4,27.7176,82.6704,1.65823,0.319423
775200000,3,18.5576,96.3945,1.95976,0.310903
775300000,7,43.3438,115.645,4.85726,0.32199
775400000,5,33.3076,96.375,2.10272,0.312542
775500000,4,27.4527,77.8025,2.07831,0.314355
775600000,5,30.8026,106.209,2.57135,0.322181
775700000,3,18.6257,94.7536,2.50378,0.347135
775800000,5,28.5923,97.3814,3.20651,0.332903
775900000,4,27.9708,91.0042,1.98116,0.324246
776000000,3,22.2954,95.0734,1.55206,0.324831
776100000,3,16.8571,91.5114,2.45436,0.33617
776200000,7,41.4445,95.0611,3.26433,0.34579
776300000,2,16.1333,105.544,1.17137,0.343966
776400000,2,13.4867,109.757,1.14447,0.33471
776500000,3,21.1496,99.6935,1.43636,0.31218
776600000,2,18.085,93.616,0.777676,0.324336
776700000,4,23.8036,82.4735,1.89629,0.321956
776800000,3,19.8012,93.904,2.90024,0.34644
776900000,2,15.755,94.387,1.52025,0.32669
777000000,3,19.2402,90.4472,0.601713,0.326188
777100000,4,21.8788,94.6751,2.97174,0.33274
777200000,3,23.5059,88.7462,0.589107,0.316887
777300000,2,12.898,96.3631,1.69656,0.317613
777400000,2,14.8752,102.401,0.818395,0.326167
777500000,3,21.2945,75.2309,2.62142,0.328818
777600000,3,16.1996,93.7314,0.474717,0.333325
777700000,7,39.3233,93.8511,2.84466,0.328554
777800000,8,41.4535,83.7366,7.80378,0.321726
777900000,2,13.3439,109.196,2.05748,0.322072
778000000,2,14.8117,103.659,1.14664,0.322081
778100000,3,19.737,80.8793,0.976912,0.337346
778200000,4,23.3451,98.5816,2.001,0.315093
778300000,2,11.6164,105.7,1.25393,0.30721
778400000,2,13.4184,98.6208,0.688754,0.332422
778500000,3,18.0496,94.7049,3.89434,0.335107
778600000,4,31.1277,82.5045,1.55679,0.31455
778700000,9,56.6615,70.874,2.72536,0.329445
778800000,3,21.1726,91.3636,1.83705,0.315765
778900000,5,32.9571,97.1173,3.45701,0.314995
779000000,6,32.3587,98.9477,3.78543,0.328052
779100000,4,22.9904,95.9288,2.64717,0.314257
779200000,2,8.72154,109.99,3.53471,0.317854
779300000,3,20.19,96.9868,1.98962,0.318085
779400000,5,31.9808,114.826,1.50566,0.314192
779500000,2,12.3664,76.5592,2.23494,0.3076
779600000,4,28.2155,97.3198,2.19637,0.322908
779700000,2,13.3683,91.5102,1.03703,0.325645
779800000,2,15.0747,83.5536,1.9277,0.312305
779900000,2,9.74056,64.6254,1.09096,0.335828
780000000,3,21.1946,79.7082,1.65985,0.31221
780100000,3,21.2087,98.7785,0.776311,0.311426
780200000,5,32.8388,84.4792,1.90635,0.318442
780300000,4,21.4718,89.8486,3.96019,0.318834
780400000,3,17.4517,98.2098,2.69211,0.31256
780500000,2,12.0983,107.876,3.10196,0.317692
780600000,3,22.3567,106.626,1.11582,0.332283
780700000,2,14.1504,86.5202,1.49926,0.31591
780800000,2,17.2883,82.1958,0.758347,0.325176
780900000,2,11.7306,100.973,1.09719,0.31638
781000000,5,30.3423,88.5906,1.63725,0.32836
781100000,8,49.7925,109.992,4.22303,0.319614
781200000,5,31.6989,103.832,1.82985,0.321844
781300000,3,19.4497,80.4783,2.96991,0.324675
781400000,2,13.8065,83.3599,1.61475,0.324731
781500000,3,14.5055,101.165,3.40283,0.315297
781600000,4,27.9391,101.285,1.77551,0.306582
781700000,4,26.5127,100.396,1.52052,0.323031
781800000,4,13.6794,103.361,3.21278,0.323238
781900000,7,39.1171,118.268,4.68432,0.321949
782000000,3,20.0135,101.302,2.62953,0.321162
782100000,6,32.7991,105.853,2.67717,0.320688
782200000,3,18.6366,99.5687,2.59693,0.33113
782300000,6,29.0327,86.3042,6.83063,0.31049
782400000,3,20.2088,87.3342,2.12394,0.316523
782500000,3,18.8459,99.6614,3.3361,0.323107
782600000,2,10.9973,82.1746,2.73673,0.334212
782700000,5,33.5648,85.7381,1.74519,0.322203
782800000,3,22.3554,100.373,0.76235,0.32812
782900000,3,22.7783,87.6465,2.20284,0.34257
783000000,3,18.6361,101.753,2.23313,0.340197
783100000,5,20.5441,99.8051,4.12267,0.32705
783200000,4,26.43,102.755,2.31047,0.323533
783300000,4,24.0873,97.8149,4.39622,0.315364
783400000,2,12.2009,68.7739,1.36832,0.323336
783500000,4,24.0875,88.789,2.66278,0.31514
783600000,6,39.754,107.753,2.57781,0.323271
783700000,2,13.7472,83.136,1.44195,0.316866
783800000,2,18.5041,92.3498,0.246316,0.321086
783900000,6,31.0183,85.3142,3.44642,0.32571
784000000,5,32.2569,83.9582,1.64875,0.34431
784100000,6,34.8795,100.073,4.43946,0.33059
784200000,2,12.1306,94.5696,2.02851,0.328997
784300000,8,38.8388,114.072,8.5195,0.31529
784400000,3,19.634,88.5425,1.50344,0.313411
784500000,3,17.377,87.1288,3.12815,0.316788
784600000,5,33.2735,100.276,1.68174,0.316039
784700000,2,16.3611,90.4431,0.38994,0.31703
784800000,2,12.3908,102.301,0.955843,0.313886
784900000,4,18.9994,90.9261,5.72612,0.32231
785000000,2,14.5144,97.138,0.764161,0.319408
785100000,7,38.2184,99.1222,4.71823,0.318997
785200000,2,15.8682,105.629,0.564443,0.320333
785300000,3,20.7356,106.565,3.61001,0.324224
785400000,5,31.4061,99.7639,1.64757,0.320897
785500000,2,15.6567,90.8693,0.341998,0.31531
785600000,6,30.283,89.9044,5.92199,0.317632
785700000,4,16.3822,94.2132,3.48756,0.316293
785800000,4,15.248,95.712,2.42532,0.318153
785900000,2,13.8404,97.5051,0.97573,0.312433
786000000,6,32.4274,82.2502,3.14505,0.314101
786100000,2,10.6631,105.426,1.18238,0.32252
786200000,4,25.8999,94.7842,2.6187,0.317938
786300000,3,20.2187,97.0115,1.85783,0.319138
786400000,4,26.8987,104.085,2.8133,0.318035
786500000,2,14.3634,89.1122,1.39794,0.316106
786600000,2,14.7798,97.637,1.00953,0.316443
786700000,10,56.719,110.471,3.83726,0.316205
786800000,3,23.424,95.4603,1.07524,0.310295
786900000,4,23.5426,89.2401,2.58225,0.31499
787000000,2,13.5656,105.925,1.48418,0.322218
787100000,2,15.3834,102.722,3.54186,0.31335
787200000,4,23.4388,101.305,0.873171,0.321582
787300000,5,29.5318,88.4114,4.71183,0.31626
787400000,4,24.3216,95.1173,4.13253,0.320325
787500000,4,25.0742,99.9042,1.68179,0.315939
787600000,4,23.7471,94.7327,3.71046,0.315792
787700000,6,34.2005,98.8899,4.26497,0.311686
787800000,3,25.3796,79.5744,0.602455,0.31026
787900000,7,41.6901,105.114,6.70573,0.31778
788000000,3,17.889,87.1626,3.53348,0.309824
788100000,3,21.5415,107.453,3.29932,0.31657
788200000,3,22.1893,109.566,1.03192,0.31175
788300000,2,13.8214,95.5419,0.800013,0.322435
788400000,4,24.429,96.4105,2.88562,0.312465
788500000,3,21.5105,105.685,3.07087,0.31927
788600000,5,14.9917,123.248,7.78462,0.307601
788700000,4,22.3693,101.452,2.98938,0.313763
788800000,2,16.9376,104.594,0.589189,0.31778
788900000,6,35.6568,87.399,2.84014,0.31058
789000000,3,20.818,98.153,2.05238,0.31144
789100000,2,14.0196,86.6912,0.53317,0.32901
789200000,4,24.2674,81.1196,2.44168,0.317328
789300000,3,22.199,88.9598,1.03961,0.315018
789400000,3,20.6185,87.7705,3.32173,0.32221
789500000,4,30.2021,88.3072,1.34198,0.315713
789600000,4,19.8767,96.1568,1.9243,0.318165
789700000,5,30.6044,106.081,4.90694,0.31585
789800000,3,17.9444,103.312,2.34672,0.321762
789900000,4,28.3288,92.13,2.24597,0.313362
790000000,4,29.0128,85.6384,1.76268,0.320813
790100000,6,34.067,99.5913,4.18276,0.317576
790200000,2,11.7587,96.8223,4.85887,0.320602
790300000,6,34.6775,89.7387,3.26193,0.314067
790400000,5,27.3098,94.1931,1.86384,0.315066
790500000,7,43.9298,112.723,2.81266,0.317443
790600000,3,23.6376,89.2575,1.13064,0.31567
790700000,3,19.9267,103.172,1.64762,0.31671
790800000,5,30.6469,88.3067,2.80095,0.31546
790900000,5,30.1895,100.016,2.29203,0.30787
791000000,6,37.5647,94.4771,3.66111,0.316121
791100000,4,26.4181,88.6032,1.61237,0.314892
791200000,4,26.9768,91.7812,1.92792,0.316415
791300000,4,24.5152,103.766,2.99138,0.317165
791400000,8,41.2341,119.179,8.65061,0.30803
791500000,3,20.6223,90.7586,1.31403,0.318092
791600000,3,20.6252,103.461,3.85313,0.318709
791700000,4,24.9654,90.1255,2.78109,0.319683
791800000,5,29.5898,102.374,2.45578,0.318255
791900000,5,31.7207,110.426,4.82924,0.315245
792000000,2,16.153,82.6743,0.875483,0.31585
792100000,6,38.2833,99.9863,2.85096,0.3161
792200000,4,27.4649,115.911,3.34933,0.317207
792300000,5,31.4383,100.944,1.7802,0.336693
792400000,4,18.2629,91.6781,3.28998,0.319764
792500000,3,23.7072,93.9594,0.756229,0.317013
792600000,2,15.3087,93.2013,0.422223,0.334607
792700000,4,18.9118,98.6139,2.24012,0.336275
792800000,2,13.4202,86.429,3.6285,0.334252
792900000,5,30.1568,89.5049,4.59559,0.330587
793000000,8,49.4827,105.03,5.95435,0.33494
793100000,4,26.841,95.7282,0.90528,0.31072
793200000,6,27.6265,100.036,5.79144,0.31272
793300000,6,36.7729,92.1132,2.25565,0.32219
793400000,5,29.6621,100.985,1.80253,0.317202
793500000,2,14.1846,101.974,1.35685,0.317311
793600000,2,15.849,93.2212,1.74447,0.325695
793700000,3,21.1763,80.0762,0.779854,0.314868
793800000,3,21.5834,98.9014,1.96421,0.324083
793900000,4,24.6458,104.05,2.44114,0.336433
794000000,3,20.8972,81.9646,0.549515,0.313475
794100000,5,31.2818,97.2514,2.38168,0.31796
794200000,3,16.8684,109.607,2.91017,0.30996
794300000,5,32.8299,100.289,3.36997,0.331895
794400000,4,24.7095,108.432,3.34373,0.315375
794500000,6,31.0971,119.784,4.15033,0.333794
794600000,6,37.2695,89.001,3.9587,0.322796
794700000,4,24.6508,91.6941,0.565711,0.321105
794800000,6,41.0213,109.307,2.76275,0.32975
794900000,7,39.9129,101.862,2.79592,0.334776
795000000,4,29.1292,91.7696,1.97213,0.329064
795100000,3,17.0665,99.881,5.57744,0.322
795200000,4,29.456,94.7366,1.31326,0.32041
795300000,3,17.8988,103.811,1.29768,0.317807
795400000,5,32.7144,105.767,2.10601,0.31925
795500000,4,28.0553,99.0513,1.93407,0.318194
795600000,2,15.6497,84.6068,1.51412,0.32907
795700000,4,28.5016,98.7109,1.53106,0.33643
795800000,3,15.9095,91.2462,4.18003,0.323755
795900000,5,28.0522,91.3751,2.92904,0.315499
796000000,6,34.5738,82.0082,4.1676,0.31539
796100000,7,41.2746,118.492,3.63175,0.315466
796200000,2,12.7828,94.4494,1.19116,0.319206
796300000,3,24.4135,91.2563,0.579931,0.316165
796400000,6,34.5668,97.8599,2.96794,0.318019
796500000,4,21.0109,99.0776,2.55123,0.320401
796600000,2,13.3308,88.9623,3.4948,0.31714
796700000,2,14.7591,89.6882,1.53196,0.317485
