generation,N_shifts,logPrior,logLik,eventRate,acceptRate
417700000,2,18.6,139.082,2.35468,0.37651
417800000,4,31.8338,122.636,2.28082,0.37968
417900000,6,42.3974,139.528,1.9609,0.393085
418000000,1,11.3011,100.43,0.884501,0.380971
418100000,4,32.2021,111.533,2.22078,0.39383
418200000,1,13.5897,118.754,0.596004,0.381412
418300000,6,47.6673,146.439,3.45014,0.386057
418400000,1,12.5602,91.6344,1.23369,0.384052
418500000,4,31.1479,116.467,3.48342,0.385965
418600000,7,50.3705,144.207,7.08994,0.392108
418700000,2,14.9453,103.666,1.65659,0.395644
418800000,4,32.6345,146.341,2.53215,0.396227
418900000,4,32.0184,137.291,2.73505,0.389626
419000000,2,17.6851,129.612,2.19542,0.387325
419100000,4,31.0657,134.912,3.9492,0.392239
419200000,3,26.1174,115.816,1.69865,0.389187
419300000,3,29.2354,130.023,1.11001,0.389846
419400000,5,35.6475,135.232,3.79014,0.389241
419500000,4,35.5544,133.183,1.52808,0.396882
419600000,4,32.6077,132.84,2.2076,0.39493
419700000,7,50.807,110.665,3.79606,0.39803
419800000,5,37.9018,127.77,3.37924,0.38924
419900000,10,71.6137,127.883,3.33385,0.387165
420000000,8,59.0801,133.012,4.13374,0.386762
420100000,1,13.3467,116.673,2.35737,0.38877
420200000,6,38.2979,128.484,6.92991,0.407095
420300000,4,31.9207,128.612,2.0061,0.384453
420400000,6,43.3018,125.572,2.37165,0.405634
420500000,0,7.13951,88.5186,0.853671,0.390545
420600000,2,18.9243,123.853,2.293,0.405007
420700000,3,25.7855,125.951,1.93606,0.3898
420800000,6,43.1343,126.203,2.91109,0.382446
420900000,3,26.4472,130.41,2.37688,0.39049
421000000,4,30.0729,121.006,2.26682,0.40021
421100000,3,27.2419,120.088,1.36483,0.382784
421200000,5,38.8103,131.44,4.36846,0.389636
421300000,4,32.8295,126.044,2.98503,0.402662
421400000,7,52.9044,121.353,4.81803,0.37934
421500000,5,36.8311,111.52,2.71019,0.405737
421600000,4,35.0283,140.529,2.99889,0.392816
421700000,2,17.627,144.678,1.35783,0.387653
421800000,4,32.1708,133.917,1.51739,0.387935
421900000,1,12.5801,120.608,1.62772,0.3931
422000000,3,29.1852,130.386,0.798276,0.405452
422100000,2,20.4948,139.425,0.806913,0.394431
422200000,3,29.0816,121.128,1.78582,0.387609
422300000,5,36.8986,152.108,2.58223,0.39701
422400000,4,32.13,130.84,1.55192,0.389108
422500000,3,26.464,138.513,2.03559,0.403075
422600000,3,22.4534,126.851,1.8274,0.39797
422700000,2,18.8923,132.695,1.60326,0.400892
422800000,3,27.2308,137.045,2.90593,0.390399
422900000,3,27.427,129.667,1.37807,0.397694
423000000,4,31.9377,135.816,1.2525,0.408343
423100000,4,29.2928,138.341,1.9604,0.396976
423200000,1,10.6802,126.91,0.441481,0.389136
423300000,7,53.582,129.234,6.28827,0.40307
423400000,2,17.0951,140.8,1.59823,0.386112
423500000,2,18.8854,148.769,2.25108,0.397674
423600000,1,12.3461,105.758,1.19694,0.387229
423700000,2,14.0108,128.435,2.4648,0.40496
423800000,1,14.7713,117.95,0.85144,0.39907
423900000,3,20.4932,114.096,1.8678,0.393776
424000000,2,19.081,141.447,2.0717,0.403694
424100000,5,35.4718,109.918,4.91744,0.41205
424200000,4,31.1501,135.52,2.04156,0.40325
424300000,6,45.9155,134.788,4.19107,0.39526
424400000,6,45.9775,126.315,4.79814,0.415874
424500000,3,21.4218,129.773,2.52456,0.402259
424600000,6,48.257,129.735,2.02636,0.407107
424700000,5,36.2235,133.967,2.61124,0.402939
424800000,2,18.5428,137.836,2.87377,0.40131
424900000,3,25.1268,136.562,1.60507,0.38017
425000000,3,21.7237,134.966,1.67335,0.399131
425100000,7,48.7302,114.203,4.53413,0.407758
425200000,3,26.1802,136.4,0.976925,0.39812
425300000,5,37.7283,143.218,1.94066,0.396897
425400000,4,32.3254,129.355,2.19836,0.38565
425500000,3,26.781,133.898,2.01739,0.38535
425600000,1,14.764,133.326,0.495285,0.388575
425700000,3,22.8084,133.558,3.39599,0.394093
425800000,2,19.9142,129.096,1.41585,0.394816
425900000,3,25.9694,145.717,1.76121,0.395062
426000000,5,36.8438,141.403,4.55964,0.385013
426100000,4,29.1793,146.651,3.84734,0.384333
426200000,4,31.6628,119.463,4.35398,0.388992
426300000,3,27.438,132.105,1.05411,0.393476
426400000,3,25.4289,122.255,1.231,0.382852
426500000,6,40.7911,127.682,3.82417,0.394281
426600000,3,28.5742,134.815,0.968301,0.38725
426700000,4,30.951,145.469,2.76931,0.394452
426800000,2,19.5742,130.369,1.18761,0.395124
426900000,6,36.4942,135.122,2.90417,0.394394
427000000,4,32.2098,131.652,2.00939,0.395303
427100000,4,35.2994,105.899,0.941469,0.389215
427200000,7,50.0127,129.101,5.32757,0.396813
427300000,2,19.9864,116.707,1.1875,0.387736
427400000,3,23.1009,141.251,2.80854,0.38927
427500000,5,33.4356,137.203,2.94678,0.386842
427600000,3,26.8862,130.989,1.58447,0.38786
427700000,4,36.8446,101.309,1.42734,0.390326
427800000,3,27.9469,123.758,1.75514,0.389787
427900000,5,39.4593,138.824,2.88394,0.392921
428000000,5,39.8694,132.713,2.95347,0.376438
428100000,2,19.0017,140.93,1.17609,0.383677
428200000,2,17.4461,141.526,3.0874,0.396772
428300000,6,46.9677,130.804,2.68615,0.395279
428400000,5,40.9328,133.444,1.13747,0.405067
428500000,2,20.9976,122.751,0.601145,0.393113
428600000,3,25.9628,120.337,1.96545,0.388439
428700000,2,17.9218,112.284,1.89037,0.384703
428800000,3,25.5477,138.276,3.34839,0.40451
428900000,5,37.0662,129.229,2.53844,0.392336
429000000,1,14.12,109.935,0.480851,0.395634
429100000,3,21.534,137.863,2.19937,0.39628
429200000,0,6.63966,94.136,0.310162,0.393245
429300000,2,20.2236,126.982,2.63935,0.404747
429400000,2,19.137,122.319,0.534988,0.384437
429500000,3,25.3788,137.594,1.17804,0.40321
429600000,2,19.4422,121.192,0.572589,0.40866
429700000,7,51.6069,143.823,5.35039,0.39707
429800000,3,26.6694,121.921,1.17838,0.394878
429900000,3,25.7817,135.995,2.12147,0.389573
430000000,3,27.6276,130.475,0.977363,0.39571
430100000,3,22.6351,133.087,4.42545,0.39447
430200000,6,42.4786,128.102,5.02222,0.390764
430300000,6,43.4301,131.805,1.84665,0.391287
430400000,4,34.4008,126.181,1.627,0.390892
430500000,4,31.0784,128.462,4.40779,0.393267
430600000,4,31.2172,144.189,2.72775,0.390105
430700000,2,20.2751,120.995,0.304171,0.397555
430800000,4,31.131,111.317,2.95477,0.39555
430900000,4,29.1562,136.569,1.90078,0.3863
431000000,2,20.989,120.27,1.80635,0.404695
431100000,5,36.1545,131.68,2.03356,0.403555
431200000,3,25.2819,113.332,1.89209,0.389172
431300000,3,25.2949,127.523,0.234357,0.407565
431400000,5,37.9995,106.76,1.13861,0.38969
431500000,7,42.63,133.995,7.76083,0.390713
431600000,3,28.7932,127.91,0.814475,0.386918
431700000,2,17.9436,144.154,1.31881,0.387663
431800000,8,62.4876,115.926,2.32836,0.388767
431900000,6,38.8439,128.447,3.25118,0.375456
432000000,4,28.7403,126.638,1.99562,0.378985
432100000,3,19.8025,138.489,2.26907,0.38102
432200000,3,26.1705,136.166,2.2441,0.391147
432300000,2,19.5781,132.298,0.898955,0.391012
432400000,2,18.8492,136.357,2.01023,0.39414
432500000,4,30.3097,127.486,1.13459,0.3941
432600000,7,54.1644,153.963,5.70772,0.387927
432700000,4,33.1849,120.556,3.53275,0.388939
432800000,6,47.2151,121.176,1.8954,0.3768
432900000,1,14.3186,116.362,1.53637,0.39459
433000000,5,34.0573,129.32,3.99206,0.41068
433100000,3,24.7494,141.73,2.85036,0.393658
433200000,11,78.5097,146.119,9.70621,0.394123
433300000,2,20.499,118.068,0.92113,0.393209
433400000,2,18.7842,143.905,1.20299,0.378565
433500000,6,48.6048,126.417,2.4421,0.37829
433600000,2,15.6934,145.76,1.89417,0.394594
433700000,3,26.9428,145.885,2.18011,0.394116
433800000,8,55.2184,128.818,6.48947,0.39681
433900000,2,17.7763,126.893,1.40931,0.387173
434000000,5,37.4525,125.211,3.01062,0.3874
434100000,3,25.5702,128.875,1.25582,0.375207
434200000,2,16.7723,134.914,1.53164,0.386609
434300000,7,54.0702,143.315,1.93627,0.401816
434400000,2,15.0848,129.29,1.82324,0.375287
434500000,6,42.5568,117.505,4.26367,0.388298
434600000,1,14.313,123.517,0.820074,0.410715
434700000,4,31.3937,137.932,2.55482,0.388094
434800000,2,12.5023,146.026,0.553055,0.399279
434900000,3,26.6714,128.248,1.06567,0.38149
435000000,5,36.5572,129.946,2.21941,0.386917
435100000,3,27.8519,125.874,1.59006,0.395854
435200000,2,18.2167,134.788,1.16556,0.400421
435300000,2,21.0898,134.573,0.749832,0.392234
435400000,5,40.9169,139.593,1.33845,0.38592
435500000,3,27.0581,146.924,2.18784,0.398655
435600000,4,29.7823,130.746,1.65895,0.395444
435700000,2,21.0695,126.536,0.366212,0.397117
435800000,1,15.4452,119.454,0.356765,0.397496
435900000,3,25.0853,147.861,2.65637,0.397342
436000000,10,69.8011,126.782,3.9267,0.385036
436100000,1,14.3555,101.085,1.56112,0.384535
436200000,5,36.8502,127.968,6.39539,0.38764
436300000,3,26.9064,133.312,2.7296,0.384086
436400000,2,17.6057,111.552,1.78298,0.385069
436500000,4,25.3398,130.529,5.07095,0.395813
436600000,7,52.282,144.977,3.92392,0.406888
436700000,3,28.5516,125.415,0.923543,0.388038
436800000,5,36.8472,123.543,3.53673,0.392849
436900000,2,20.1183,139.647,0.600884,0.38396
437000000,4,32.0064,132.73,0.979653,0.390993
437100000,8,52.8319,139.555,5.99335,0.38911
437200000,3,24.2675,123.051,1.46666,0.396803
437300000,3,26.4126,128.828,1.42742,0.389655
437400000,7,54.9101,129.399,2.86014,0.396883
437500000,2,21.5106,140.645,0.205837,0.391876
437600000,5,36.6536,126.712,5.62098,0.410745
437700000,3,23.1494,129.619,4.32265,0.392272
437800000,11,79.4232,144.191,7.97586,0.36823
437900000,3,26.4961,116.462,2.61391,0.394289
438000000,4,35.7309,127.28,2.26384,0.397248
438100000,1,13.9745,121.048,0.305392,0.394832
438200000,2,21.3103,109.36,0.966526,0.382886
438300000,1,15.0428,105.708,0.405589,0.397135
438400000,3,30.3343,117.172,1.40398,0.42849
438500000,3,24.3086,137.573,2.13882,0.391981
438600000,4,32.727,122.275,2.6515,0.394332
438700000,2,16.2408,140.682,0.342428,0.39977
438800000,10,65.8074,131.77,8.71325,0.37845
438900000,3,26.5251,134.569,1.39952,0.390272
439000000,3,22.2747,130.316,2.78235,0.379617
439100000,2,19.2682,143.142,0.741286,0.390679
439200000,6,44.9389,128.95,4.8547,0.392412
439300000,7,52.6613,138.723,3.93319,0.39084
439400000,3,26.3378,125.5,1.63907,0.389105
439500000,5,37.1833,141.529,2.79078,0.381002
439600000,6,45.1187,133.28,1.78536,0.386934
439700000,3,22.9946,130.073,1.34697,0.38415
439800000,2,21.9055,98.1776,1.54093,0.3986
439900000,4,32.5489,141.665,2.80814,0.37383
440000000,5,41.0444,137.427,2.23387,0.391045
440100000,4,29.9112,142.099,2.80759,0.390277
440200000,6,47.8288,121.803,2.75798,0.39047
440300000,4,30.6285,131.679,2.58124,0.388184
440400000,10,68.6414,145.579,5.33057,0.380323
440500000,3,24.4754,137.954,3.00474,0.38365
440600000,1,15.0347,113.136,0.285431,0.398282
440700000,4,32.1008,134.091,4.26165,0.399959
440800000,4,31.438,120.778,4.19069,0.395626
440900000,4,34.2118,130.064,2.48537,0.376374
441000000,3,21.2877,147.221,1.88816,0.381102
441100000,4,35.1119,129.662,1.60078,0.398184
441200000,4,33.1411,119.46,2.28084,0.399259
441300000,5,36.3791,147.418,5.97127,0.385665
441400000,1,11.3155,113.295,1.55656,0.38418
441500000,2,12.4311,138.611,4.87421,0.393358
441600000,3,28.2258,141.769,1.30532,0.387728
441700000,2,16.7845,123.001,0.598886,0.404302
441800000,8,60.2333,130.942,4.1262,0.389863
441900000,4,30.9464,131.457,2.19179,0.388643
442000000,3,21.0128,132.831,2.38649,0.40092
442100000,2,18.6968,143.169,0.917527,0.399583
442200000,3,26.7032,146.609,0.805589,0.386493
442300000,5,39.1509,140.948,3.17788,0.382612
442400000,3,25.0074,117.903,2.5211,0.390452
442500000,3,27.6345,144.659,0.935414,0.396669
442600000,4,36.9614,132.185,1.81627,0.3772
442700000,5,31.5976,139.356,3.33529,0.390905
442800000,3,27.825,120.294,2.00245,0.390132
442900000,2,20.2613,142.377,1.10394,0.385595
443000000,4,31.8981,127.735,5.54552,0.387042
443100000,0,7.92506,112.398,0.168873,0.399707
443200000,5,36.9716,120.592,1.88414,0.389846
443300000,2,19.1028,132.412,1.63203,0.390402
443400000,3,28.2307,132.697,1.14413,0.387728
443500000,2,20.9256,123.053,1.22026,0.397851
443600000,7,52.0514,128.578,3.91135,0.376915
443700000,1,14.8459,124.483,0.823588,0.401505
443800000,3,25.8202,135.313,1.52876,0.38781
443900000,3,28.0858,120.701,2.2093,0.387031
444000000,4,37.5575,121.081,1.09231,0.390852
444100000,8,60.7268,118.823,4.80842,0.39294
444200000,3,28.5297,105.146,1.18551,0.395788
444300000,4,30.8921,127.128,1.38238,0.397423
444400000,3,19.2647,139.47,2.68606,0.395353
444500000,3,25.3507,147.766,0.984495,0.385162
444600000,5,40.3573,104.423,2.09046,0.392782
444700000,4,32.9406,144.411,2.62071,0.393591
444800000,2,21.2929,141.323,1.34455,0.389382
444900000,2,15.4972,126.061,1.23982,0.386937
445000000,3,21.8141,139.717,4.53404,0.383006
445100000,3,29.2539,139.239,1.99034,0.38329
445200000,2,18.0944,118.414,1.20026,0.38536
445300000,9,62.6097,140.603,6.55667,0.395054
445400000,1,15.4161,108.706,0.361785,0.394405
445500000,2,19.3894,139.433,0.720127,0.390325
445600000,4,33.111,121.183,1.83063,0.387282
445700000,3,28.7349,141.583,0.820848,0.408806
445800000,2,22.6907,114.177,0.558919,0.406658
445900000,3,25.1315,149.777,0.915206,0.40673
446000000,2,21.752,129.601,0.707519,0.404804
446100000,5,39.3924,126.851,1.81293,0.384558
446200000,5,39.0384,123.749,3.89501,0.41027
446300000,4,35.8452,121.582,0.56053,0.391556
446400000,2,18.1249,132.166,4.15138,0.402057
446500000,2,18.4004,126.547,2.19549,0.43289
446600000,4,32.9593,131.073,3.78199,0.39833
446700000,2,20.4318,127.487,2.2011,0.40896
446800000,3,27.3302,134.097,2.82381,0.398129
446900000,4,29.4683,132.184,2.35316,0.404104
447000000,4,30.8404,138.635,4.22202,0.404083
447100000,2,19.704,134.798,2.74363,0.377887
447200000,4,34.0411,129.324,1.13516,0.397976
447300000,7,47.3688,119.985,6.41188,0.404083
447400000,6,49.4376,140.716,3.05642,0.384709
447500000,4,36.8545,124.618,1.40436,0.397552
447600000,3,30.1422,118.833,0.741939,0.385346
447700000,2,18.3703,132.191,0.793894,0.401969
447800000,6,46.9858,142.151,2.03981,0.41801
447900000,5,38.212,103.668,3.82993,0.4153
448000000,3,30.2392,132.648,0.992985,0.396726
448100000,4,29.668,119.603,2.48671,0.402203
448200000,3,14.7336,126.132,5.19137,0.411007
448300000,4,33.64,137.076,2.70125,0.3829
448400000,3,25.8367,133.501,2.72802,0.380686
448500000,1,13.4195,111.832,0.879773,0.38576
448600000,5,37.1472,132.304,3.42176,0.380071
448700000,4,30.6345,124.672,3.9123,0.395661
448800000,4,29.7523,141.161,1.91655,0.37927
448900000,4,30.1658,127.187,1.712,0.39966
449000000,8,55.9109,136.012,3.51414,0.38461
449100000,2,18.4692,134.041,1.63676,0.406168
449200000,2,18.5365,118.624,0.677339,0.395483
449300000,4,32.6822,144.871,1.82163,0.384404
449400000,5,40.2788,125.617,3.23419,0.402165
449500000,3,24.7259,127.363,2.37406,0.377238
449600000,2,18.3769,131.055,2.35206,0.391711
449700000,3,26.253,141.258,0.468302,0.375375
449800000,4,36.1758,108.544,0.984795,0.406347
449900000,4,31.3222,114.161,2.50382,0.392692
450000000,5,39.5185,143.186,3.21461,0.382707
450100000,3,26.6185,148.383,2.79427,0.4082
450200000,7,47.4219,132.568,4.53251,0.395355
450300000,3,26.4051,117.288,1.58089,0.395653
450400000,3,23.9775,142.974,3.2487,0.395208
450500000,4,29.5649,138.049,2.28203,0.38827
450600000,2,18.8142,98.2377,1.11765,0.390476
450700000,4,31.0482,139.641,2.80015,0.392836
450800000,5,38.031,134.945,4.62224,0.3892
450900000,4,31.8277,122.52,2.92793,0.401337
451000000,4,32.0058,112.97,1.48127,0.386078
451100000,2,18.5747,134.703,2.2164,0.38574
451200000,5,37.3662,130.121,3.49252,0.38469
451300000,3,25.8047,125.89,4.0544,0.395058
451400000,3,24.8537,148.071,2.21268,0.392316
451500000,0,7.442,111.377,0.57233,0.39219
451600000,2,19.5299,120.922,2.22156,0.377855
451700000,3,28.8213,143.065,2.23664,0.395414
451800000,2,16.3207,133.539,1.04602,0.405553
451900000,2,21.616,104.556,1.01169,0.394634
452000000,7,51.1934,127.593,5.20327,0.388516
452100000,2,17.7888,132.005,2.6473,0.391854
452200000,5,36.4771,141.227,1.27682,0.394948
452300000,2,21.0866,126.648,0.4603,0.391121
452400000,2,18.6358,127.766,2.42352,0.384275
452500000,4,34.2563,133.46,1.57981,0.383135
452600000,3,27.0444,136.431,1.14739,0.389794
452700000,3,26.9015,132.116,4.16483,0.394453
452800000,1,11.1635,111.057,3.36104,0.41781
452900000,4,32.9018,110.489,2.7007,0.39906
453000000,6,40.294,137.885,5.29348,0.39367
453100000,3,27.3117,135.558,1.37583,0.392732
453200000,3,22.0543,125.069,1.38465,0.383045
453300000,4,31.7761,137.646,3.79925,0.38649
453400000,1,9.38241,109.022,3.22548,0.386833
453500000,3,23.3912,128.095,2.47468,0.384305
453600000,2,17.2885,141.801,2.74141,0.397511
453700000,4,31.6907,123.765,3.36799,0.382729
453800000,2,12.9264,137.59,0.506068,0.37665
453900000,3,23.3487,130.382,2.04968,0.38282
454000000,2,19.4935,140.442,0.601063,0.38822
454100000,8,58.6656,137.773,5.34567,0.383926
454200000,3,28.4664,131.094,2.16491,0.386073
454300000,8,55.586,138.361,3.88547,0.39001
454400000,3,26.3604,141.692,3.82278,0.40342
454500000,5,39.4914,122.346,3.01083,0.387302
454600000,3,26.3832,132.192,1.08913,0.39038
454700000,3,25.0577,142.393,1.34349,0.38501
454800000,2,16.3176,131.409,1.89275,0.388607
454900000,1,14.5998,110.298,0.174252,0.42858
455000000,3,27.9422,135.823,0.822511,0.387035
455100000,6,36.5046,139.563,4.71493,0.388613
455200000,5,39.4933,121.247,1.9334,0.385093
455300000,6,44.1243,124.229,3.45151,0.391025
455400000,2,20.8649,97.1769,1.22844,0.390165
455500000,3,22.2826,146.502,1.43624,0.388845
455600000,5,34.6521,137.246,3.58023,0.383994
455700000,6,46.1693,140.844,3.31934,0.384661
455800000,3,19.9442,123.64,4.95752,0.396934
455900000,4,29.4689,146.585,3.54785,0.381684
456000000,3,23.8993,151.868,1.51461,0.382432
456100000,6,46.7527,133.49,4.53838,0.38546
456200000,6,49.0873,129.22,3.28615,0.41243
456300000,4,30.0508,147.933,2.58623,0.401053
456400000,2,19.415,136.32,0.762422,0.389843
456500000,4,29.1712,129.54,5.26586,0.389974
456600000,3,27.7096,125.325,1.93574,0.390089
456700000,5,40.0234,122.552,2.49319,0.39899
456800000,6,39.7658,130.003,3.26124,0.382798
456900000,2,19.1756,124.63,1.81064,0.398069
457000000,6,38.6069,129.104,2.87052,0.40604
457100000,5,40.43,128.049,3.56411,0.396794
457200000,3,27.867,138.969,1.49866,0.385598
457300000,2,20.9918,128.92,1.08199,0.37621
457400000,5,42.2776,110.936,2.35525,0.426964
457500000,2,16.7342,129.222,0.913238,0.423862
457600000,2,20.6391,136.599,0.826669,0.395959
457700000,2,18.8952,137.911,3.77883,0.378416
457800000,4,34.2711,124.362,1.81753,0.383463
457900000,2,19.3898,129.08,1.08453,0.390226
458000000,7,53.2324,131.413,3.43738,0.391826
458100000,4,32.8162,137.399,3.33154,0.396887
458200000,4,34.2988,125.23,1.43537,0.381625
458300000,5,40.4531,140.766,1.61769,0.391024
458400000,3,27.5263,132.161,1.11338,0.378877
458500000,4,34.9855,140.142,2.75994,0.390666
458600000,1,15.37,105.954,0.409715,0.391121
458700000,2,17.4087,128.654,2.12543,0.387963
458800000,3,25.6531,144.996,1.88418,0.389965
458900000,2,19.944,126.321,0.636152,0.38103
459000000,3,26.829,132.993,3.06488,0.390298
459100000,4,33.3316,130.796,3.09844,0.38021
459200000,2,19.1573,139.955,1.51029,0.381715
459300000,3,26.6093,126.32,3.34171,0.380038
459400000,4,28.3594,135.897,3.85737,0.4045
459500000,2,23.8086,113.49,0.235803,0.399174
459600000,2,19.496,141.726,1.17163,0.390491
459700000,1,14.3305,139.983,0.948742,0.40392
459800000,4,28.5574,125.501,3.54217,0.39607
459900000,2,18.2404,121.525,1.26616,0.404288
460000000,4,29.5201,138.898,2.98041,0.389972
460100000,3,27.5023,137.026,1.44973,0.393825
460200000,3,27.9178,132.927,1.45689,0.392207
460300000,1,14.728,97.4855,0.428333,0.391553
460400000,4,32.6713,131.661,2.41915,0.389405
460500000,4,36.0412,112.629,1.79488,0.395173
460600000,8,58.7803,127.373,3.29386,0.390578
460700000,2,23.6207,109.031,0.276606,0.391124
460800000,5,35.7265,125.985,4.38131,0.401727
460900000,9,60.4941,115.485,6.46426,0.40589
461000000,3,26.0386,125.642,0.892513,0.392635
461100000,4,32.7299,132.293,3.70555,0.385533
461200000,3,20.5546,126.325,1.51333,0.388757
461300000,1,14.3133,104.179,0.367083,0.393108
461400000,3,24.9974,144.978,2.77554,0.389089
461500000,3,23.9404,132.863,3.56388,0.388677
461600000,1,11.996,113.349,1.42834,0.395277
461700000,5,37.9574,139.418,2.99702,0.38238
461800000,2,17.848,117.836,3.2553,0.395167
461900000,3,24.9224,144.424,1.72357,0.395134
462000000,7,50.9487,129.078,2.59748,0.389748
462100000,2,15.7477,127.564,1.30768,0.395831
462200000,4,33.0991,140.173,3.19971,0.394362
462300000,5,38.662,135.09,2.35766,0.395703
462400000,2,21.9572,144.79,0.679739,0.3826
462500000,5,42.0357,127.46,3.04134,0.401506
462600000,4,33.9876,132.485,3.90791,0.380197
462700000,4,31.3215,134.989,1.94518,0.392581
462800000,5,41.1358,135.14,2.16211,0.381747
462900000,4,34.8128,132.308,1.82098,0.373507
463000000,2,19.6352,124.023,1.61995,0.39225
463100000,3,24.2436,136.373,1.31494,0.3947
463200000,8,59.5576,143.704,4.86184,0.392376
463300000,1,11.8861,117.93,0.624202,0.384556
463400000,2,16.1817,138.646,1.68093,0.386858
463500000,6,41.7732,146.255,3.61475,0.385369
463600000,4,34.2526,128.882,2.0283,0.387819
463700000,3,24.7602,120.725,3.45435,0.38414
463800000,3,25.8824,140.554,0.673263,0.391671
463900000,2,18.5514,142.065,1.73729,0.378769
464000000,1,14.5161,115.943,0.347135,0.380504
464100000,5,34.3076,136.921,5.04592,0.379668
464200000,6,49.0687,111.066,2.62078,0.395218
464300000,4,34.0849,130.74,1.61344,0.38663
464400000,5,38.6437,113.041,1.45924,0.388913
464500000,3,21.0766,145.346,4.51928,0.385666
464600000,7,54.0157,137.108,3.69512,0.386825
464700000,4,30.4622,132.459,2.81001,0.381948
464800000,3,27.41,122.1,2.61052,0.415985
464900000,6,40.5815,128.925,4.39721,0.385656
465000000,5,32.7374,138.003,2.9114,0.396618
465100000,5,40.9813,115.406,1.89422,0.37875
465200000,9,59.3354,129.722,4.98923,0.406885
465300000,5,40.8494,133.005,1.41715,0.38984
465400000,2,18.4126,127.811,1.62798,0.381401
465500000,8,58.3008,126.91,4.46546,0.381785
465600000,5,39.8476,137.711,1.59566,0.3969
465700000,5,43.8589,137.283,1.86539,0.399572
465800000,1,14.6302,116.098,0.754359,0.385459
465900000,7,55.3378,145.12,4.04499,0.379703
466000000,9,70.0421,132.093,3.91772,0.400033
466100000,2,20.5562,150.264,0.776627,0.38774
466200000,6,47.8668,130.629,2.91321,0.383993
466300000,2,21.0142,121.337,1.20784,0.398546
466400000,6,47.3354,126.783,0.771353,0.381325
466500000,4,31.9788,137.572,3.01358,0.384974
466600000,5,39.2681,138.797,2.65096,0.40535
466700000,2,19.5524,127.236,1.79957,0.399529
466800000,3,25.0763,133.109,1.85314,0.39887
466900000,6,46.4415,105.112,4.43579,0.390968
467000000,3,26.9338,136.238,1.05906,0.386959
467100000,4,28.8448,107.546,1.45359,0.394985
467200000,4,29.3455,129.169,1.70291,0.385744
467300000,3,27.534,130.764,1.06206,0.415575
467400000,6,46.9177,137.448,5.22007,0.384262
467500000,2,18.2137,126.843,2.04029,0.389867
467600000,3,26.3193,122.396,1.21856,0.390031
467700000,2,20.9925,124.7,2.08488,0.414248
467800000,2,16.487,142.941,1.02755,0.4207
467900000,4,35.4546,134.15,1.49046,0.38276
468000000,7,55.1252,144.873,3.02091,0.390679
468100000,3,25.2287,127.844,1.7089,0.38289
468200000,2,14.4936,141.929,1.95445,0.404669
468300000,0,6.78326,107.086,1.19821,0.404068
468400000,3,25.9188,126.12,1.19985,0.406253
468500000,4,28.357,117.306,4.42417,0.406021
468600000,2,20.4719,137.809,1.04029,0.404482
468700000,4,29.4749,133.007,3.66013,0.397002
468800000,3,18.9754,138.309,2.75609,0.396425
468900000,5,40.1782,127.495,3.50319,0.40933
469000000,3,27.8029,138.075,1.47749,0.42173
469100000,3,19.6766,126.939,2.30718,0.397166
469200000,3,26.3115,131.044,0.624096,0.397845
469300000,2,15.1691,132.576,0.79105,0.402785
469400000,3,26.3713,125.165,1.20041,0.403415
469500000,3,25.8093,119.52,1.23208,0.406169
469600000,5,34.3604,138.699,3.74435,0.40951
469700000,2,14.3782,105.605,0.911464,0.40423
469800000,7,52.786,146.322,2.82538,0.399697
469900000,3,26.0282,128.033,1.45513,0.37218
470000000,1,12.4281,105.788,0.71585,0.392019
470100000,3,27.7672,139.698,0.918696,0.39677
470200000,5,34.2146,137.07,3.2014,0.394737
470300000,3,27.2322,132.763,1.67137,0.396955
470400000,3,26.0477,132.096,0.535568,0.417034
470500000,4,29.509,136.857,1.82921,0.393894
470600000,4,31.5716,129.232,4.47289,0.395832
470700000,3,22.9461,116.726,3.31951,0.392663
470800000,3,26.3653,143.974,2.14745,0.393197
470900000,2,19.7078,139.401,0.742981,0.38775
471000000,8,53.6305,150.779,5.38321,0.388648
471100000,2,15.0568,135.97,1.99504,0.409215
471200000,4,30.7413,127.807,1.72372,0.39188
471300000,2,22.6727,129.975,0.861629,0.396917
471400000,7,51.2426,128.352,5.78722,0.39365
471500000,2,14.2746,132.887,0.697666,0.392269
471600000,4,32.9098,128.353,2.48109,0.392898
471700000,4,29.9417,142.699,4.31626,0.393026
471800000,4,30.5303,135.695,6.07636,0.392661
471900000,3,24.143,141.73,3.51165,0.394083
472000000,3,28.4623,138.704,1.52756,0.3737
472100000,2,17.7303,127.643,1.81831,0.392183
472200000,3,18.5977,130.111,5.45949,0.393633
472300000,1,14.6182,103.592,0.709078,0.40678
472400000,1,12.3799,122.897,2.36248,0.403539
472500000,8,55.124,147.527,6.68139,0.402888
472600000,4,34.6314,135.364,1.92839,0.391263
472700000,2,20.7577,117.906,2.10588,0.390754
472800000,4,34.3592,134.581,2.52553,0.391384
472900000,5,37.8407,142.489,3.93936,0.394981
473000000,4,28.1155,138.979,1.57722,0.388076
473100000,6,45.854,135.658,3.90132,0.388516
473200000,5,40.8929,154.715,1.47387,0.38345
473300000,3,23.9633,126.673,2.17055,0.396399
473400000,10,72.3045,139.87,3.72284,0.40104
473500000,4,30.9791,139.032,2.14453,0.395384
473600000,7,49.5676,129.511,6.25108,0.384765
473700000,3,27.3107,139.927,1.06472,0.394854
