generation,N_shifts,logPrior,logLik,eventRate,acceptRate
532600000,4,10.2064,-21.5655,3.03939,0.30349
532700000,4,6.7634,-22.548,4.13009,0.305915
532800000,4,12.8944,-20.1565,4.60497,0.30342
532900000,5,15.7789,-22.3443,2.07186,0.305677
533000000,9,23.7279,3.29357,4.03271,0.30128
533100000,5,16.4846,-21.3232,2.8684,0.298993
533200000,3,11.8372,-12.7459,1.0948,0.307402
533300000,4,4.83957,-9.27955,4.99067,0.30318
533400000,2,8.55932,-18.341,0.57016,0.30782
533500000,6,9.18222,-36.384,2.59827,0.308979
533600000,6,21.93,-19.4222,1.86228,0.298815
533700000,7,17.4309,-6.1378,6.08869,0.307687
533800000,6,13.4218,-9.93748,2.70222,0.306004
533900000,6,17.0571,-4.16421,2.57212,0.31333
534000000,5,14.0282,-40.5002,2.19806,0.311327
534100000,3,12.3423,-42.2477,1.46304,0.30441
534200000,5,10.5927,-6.88656,4.74063,0.305793
534300000,7,17.0534,-20.212,4.21066,0.305281
534400000,5,11.2567,-9.66783,5.33369,0.29571
534500000,3,7.13044,-43.1007,1.463,0.308155
534600000,6,18.5498,-15.2801,2.48204,0.30024
534700000,3,9.21537,-21.3247,1.56931,0.308736
534800000,7,16.3372,-9.66367,2.80151,0.306339
534900000,4,12.6491,-18.3278,1.72917,0.309085
535000000,3,7.79873,-14.3651,1.83205,0.308653
535100000,4,12.6858,-14.1079,2.77583,0.30921
535200000,7,19.009,0.473921,4.91744,0.30772
535300000,4,11.4758,-13.895,3.81967,0.308785
535400000,6,23.0787,0.0597681,1.9967,0.308649
535500000,5,16.3002,-22.1398,3.99221,0.301697
535600000,3,11.4274,-20.2033,1.39582,0.306061
535700000,4,9.22201,-15.3619,1.95753,0.306361
535800000,4,14.6792,-23.2614,2.48321,0.305916
535900000,6,17.3864,-3.42289,2.61023,0.308421
536000000,6,17.0059,7.04496,3.06104,0.30382
536100000,5,12.3639,-18.1993,2.49727,0.3081
536200000,7,20.1449,1.18019,2.9534,0.304603
536300000,4,14.4809,-11.9351,2.18972,0.304228
536400000,4,11.3777,0.304859,2.38156,0.302722
536500000,4,10.7237,-16.5828,2.522,0.28795
536600000,5,17.2346,5.27551,1.96565,0.299453
536700000,6,17.715,-33.9227,2.82573,0.3026
536800000,4,13.8622,-17.906,2.67176,0.300248
536900000,8,30.5634,-3.82117,2.2507,0.299938
537000000,5,16.0052,-20.1351,1.78254,0.307747
537100000,7,20.6198,-25.0452,2.2094,0.30796
537200000,6,20.0295,-29.44,3.69862,0.30091
537300000,5,15.0879,-23.0346,2.41144,0.300991
537400000,5,13.5943,-10.3133,2.23625,0.31098
537500000,6,19.3626,-8.10127,2.03546,0.304
537600000,4,14.9634,-30.8552,1.59974,0.303258
537700000,4,11.6961,-9.44891,2.04522,0.30239
537800000,9,23.8163,-16.7564,5.21852,0.299035
537900000,3,12.3239,-15.8926,0.789575,0.30143
538000000,5,12.7664,-15.4351,5.70764,0.298038
538100000,5,14.0388,-2.78184,1.98356,0.300608
538200000,4,12.3232,-13.7622,2.59561,0.297593
538300000,3,3.84032,-25.37,1.37566,0.30653
538400000,5,11.4317,-9.27639,4.92131,0.301565
538500000,4,13.7856,0.156605,2.37355,0.303507
538600000,8,27.012,-5.42082,2.56777,0.302941
538700000,6,20.6921,-22.4747,0.957813,0.30587
538800000,6,16.43,-28.9775,2.91644,0.31231
538900000,9,25.5237,-10.2553,3.80001,0.303048
539000000,7,24.2406,-13.8868,2.0549,0.304934
539100000,5,15.5237,-3.67948,1.13101,0.304665
539200000,4,16.9818,-15.5161,0.999033,0.30561
539300000,7,16.8801,-26.2736,5.15456,0.304229
539400000,5,10.4373,-26.3594,4.19754,0.306723
539500000,6,19.2831,-8.92676,4.59195,0.32209
539600000,4,12.6865,-16.099,1.74838,0.308028
539700000,7,21.567,-15.8823,3.17792,0.305651
539800000,5,14.5947,-1.90035,1.69834,0.308518
539900000,10,27.6753,-5.17632,5.12999,0.313178
540000000,3,9.95104,-27.1507,2.34985,0.308152
540100000,5,14.1023,-16.7038,2.58039,0.3269
540200000,7,25.883,-10.2655,1.31988,0.303684
540300000,4,11.5072,-2.72913,3.03499,0.302228
540400000,6,17.6206,-6.36926,4.03435,0.305088
540500000,5,17.3843,-31.6814,1.82374,0.32
540600000,8,18.9182,-16.1011,6.02482,0.317953
540700000,4,12.4766,-21.7383,1.4086,0.308613
540800000,3,11.9182,-20.4069,2.11589,0.305529
540900000,4,14.959,-11.1221,1.27319,0.306539
541000000,9,23.0455,-22.3476,4.15286,0.310213
541100000,8,20.2171,-16.8884,4.81317,0.304932
541200000,7,23.9511,-9.88417,2.17474,0.311683
541300000,4,12.727,-6.46664,2.34301,0.305472
541400000,6,17.7605,-7.06997,2.31704,0.297115
541500000,2,10.4502,-22.9046,0.277838,0.303201
541600000,6,15.5119,-26.1186,3.89503,0.29921
541700000,4,14.0273,-32.0649,1.9016,0.308282
541800000,6,18.3434,-11.4644,2.34093,0.312723
541900000,3,7.91851,-25.4875,1.60356,0.309229
542000000,4,8.31764,-18.5752,3.23227,0.31084
542100000,3,12.8356,-35.9457,0.159817,0.308922
542200000,6,17.3311,-10.6534,2.91497,0.306082
542300000,5,11.6192,-16.4692,5.2036,0.307474
542400000,4,13.5823,-27.1548,2.2059,0.307349
542500000,7,23.435,-22.2791,2.69339,0.310395
542600000,3,7.53344,-28.5399,2.85902,0.305404
542700000,7,20.0167,-22.0833,1.87348,0.304554
542800000,6,21.2961,-1.17433,2.10948,0.29553
542900000,6,18.8667,-26.5933,1.79882,0.305741
543000000,3,7.98549,-23.393,1.30322,0.30801
543100000,6,18.3424,-8.75407,3.11668,0.311499
543200000,6,17.8652,-26.4768,3.93908,0.303131
543300000,5,9.41039,-41.2124,5.79952,0.313466
543400000,2,10.1125,-23.577,0.896491,0.304497
543500000,4,16.4091,-24.8041,2.21193,0.305412
543600000,4,11.7481,-14.5166,3.17213,0.306556
543700000,5,15.5763,-6.10746,3.20595,0.305732
543800000,3,9.17584,-32.1944,0.69053,0.30901
543900000,5,9.13276,-9.53211,4.01031,0.314957
544000000,2,5.82786,-21.8782,0.487332,0.308097
544100000,5,14.9871,-12.0059,4.04233,0.307698
544200000,6,20.5421,4.89789,4.63519,0.307703
544300000,5,5.21152,-11.5423,6.3825,0.318007
544400000,5,16.0576,-8.91949,2.69848,0.307645
544500000,9,27.2242,-13.2409,5.11127,0.304511
544600000,7,15.0859,-3.49968,4.27528,0.309277
544700000,4,16.8094,-26.1212,2.03581,0.302144
544800000,5,16.0167,-13.017,2.64491,0.308424
544900000,5,13.2591,-4.09278,5.78647,0.293185
545000000,4,10.4458,-16.1081,4.55712,0.305645
545100000,6,8.93054,-19.459,2.55999,0.294532
545200000,6,16.5013,-7.34658,1.57169,0.297152
545300000,4,12.315,-13.4997,2.23022,0.298118
545400000,4,14.3839,-12.9852,2.24285,0.304878
545500000,4,9.5515,-34.7476,1.39834,0.303797
545600000,5,17.2332,-20.1676,2.84876,0.306947
545700000,8,18.2743,-14.886,6.07199,0.306283
545800000,4,9.91997,-9.05469,4.65171,0.307524
545900000,5,18.2302,-4.25341,2.31608,0.307105
546000000,3,11.2863,-40.4582,1.34691,0.308647
546100000,5,18.9978,-14.9098,2.38134,0.308264
546200000,6,11.2517,-15.9265,3.56716,0.308138
546300000,6,16.7767,-3.86701,3.13771,0.305311
546400000,5,11.3432,-13.1843,3.11618,0.29617
546500000,6,19.7544,-20.8126,2.25437,0.293365
546600000,7,19.6761,-10.9962,2.01852,0.304926
546700000,3,14.2407,-15.2565,1.21539,0.30189
546800000,9,20.7307,5.03423,3.79395,0.30758
546900000,2,8.87631,-42.0954,1.38232,0.302016
547000000,4,14.6558,7.44794,1.00754,0.299895
547100000,3,12.2905,-12.5269,1.10082,0.3079
547200000,4,11.6357,-7.95603,3.22602,0.303995
547300000,3,12.5314,-37.7301,2.109,0.29449
547400000,5,16.1985,2.29899,3.61013,0.303063
547500000,3,11.2917,-16.5611,1.89806,0.306263
547600000,6,18.1154,-5.12315,1.81846,0.31321
547700000,6,14.2956,-12.3021,5.67641,0.3056
547800000,8,20.6977,-4.77219,5.4518,0.303867
547900000,7,17.6785,-5.42077,3.80431,0.304831
548000000,4,7.94632,-12.1809,1.9237,0.307691
548100000,4,12.9236,-3.93419,2.13962,0.3056
548200000,3,10.1925,-41.5826,1.1978,0.306705
548300000,8,22.9788,-15.959,3.32937,0.30351
548400000,3,9.98858,-20.6198,0.862882,0.306473
548500000,8,23.8865,-3.99776,5.64835,0.29984
548600000,5,13.6386,-25.7776,3.51596,0.30699
548700000,6,15.2145,-26.0708,5.6513,0.299378
548800000,7,20.1485,-6.72896,4.87253,0.308542
548900000,4,12.1606,-26.8786,4.09635,0.304378
549000000,7,16.2823,-9.86839,4.76926,0.305047
549100000,4,9.93791,-12.8778,1.71453,0.309363
549200000,5,17.7135,-21.6266,2.20821,0.302899
549300000,5,12.8125,-31.6251,3.23856,0.302721
549400000,5,15.7705,-2.77259,2.43619,0.314958
549500000,6,15.5933,-32.7717,3.53217,0.313387
549600000,5,9.77793,-2.42882,2.78331,0.312058
549700000,4,13.7707,-27.2059,1.4328,0.309463
549800000,7,20.8703,-6.51791,5.4769,0.305891
549900000,6,17.7318,-8.5887,2.55944,0.31244
550000000,6,20.3878,-12.6391,1.58798,0.308045
550100000,8,24.0194,-13.7669,5.6901,0.308985
550200000,6,20.991,-19.8889,2.62842,0.311226
550300000,4,16.9082,-21.2956,0.891843,0.309682
550400000,5,14.5408,8.45362,3.28718,0.307585
550500000,9,21.9814,-7.90321,4.69646,0.309543
550600000,4,12.2958,7.39391,2.64143,0.30079
550700000,6,12.2299,-10.3878,2.78627,0.309526
550800000,6,15.7268,-24.5008,5.90103,0.308453
550900000,6,18.4381,-14.1755,3.07349,0.30146
551000000,4,15.0543,-18.5663,2.7052,0.304105
551100000,3,7.41286,-23.2445,2.41652,0.30569
551200000,4,11.7669,-20.0444,3.14899,0.31435
551300000,11,34.8135,3.73439,4.92903,0.303582
551400000,3,12.4708,-13.6929,2.92867,0.303595
551500000,9,23.7142,-5.77685,3.8682,0.309182
551600000,6,20.6411,-17.0841,2.98124,0.30484
551700000,3,9.22871,-23.6055,0.817176,0.313283
551800000,3,13.3481,-41.2804,0.351104,0.306543
551900000,4,13.1039,-11.6157,1.25779,0.308362
552000000,5,15.6293,-16.3651,3.73065,0.30654
552100000,4,6.49204,-19.9218,3.37246,0.308221
552200000,5,14.6704,-11.6518,3.87394,0.31381
552300000,5,9.52994,-9.91121,1.26342,0.308267
552400000,4,10.2426,-10.3037,4.68543,0.309269
552500000,3,10.1762,-17.3951,1.6271,0.307965
552600000,4,15.8631,-2.63115,1.06829,0.307729
552700000,7,14.4511,-1.21342,7.18583,0.29776
552800000,3,12.015,-19.2336,2.87217,0.30127
552900000,4,10.7601,-8.22038,4.17571,0.305788
553000000,9,25.7004,-7.79326,3.69557,0.305493
553100000,4,15.4114,-9.62787,1.6172,0.306234
553200000,5,13.3633,-1.01146,1.91848,0.316847
553300000,10,21.5181,-14.1856,4.63461,0.304875
553400000,2,7.129,-21.7078,2.0824,0.304528
553500000,8,18.1039,-22.0123,7.74507,0.30377
553600000,4,9.8395,-16.0468,2.97511,0.303515
553700000,4,14.7667,-1.08108,1.659,0.304162
553800000,4,11.6051,-34.9376,2.9533,0.304287
553900000,3,14.1691,-19.4808,0.826088,0.306801
554000000,8,23.6996,-6.21526,7.40115,0.319604
554100000,3,13.4789,-23.714,1.1101,0.307513
554200000,5,11.9132,-13.9225,2.64092,0.306498
554300000,4,11.3572,-7.9954,2.66298,0.313581
554400000,8,20.9378,0.136434,4.18501,0.311878
554500000,5,8.89323,-28.7882,3.90885,0.307297
554600000,6,19.4535,-6.07241,4.3413,0.30527
554700000,5,12.7755,-17.0467,3.72982,0.304648
554800000,5,17.1014,-32.329,1.64782,0.306141
554900000,4,13.1992,-20.1558,4.02941,0.298924
555000000,7,20.6364,5.81299,3.09955,0.299085
555100000,9,24.2237,-2.83931,3.97303,0.316068
555200000,9,22.9599,-1.28988,5.27035,0.311748
555300000,3,9.20223,-34.341,2.13093,0.31206
555400000,4,12.1931,-18.8094,1.834,0.30538
555500000,10,26.3536,-17.5762,5.74825,0.3085
555600000,2,3.4166,-28.7329,2.4505,0.3098
555700000,6,16.0944,-7.39342,5.10787,0.303473
555800000,2,7.03638,-36.4336,0.89922,0.304453
555900000,4,10.9572,-29.5971,2.0479,0.309106
556000000,6,16.1059,-42.1076,2.45711,0.308133
556100000,6,19.0141,-1.94597,3.63942,0.313506
556200000,4,10.4305,-38.2076,1.8408,0.306957
556300000,6,17.425,-28.6464,3.23123,0.308128
556400000,3,10.7193,-19.6141,1.97004,0.304285
556500000,6,16.0886,-19.4676,2.1971,0.308837
556600000,5,9.32357,-2.07029,1.28467,0.2849
556700000,10,29.3608,-19.7328,7.93987,0.309425
556800000,13,29.3872,-3.18005,7.32049,0.297863
556900000,4,14.9506,-2.68589,2.08157,0.30696
557000000,5,17.7974,-4.06823,0.578017,0.302629
557100000,5,18.7647,-3.36376,1.49713,0.306517
557200000,6,13.9509,-16.5679,5.26047,0.302238
557300000,5,17.0953,-32.6728,1.77167,0.302611
557400000,3,5.32009,-13.6036,0.991141,0.303633
557500000,3,12.4302,-11.6784,0.428491,0.303592
557600000,6,17.5032,-2.7468,5.15225,0.308756
557700000,4,16.2493,0.0742244,1.8792,0.298658
557800000,7,21.5102,-1.09315,4.93522,0.308118
557900000,5,15.7305,-19.8539,3.59339,0.306552
558000000,5,13.8868,-32.8865,2.72629,0.30707
558100000,6,21.0905,-12.3633,2.58966,0.307132
558200000,3,12.1621,-39.1739,0.600252,0.306982
558300000,4,13.125,-24.0976,1.36652,0.309472
558400000,6,18.5554,-8.40451,3.03098,0.31031
558500000,7,14.1498,-7.59495,4.91547,0.30765
558600000,4,11.7999,-10.4472,4.67413,0.310143
558700000,7,21.1876,-2.7156,3.23828,0.29201
558800000,9,24.2457,-4.9122,7.6783,0.307261
558900000,11,34.481,-5.38328,6.49938,0.29756
559000000,8,21.3405,-9.45871,5.61434,0.30952
559100000,6,16.1246,-13.9203,6.07371,0.29963
559200000,6,17.41,-27.6732,2.36919,0.306478
559300000,5,11.3193,1.1556,3.17136,0.30166
559400000,8,22.1761,-8.20521,3.51405,0.306425
559500000,3,9.02082,-14.9783,3.06503,0.306438
559600000,8,21.5313,-7.99382,3.05706,0.302741
559700000,3,11.5249,-21.0403,2.25117,0.308143
559800000,9,24.4227,-22.7004,4.08031,0.309818
559900000,6,19.3364,-8.19769,2.14726,0.29899
560000000,5,15.1439,6.98134,3.18246,0.30344
560100000,6,17.8924,-9.00895,1.67956,0.306907
560200000,6,18.0746,-5.02868,4.15651,0.3018
560300000,3,13.6165,-16.9243,1.16949,0.29919
560400000,9,27.4313,5.09262,4.38095,0.302192
560500000,4,13.7563,-6.9803,1.58389,0.303142
560600000,3,9.425,-38.1206,2.02321,0.303755
560700000,6,20.1774,1.45206,3.33354,0.300186
560800000,4,10.4019,-23.9367,1.80464,0.303211
560900000,7,19.2103,-10.8136,7.94,0.303745
561000000,4,11.8625,6.87653,1.83337,0.302727
561100000,4,16.2205,-17.9067,0.690505,0.303775
561200000,3,10.7739,-31.6891,2.08397,0.30231
561300000,7,20.8263,9.84018,4.33952,0.303081
561400000,11,20.5545,9.79108,9.71271,0.28525
561500000,8,26.1642,2.25691,3.41795,0.304322
561600000,7,21.2935,-8.39624,4.41834,0.306002
561700000,6,19.2011,-23.0085,1.7698,0.3047
561800000,6,18.0397,-1.60349,4.02497,0.304378
561900000,4,13.4105,-30.2418,1.41684,0.307672
562000000,3,8.53096,-27.0758,2.26626,0.304229
562100000,5,11.7642,-13.587,4.70901,0.304375
562200000,5,14.7999,-10.8231,1.88746,0.304168
562300000,5,12.0042,3.4374,2.62084,0.30366
562400000,4,12.9504,-19.9135,1.91131,0.30412
562500000,5,14.3098,-28.183,3.01769,0.305073
562600000,7,18.7495,-15.6333,3.86337,0.312989
562700000,4,12.8006,-6.22567,4.02715,0.304455
562800000,5,13.2359,-18.1859,1.38847,0.310468
562900000,5,14.3818,-21.7546,1.79191,0.303317
563000000,7,20.1631,8.73458,3.18514,0.304035
563100000,6,16.7958,-19.6069,4.01983,0.30365
563200000,9,19.4236,8.56954,2.87142,0.302044
563300000,3,12.0796,-19.9587,2.41187,0.297065
563400000,6,21.229,-27.3154,2.5125,0.303738
563500000,9,21.6452,-5.00142,5.34092,0.302709
563600000,4,13.8852,-15.8585,1.19979,0.302873
563700000,5,12.1502,-24.8156,3.74241,0.303047
563800000,6,14.8177,-36.1808,4.67357,0.309158
563900000,5,10.6976,-23.2296,5.48437,0.301531
564000000,4,12.723,-9.86822,1.24633,0.303203
564100000,5,12.348,-1.74948,2.95104,0.307352
564200000,5,9.26767,-4.22635,2.26042,0.308727
564300000,8,16.3695,0.602897,5.31406,0.29859
564400000,6,19.9999,-19.8028,2.08553,0.32126
564500000,5,13.3294,-35.3809,2.10922,0.314026
564600000,6,20.246,-6.37394,3.95203,0.304043
564700000,5,18.381,1.51924,2.00351,0.29896
564800000,5,16.9236,-6.6723,1.8486,0.312376
564900000,5,14.7502,-12.1645,3.62019,0.308974
565000000,5,14.9262,3.42037,1.16654,0.30375
565100000,4,13.1947,-17.1698,2.95411,0.307205
565200000,2,5.02057,-48.3193,2.65884,0.309453
565300000,7,20.9237,-18.921,3.28493,0.32559
565400000,7,16.0284,-20.1517,2.93509,0.309645
565500000,6,-0.248878,-8.50486,5.86463,0.302141
565600000,7,20.8392,-17.4417,4.91246,0.314798
565700000,10,29.3475,-11.9795,3.19517,0.303544
565800000,5,13.9617,-13.0423,3.65991,0.307267
565900000,4,11.528,-31.213,3.0572,0.304505
566000000,6,18.5454,-21.0766,3.38466,0.309166
566100000,4,13.1452,-2.47199,3.56974,0.305573
566200000,5,9.97572,-9.73853,3.91842,0.316595
566300000,4,-0.0497968,-33.2187,2.27622,0.314725
566400000,5,16.3801,-16.141,3.37453,0.313947
566500000,6,21.253,-7.33984,2.14558,0.308056
566600000,2,7.96899,-34.3842,1.35428,0.31065
566700000,5,19.9282,-7.87324,1.25072,0.307703
566800000,6,17.5934,-2.71553,1.32091,0.307123
566900000,4,12.7284,-3.67342,2.95233,0.30346
567000000,9,22.7442,0.0533818,5.10504,0.309962
567100000,7,16.3065,-7.37375,4.16682,0.303381
567200000,4,14.2452,-24.7342,1.08764,0.303466
567300000,3,10.1636,-6.28555,1.09065,0.304583
567400000,6,17.0053,-1.77248,5.47347,0.305093
567500000,5,16.1146,-21.3448,1.93455,0.31673
567600000,4,10.7843,-10.2494,2.30007,0.30584
567700000,4,12.4951,-7.97728,1.35162,0.305538
567800000,6,18.3186,-27.0114,1.74025,0.305933
567900000,4,13.7665,-21.7025,3.51405,0.30389
568000000,2,5.48223,-21.6911,1.184,0.306288
568100000,5,13.4374,0.567243,3.86999,0.313686
568200000,4,16.2578,-12.009,2.28707,0.311628
568300000,5,19.7843,-0.689853,1.86057,0.30758
568400000,3,10.3241,-18.6813,3.29767,0.307056
568500000,5,18.0965,4.58114,1.24147,0.30689
568600000,5,18.1499,-6.10175,3.57391,0.303366
568700000,4,4.85765,-18.0711,5.29313,0.303404
568800000,6,16.7077,-9.63694,3.04975,0.305512
568900000,4,10.2599,-23.3049,3.31535,0.30793
569000000,4,13.1526,-38.4469,1.58238,0.306576
569100000,4,14.683,-2.99733,1.55421,0.30821
569200000,7,22.5784,-13.4172,2.23549,0.30851
569300000,5,15.0816,-22.8696,2.04796,0.305619
569400000,5,16.425,-24.249,2.2917,0.30835
569500000,4,12.2972,-7.19058,3.2641,0.30817
569600000,8,23.924,-4.74768,5.40108,0.306299
569700000,5,18.0439,-16.9905,2.20233,0.305403
569800000,5,12.0038,2.80908,3.18944,0.30349
569900000,9,24.1362,-4.8077,4.61061,0.30299
570000000,8,21.4163,-13.2054,2.9312,0.301837
570100000,5,15.8291,-10.462,2.03889,0.306338
570200000,5,18.0656,-15.2552,1.77829,0.306016
570300000,4,12.6576,-4.84265,1.97294,0.30641
570400000,5,16.5766,-16.1437,2.56714,0.308865
570500000,5,15.3258,-8.3885,3.10502,0.308044
570600000,6,13.7932,-21.7021,0.971121,0.306792
570700000,3,11.0956,-12.0994,1.09895,0.30193
570800000,5,15.2699,-7.15312,4.39372,0.308016
570900000,6,13.2275,-17.4741,2.67975,0.307057
571000000,3,9.51385,-19.2504,3.24566,0.306409
571100000,6,16.6957,-4.10805,4.13847,0.307106
571200000,3,7.57868,-43.6043,3.21839,0.3089
571300000,5,13.5037,-16.9045,4.90985,0.307801
571400000,6,18.1942,-29.8369,4.11791,0.305359
571500000,4,9.06941,-9.02254,2.24957,0.306492
571600000,6,14.6828,-4.09366,4.30704,0.302445
571700000,3,9.66765,-30.2107,1.05585,0.309122
571800000,7,22.0976,-24.4718,2.37135,0.30932
571900000,5,15.7959,-16.7196,2.79257,0.302381
572000000,6,15.2456,-2.99375,4.22861,0.30385
572100000,5,17.0104,-7.62182,3.17944,0.303809
572200000,7,16.6075,1.78229,4.06037,0.304032
572300000,5,14.9725,-3.25571,4.31344,0.303345
572400000,7,19.0724,-14.8349,2.99099,0.30234
572500000,7,8.78222,-14.0955,7.14273,0.312491
572600000,9,28.7745,-6.58914,3.08224,0.303225
572700000,5,13.4003,-10.8234,5.11688,0.303175
572800000,7,24.9623,-18.6623,2.9132,0.312453
572900000,9,20.5512,-2.60411,5.71044,0.30285
573000000,5,13.1189,3.79812,1.42063,0.313217
573100000,4,15.3196,-0.150213,1.07544,0.302359
573200000,4,9.42712,-4.51545,3.42711,0.302253
573300000,2,10.8176,-50.9872,0.28218,0.302625
573400000,6,21.2399,-3.63351,2.4029,0.309018
573500000,5,15.8391,-39.9574,2.87722,0.308152
573600000,7,20.343,-18.1462,4.72358,0.308296
573700000,7,16.2734,-46.474,4.63508,0.30625
573800000,4,6.39275,-17.2843,4.45413,0.30162
573900000,7,21.5994,-5.66078,3.88126,0.311553
574000000,5,20.8678,-15.5562,1.78762,0.308638
574100000,6,18.8281,-7.28951,3.00509,0.301958
574200000,7,19.2553,-17.4219,6.40096,0.306438
574300000,4,15.9213,-28.7801,2.37118,0.313092
574400000,6,14.5952,-1.3403,3.62658,0.311758
574500000,3,12.2216,-40.2511,1.83104,0.310618
574600000,9,27.6304,-11.1358,4.46033,0.30474
574700000,6,17.9256,-11.7653,4.13386,0.301752
574800000,5,17.6099,-27.8774,2.29663,0.301495
574900000,5,15.4028,-12.1011,1.75769,0.30662
575000000,6,22.1419,-15.0708,1.87337,0.302058
575100000,6,16.2432,3.67322,5.82821,0.301453
575200000,4,11.4161,-19.9932,2.36311,0.30347
575300000,6,22.0072,-16.5427,2.64136,0.303846
575400000,6,15.1552,-24.4289,5.60095,0.311543
575500000,3,13.5086,-6.16293,0.698948,0.302353
575600000,4,14.4504,0.00927438,2.45102,0.301715
575700000,3,9.88924,-22.9516,1.94523,0.312343
575800000,3,11.4164,-24.3957,0.929413,0.305925
575900000,3,9.83669,-35.5336,1.41029,0.307462
576000000,3,11.7145,-12.8597,1.0862,0.309402
576100000,3,12.4749,-22.3909,0.562047,0.314255
576200000,4,12.7243,-4.50306,1.88305,0.307576
576300000,5,15.0017,-20.6669,4.42796,0.307681
576400000,4,13.4721,-12.542,2.91038,0.312808
576500000,4,13.0553,-24.3571,2.82803,0.31295
576600000,3,7.30524,-20.3184,3.38882,0.30979
576700000,4,14.9091,-4.57881,1.13287,0.302863
576800000,5,18.446,-22.8141,3.3691,0.308155
576900000,8,21.0116,-9.35799,3.50711,0.300385
577000000,4,7.7441,-12.6645,0.751001,0.30314
577100000,5,8.44557,-14.4556,6.58212,0.297385
577200000,5,15.6386,-5.54262,1.60382,0.29777
577300000,5,16.5658,-15.4862,1.50774,0.29154
577400000,6,18.2862,-14.6723,4.32738,0.307393
577500000,4,13.8611,-13.1133,1.68741,0.305893
577600000,8,22.7866,-7.40932,2.35271,0.298415
577700000,7,20.4474,10.2864,3.32822,0.312025
577800000,6,14.8801,-19.5091,5.62468,0.299748
577900000,7,24.2214,-18.2483,2.04824,0.310652
578000000,4,11.1588,-5.8854,3.32365,0.308612
578100000,5,12.8448,9.6548,3.43061,0.305393
578200000,5,17.5532,-8.98255,2.81252,0.308772
578300000,7,21.3252,3.50138,4.63608,0.31199
578400000,6,15.1469,0.223682,3.20661,0.310948
578500000,4,10.6285,-11.7232,5.9341,0.305074
578600000,6,17.0626,-3.9744,1.88985,0.307529
578700000,5,20.593,-9.30906,1.90782,0.307149
578800000,4,9.27371,-0.133539,1.00959,0.300737
578900000,5,17.3369,-9.20293,1.67363,0.301892
579000000,9,28.307,-16.7135,3.72248,0.303178
579100000,3,10.6774,-16.058,0.661509,0.305429
579200000,6,17.6656,-22.5439,2.77915,0.303222
579300000,4,10.218,-9.68663,1.87067,0.305124
579400000,5,15.3538,3.18016,2.23617,0.29002
579500000,4,11.1564,-27.3786,1.51024,0.305974
579600000,7,22.1989,-13.4576,2.66309,0.300793
579700000,5,16.3744,-1.87251,3.18688,0.3076
579800000,2,6.83207,-29.4629,2.24215,0.30274
579900000,3,6.5262,-33.9533,2.79624,0.303236
580000000,4,8.76767,-11.9251,4.88824,0.303904
580100000,3,9.67377,-18.7553,3.71971,0.303416
580200000,6,19.5678,-18.0152,2.31987,0.303533
580300000,5,15.1681,-21.7918,2.56386,0.30821
580400000,6,15.0551,-10.8063,2.9341,0.307635
580500000,6,20.0682,-12.1941,2.95957,0.305122
580600000,6,16.1129,-22.9296,4.82088,0.304618
580700000,6,17.4129,8.73733,1.60172,0.310938
580800000,5,13.9283,9.92835,4.03892,0.297593
580900000,5,16.1279,4.77658,2.03175,0.29318
581000000,5,19.6317,-16.508,3.19052,0.29358
581100000,7,21.5407,-11.0504,3.19986,0.312981
581200000,6,15.5363,-25.9392,5.33207,0.306218
581300000,4,14.2599,-21.9877,1.98797,0.306106
581400000,5,16.3357,-13.4908,2.73158,0.30783
581500000,5,17.3742,-16.2296,1.76934,0.310826
581600000,3,12.1028,-22.5951,1.45674,0.306121
581700000,3,10.8361,-10.9,1.60505,0.306911
581800000,5,17.9132,-9.72583,2.4736,0.308316
581900000,5,17.1524,-4.61995,1.75245,0.308377
582000000,9,23.4507,-8.27212,6.35528,0.309238
582100000,6,13.0001,-15.363,5.03889,0.30346
582200000,4,16.3605,-17.6937,2.07216,0.307869
582300000,4,8.46023,-12.1002,3.86307,0.318887
582400000,4,16.4629,-18.6593,0.876853,0.307859
582500000,4,12.6429,-10.8532,4.64693,0.304766
582600000,5,13.9118,-8.47896,2.97072,0.304559
582700000,5,14.7684,-28.2004,3.22806,0.305526
582800000,5,14.5071,-20.8434,2.53376,0.305928
582900000,7,21.2703,-37.3236,4.21122,0.308933
583000000,4,8.05418,-1.97262,4.05049,0.306088
583100000,4,10.3997,-26.4651,2.90162,0.305932
583200000,4,5.17,-17.2276,7.6431,0.305825
583300000,5,16.9978,1.49569,2.87701,0.296287
583400000,4,14.1615,-7.93306,1.48185,0.296946
583500000,5,14.3454,-28.3936,1.99079,0.305811
583600000,5,13.4973,-11.59,3.75984,0.303962
583700000,3,14.0422,-9.10534,0.951024,0.302902
583800000,4,12.2201,-27.8981,4.22331,0.302265
583900000,3,9.59867,-24.1758,1.99585,0.296384
584000000,4,10.0579,-15.2216,3.8416,0.296684
584100000,4,7.68907,-8.77004,2.27447,0.301993
584200000,4,13.5348,-26.27,3.20809,0.302397
584300000,5,12.425,-21.8198,3.68293,0.298329
584400000,4,10.0955,-3.97189,2.03646,0.306472
584500000,4,15.3702,-1.89456,2.05994,0.302427
584600000,3,9.98695,-7.91614,2.12518,0.303926
