generation,N_shifts,logPrior,logLik,eventRate,acceptRate
529500000,3,5.90591,4.58122,2.76106,0.300972
529600000,2,8.38636,-0.495915,2.63887,0.305652
529700000,4,12.7173,3.88658,2.08221,0.321396
529800000,5,11.0112,6.74289,3.01026,0.306333
529900000,3,9.61934,-9.28396,1.63677,0.305559
530000000,3,11.944,-20.04,1.00299,0.31998
530100000,2,9.50831,-9.6747,1.13484,0.306386
530200000,4,13.0649,-0.783401,4.09881,0.318886
530300000,2,8.99262,-4.21954,1.16783,0.303824
530400000,4,13.143,20.0995,2.28931,0.30351
530500000,8,22.8485,10.7939,5.63342,0.317843
530600000,1,6.24721,-17.2215,1.29608,0.30653
530700000,1,7.48922,-16.985,0.443881,0.307779
530800000,2,10.3186,0.227556,1.02422,0.30717
530900000,4,13.0167,0.389732,0.829288,0.305449
531000000,3,11.2273,10.9388,2.07811,0.304868
531100000,2,6.79965,12.225,2.02927,0.314962
531200000,2,8.05596,8.68392,1.01478,0.3037
531300000,7,25.8323,-8.60484,3.36177,0.317818
531400000,4,11.6876,-8.59466,1.12346,0.3309
531500000,3,7.30697,-0.552744,1.43148,0.305644
531600000,2,9.90182,-8.591,0.696677,0.310488
531700000,4,11.5139,-5.6518,2.82147,0.308913
531800000,3,14.2369,-5.89399,0.898575,0.305128
531900000,4,14.4552,-18.0235,3.6301,0.329017
532000000,6,14.091,-3.21895,3.54868,0.304512
532100000,5,19.4263,5.32382,2.34982,0.315935
532200000,3,14.0328,4.97174,1.41213,0.304009
532300000,3,9.17418,-14.0292,3.02507,0.309815
532400000,3,8.74561,4.44772,3.38774,0.309481
532500000,5,15.9263,4.91156,2.61868,0.310527
532600000,2,8.91284,9.08095,0.240024,0.308419
532700000,2,5.74897,-2.30383,0.537829,0.309113
532800000,3,11.2819,-1.07684,2.64619,0.307801
532900000,3,8.44426,-5.04334,1.34898,0.320063
533000000,2,8.85302,-12.3913,2.29661,0.3083
533100000,2,5.49724,-1.64247,4.29568,0.319048
533200000,3,10.277,-1.7509,4.06827,0.308046
533300000,2,8.34978,-3.89462,0.948902,0.307857
533400000,3,11.3168,-15.2713,1.54121,0.306286
533500000,6,19.4547,3.44787,2.1922,0.307389
533600000,2,7.54804,-4.19413,2.68957,0.302306
533700000,2,8.65682,-9.17721,2.22036,0.306854
533800000,4,13.6531,-5.29177,1.55219,0.3036
533900000,4,13.793,-4.90392,3.62216,0.30688
534000000,3,9.73975,-11.3116,1.84056,0.322027
534100000,5,17.23,-3.2351,1.60244,0.306983
534200000,2,11.0132,2.62227,0.785876,0.315124
534300000,3,7.11764,-4.50661,3.78748,0.306589
534400000,2,8.6571,11.4307,2.61765,0.311922
534500000,3,10.974,-15.0422,1.69949,0.302072
534600000,1,5.08612,-23.8965,0.578693,0.301316
534700000,3,9.64066,-26.9464,1.23773,0.33115
534800000,4,10.9809,-1.48368,4.0391,0.306144
534900000,1,6.03117,-22.1954,1.67111,0.327563
535000000,5,13.5201,6.11736,4.57867,0.3061
535100000,2,6.93362,-20.603,1.20032,0.310962
535200000,3,9.86775,6.2174,1.6158,0.31088
535300000,2,9.80206,5.44381,1.12679,0.29348
535400000,3,6.9272,4.24923,4.37961,0.313539
535500000,2,8.52836,-13.9559,0.321038,0.312659
535600000,4,12.8243,10.9416,2.19585,0.30631
535700000,4,13.1231,12.1106,2.91109,0.302465
535800000,2,7.38577,4.35534,1.39828,0.303353
535900000,2,9.71468,10.3109,1.26514,0.311088
536000000,2,10.6048,-1.17482,0.204999,0.312615
536100000,2,3.25713,-4.54388,2.12896,0.30969
536200000,4,13.0908,10.742,1.66043,0.304754
536300000,3,9.86487,-16.7143,2.4929,0.313522
536400000,2,9.26539,-17.8562,0.540762,0.304965
536500000,5,17.5358,-0.199908,0.949702,0.308811
536600000,5,17.0072,-4.40158,2.52716,0.31071
536700000,2,9.88286,-3.06362,0.613482,0.30716
536800000,2,5.1638,-26.3876,0.958921,0.30674
536900000,2,8.4081,-5.14706,0.958674,0.306593
537000000,2,9.56422,7.97928,0.98509,0.306407
537100000,4,14.7348,9.62055,1.43912,0.302585
537200000,2,8.07691,5.39441,2.64701,0.2998
537300000,3,8.56292,9.35508,1.14974,0.304445
537400000,3,10.9855,11.7987,2.54769,0.309956
537500000,3,10.174,11.0165,3.66702,0.300465
537600000,2,7.68853,4.03903,3.51869,0.30209
537700000,2,7.72997,-2.03697,1.23202,0.30195
537800000,6,14.3499,0.511799,3.81468,0.309162
537900000,3,11.4619,3.24916,3.0389,0.311245
538000000,4,6.68142,3.11182,3.54281,0.308907
538100000,3,8.50234,17.4749,1.83566,0.308486
538200000,3,10.9735,-1.47868,3.27361,0.308396
538300000,5,16.4066,-0.818282,3.26512,0.313473
538400000,2,5.25662,10.5076,2.79921,0.312287
538500000,5,13.0735,-1.67225,3.83457,0.30761
538600000,3,10.0842,3.59052,2.09924,0.30355
538700000,2,9.04343,7.46128,2.05195,0.30491
538800000,5,12.8469,0.849981,4.34144,0.305443
538900000,3,9.60175,3.5058,1.90948,0.31349
539000000,4,14.9836,0.102046,0.928554,0.305519
539100000,3,11.3933,9.14709,2.45864,0.310368
539200000,3,11.485,1.67266,2.48529,0.30731
539300000,5,18.5171,10.2187,1.97897,0.30413
539400000,2,9.2819,-3.80006,1.58413,0.306453
539500000,3,11.0711,-0.214222,2.24857,0.31671
539600000,2,8.15916,-2.28292,1.42289,0.304934
539700000,4,13.016,-4.96766,2.55744,0.304872
539800000,3,12.0383,1.7039,0.968086,0.302991
539900000,3,5.46658,-9.50318,2.53841,0.308415
540000000,5,15.4985,-4.0398,5.00536,0.303563
540100000,2,11.0433,-16.8815,0.27693,0.329684
540200000,4,11.0121,-4.37692,3.34939,0.329075
540300000,3,8.86,8.93359,1.67935,0.312342
540400000,6,15.7302,-24.0298,4.09882,0.31229
540500000,4,10.6475,7.7514,2.61407,0.307066
540600000,2,6.32287,4.25072,2.01449,0.307177
540700000,4,11.5844,0.581813,4.20142,0.324392
540800000,3,12.5406,-5.59291,1.36496,0.313728
540900000,2,7.89221,8.56091,2.27357,0.321759
541000000,2,6.8088,1.5019,3.49332,0.29752
541100000,3,12.8127,7.98279,0.908126,0.30208
541200000,3,10.4976,4.48799,1.91817,0.30379
541300000,3,11.6306,12.3231,1.51219,0.300836
541400000,2,8.13922,7.60012,2.74135,0.300412
541500000,2,8.95007,0.406129,1.63045,0.299667
541600000,2,8.41022,-4.29655,0.691039,0.30082
541700000,2,9.54044,9.36905,1.41911,0.301879
541800000,2,7.15584,12.0027,1.09595,0.313479
541900000,2,9.50081,-1.99333,0.812649,0.30229
542000000,3,4.6855,-3.90146,4.1433,0.302346
542100000,3,13.2382,4.50208,1.05621,0.30565
542200000,3,9.16073,4.13216,3.72344,0.302689
542300000,2,8.8306,-24.8268,2.24712,0.30677
542400000,6,14.0402,5.64983,6.65614,0.30517
542500000,8,16.8746,-13.5465,3.86836,0.302548
542600000,5,17.6331,15.6098,2.12927,0.304627
542700000,2,8.02206,-11.1799,1.9242,0.30801
542800000,6,18.2277,15.3631,2.0553,0.30246
542900000,3,12.022,-18.4375,1.94466,0.30568
543000000,4,14.196,5.63684,4.09238,0.303632
543100000,4,10.4754,-1.85458,3.97546,0.30374
543200000,3,11.8164,-3.72404,1.30296,0.305956
543300000,3,13.818,8.0626,0.845559,0.304755
543400000,4,12.5894,3.08129,1.57662,0.304146
543500000,3,11.3733,25.5052,2.01186,0.304393
543600000,3,10.5496,7.13036,2.41096,0.305383
543700000,2,11.4425,10.7853,0.287527,0.304069
543800000,4,11.0882,-5.32919,2.95075,0.302227
543900000,4,10.1486,-6.87909,2.81636,0.306442
544000000,3,14.2136,-23.5493,1.22307,0.304904
544100000,2,7.24216,-9.98269,0.332482,0.308466
544200000,3,10.2549,-13.9558,2.14947,0.310203
544300000,3,9.81105,-16.7908,1.73487,0.3034
544400000,3,11.6527,-11.6619,1.60556,0.306857
544500000,5,14.6957,0.534361,3.06336,0.325517
544600000,3,9.62774,-1.08391,2.47681,0.303087
544700000,2,6.28295,-24.8265,2.99313,0.320434
544800000,3,11.1779,-8.39589,2.11581,0.32096
544900000,3,10.3198,-11.0109,0.918421,0.33443
545000000,2,8.85595,-3.92218,1.04124,0.303069
545100000,2,10.3392,-28.3263,0.629881,0.309467
545200000,3,12.6856,-11.4136,1.72309,0.32407
545300000,5,12.6079,-2.04812,5.33991,0.31155
545400000,2,7.82346,0.250717,1.13296,0.30927
545500000,2,9.97984,5.90271,0.776675,0.30821
545600000,2,9.60392,3.44893,1.37085,0.322204
545700000,5,15.6272,6.25059,3.21359,0.321068
545800000,3,10.7559,-3.33009,2.87518,0.312067
545900000,2,8.26803,-1.83234,2.3228,0.30435
546000000,5,16.7215,-14.2212,2.01688,0.313039
546100000,4,15.8624,-1.97631,1.86955,0.33404
546200000,2,6.89773,0.71874,2.86006,0.304136
546300000,4,13.1459,5.65898,2.54123,0.306257
546400000,3,9.41445,2.72066,4.04036,0.29624
546500000,3,8.60166,-6.24143,2.65561,0.304806
546600000,4,13.7791,11.0281,2.22413,0.312402
546700000,2,7.59853,-0.319271,0.841282,0.30366
546800000,2,6.70945,3.50652,2.87973,0.304016
546900000,3,12.4157,-12.3923,2.08779,0.306415
547000000,3,13.0298,-6.14513,0.392503,0.321823
547100000,3,10.0548,16.9016,2.56489,0.299682
547200000,4,12.2967,4.51895,2.57715,0.319625
547300000,3,9.97644,24.4682,4.17935,0.29965
547400000,5,16.4085,11.5159,4.36547,0.299542
547500000,2,9.92383,0.684956,1.74508,0.299328
547600000,3,12.9165,16.3431,1.08176,0.30246
547700000,5,14.0525,-8.36783,4.26128,0.301955
547800000,2,7.31684,1.74422,1.90876,0.313197
547900000,5,16.6852,-12.9512,1.82892,0.31107
548000000,5,15.7189,19.4126,2.599,0.305715
548100000,2,10.3462,-0.576577,0.554445,0.305697
548200000,2,5.01588,1.61964,3.44574,0.30217
548300000,2,8.91178,5.9814,2.59328,0.302731
548400000,4,13.1249,-10.4183,2.55046,0.315884
548500000,3,12.2376,2.44262,1.5201,0.302953
548600000,4,15.5819,-9.28499,2.9705,0.304654
548700000,3,11.2291,18.3981,1.91955,0.306275
548800000,6,14.7437,-3.27758,3.52004,0.30127
548900000,3,12.8123,14.2996,1.44087,0.303357
549000000,2,8.30121,2.00804,0.850559,0.303556
549100000,3,8.89666,6.5893,2.3703,0.304501
549200000,2,6.77887,6.82505,2.28853,0.30222
549300000,3,13.2241,6.2088,1.00516,0.304563
549400000,2,8.06754,-15.4325,2.21299,0.306005
549500000,2,10.1088,-3.32844,1.00316,0.30647
549600000,6,15.8189,-7.19849,5.92728,0.305709
549700000,2,2.97051,1.66132,2.73078,0.304488
549800000,3,13.2324,-2.29687,0.788369,0.305372
549900000,2,8.95938,-14.9506,0.152875,0.304674
550000000,2,6.59934,-4.50456,2.34307,0.30083
550100000,2,8.16065,-11.6636,1.99092,0.305005
550200000,2,9.31384,-14.5052,0.809981,0.305227
550300000,2,7.87153,5.84103,0.643723,0.302932
550400000,3,11.3393,-3.8445,1.80423,0.301887
550500000,4,12.1294,-7.75511,1.43949,0.302448
550600000,3,10.6517,4.1245,2.38966,0.30632
550700000,5,15.4353,5.01844,3.56434,0.301649
550800000,2,7.89237,4.47292,1.7571,0.304817
550900000,2,7.82553,-7.44781,1.93401,0.301608
551000000,2,8.01498,-10.9622,1.89448,0.308266
551100000,4,12.1259,-2.94327,1.9982,0.302663
551200000,3,6.37457,-17.2019,3.46731,0.32238
551300000,4,12.901,-10.796,0.736029,0.308031
551400000,3,8.23648,3.3606,2.69333,0.308194
551500000,2,9.09182,-3.74052,1.56316,0.319283
551600000,3,9.92372,14.1015,3.98178,0.316678
551700000,4,11.6162,-15.9078,1.51494,0.306478
551800000,7,19.2675,2.28524,3.49976,0.314383
551900000,3,2.59196,-5.93996,3.71583,0.313404
552000000,4,11.5084,12.7531,2.17365,0.306027
552100000,2,2.88565,0.055345,1.37203,0.311511
552200000,3,13.1601,-2.85914,1.31468,0.30443
552300000,3,6.16812,-2.55591,3.93454,0.310639
552400000,3,8.91788,16.61,1.61328,0.305928
552500000,4,8.43332,0.74043,2.41232,0.304306
552600000,3,11.3107,8.90565,1.17189,0.305365
552700000,3,10.2824,8.30128,2.01551,0.304848
552800000,2,8.11581,4.91104,3.18546,0.30113
552900000,4,14.4023,-8.23455,1.90597,0.302827
553000000,4,8.08411,3.85637,4.80063,0.295
553100000,2,8.16492,-2.57102,1.6243,0.303005
553200000,3,10.171,19.4447,2.19372,0.297713
553300000,3,9.30558,-13.2973,4.84285,0.304117
553400000,4,13.5896,-4.28746,3.05538,0.303541
553500000,4,12.9944,-12.0596,2.57324,0.302037
553600000,3,9.73031,-6.48161,0.654802,0.302657
553700000,5,15.345,2.17703,1.7699,0.30505
553800000,6,13.8312,-4.9078,3.22615,0.304394
553900000,2,8.72556,8.20438,0.796002,0.305395
554000000,4,14.6168,-0.152857,1.66931,0.305017
554100000,2,9.06805,-5.17387,1.7466,0.304407
554200000,2,8.25895,1.24499,1.81191,0.31064
554300000,4,14.3993,0.61663,2.30377,0.306048
554400000,3,13.0959,-3.22221,2.13644,0.303933
554500000,1,3.34647,-18.3138,1.52244,0.334106
554600000,3,7.39673,-13.283,0.796359,0.334209
554700000,3,11.7768,-4.58724,1.96609,0.306255
554800000,3,13.4327,-5.24162,1.60571,0.334278
554900000,3,8.69661,6.00556,4.10155,0.303884
555000000,3,12.6114,9.54533,1.0676,0.30384
555100000,4,14.0152,-10.0281,1.34456,0.30239
555200000,3,9.76868,6.64779,0.95675,0.30391
555300000,3,7.28497,-12.9912,1.6464,0.335073
555400000,2,8.75344,1.66075,1.15508,0.29743
555500000,2,9.93186,-0.730864,0.784492,0.306262
555600000,6,20.7531,1.4826,2.10165,0.29977
555700000,3,10.1594,-0.518554,0.887622,0.32778
555800000,2,9.12872,3.84569,1.35214,0.30114
555900000,2,3.57521,-13.7466,3.9597,0.305218
556000000,2,10.7196,-4.70175,1.02431,0.328707
556100000,5,20.0751,14.8595,2.13926,0.30563
556200000,4,15.33,-21.5101,2.75216,0.329721
556300000,2,9.47261,-6.81651,0.525972,0.305461
556400000,4,11.2346,-6.36765,1.76541,0.307596
556500000,3,10.6592,7.38336,1.41236,0.307814
556600000,3,13.9454,7.52945,2.0676,0.306706
556700000,3,8.75429,6.14278,4.5423,0.306912
556800000,3,12.0567,-14.3367,1.49156,0.33405
556900000,3,8.99405,11.8822,2.06047,0.30629
557000000,3,10.4995,-0.200885,4.04522,0.303874
557100000,5,10.7246,9.08916,3.13475,0.305792
557200000,4,11.6173,11.0219,4.44832,0.303697
557300000,5,15.6117,-11.287,3.0463,0.30608
557400000,4,10.9212,18.4643,2.19072,0.303753
557500000,2,8.18349,-1.02344,2.85591,0.305408
557600000,2,8.48068,2.92203,1.46163,0.305434
557700000,5,13.6056,-3.65579,3.19443,0.313588
557800000,4,13.6886,-6.2003,1.40864,0.32481
557900000,4,9.64549,12.7871,2.95994,0.305211
558000000,3,11.7842,-4.08254,1.767,0.31418
558100000,2,4.95104,-3.44989,1.97431,0.308025
558200000,4,12.8127,-7.73062,3.35966,0.307075
558300000,1,7.11288,-7.39914,0.813947,0.309677
558400000,5,11.196,-5.06816,4.32522,0.33187
558500000,3,11.7606,19.8463,2.59574,0.305452
558600000,4,14.886,-8.93149,2.61836,0.328537
558700000,2,8.5639,7.3068,2.40835,0.304588
558800000,2,5.03846,1.94269,2.55159,0.30593
558900000,3,11.9471,-2.05032,1.70837,0.306327
559000000,2,7.13505,1.29553,3.14438,0.304007
559100000,2,7.11973,1.64375,0.892753,0.29603
559200000,4,15.4425,-3.84797,0.863953,0.302269
559300000,2,7.96745,3.81223,1.65782,0.303758
559400000,2,10.0581,-4.50343,1.11962,0.299896
559500000,3,11.3611,12.8206,2.24631,0.313551
559600000,4,12.8831,-5.07984,3.56685,0.299405
559700000,3,13.3718,3.48617,1.31582,0.303069
559800000,5,16.9281,8.01657,2.72646,0.30377
559900000,3,13.5821,5.5838,1.25206,0.300937
560000000,2,9.89424,3.68581,1.35775,0.301092
560100000,2,4.18237,-11.748,4.29567,0.298238
560200000,5,19.2367,5.41645,2.9162,0.301308
560300000,5,16.2954,15.8447,3.044,0.30121
560400000,3,10.4772,-14.5264,4.02241,0.302132
560500000,3,10.7532,-2.66385,0.6982,0.30189
560600000,4,14.8008,11.5049,2.29836,0.30038
560700000,3,9.85249,12.3269,3.06884,0.300528
560800000,2,10.0074,-14.1637,1.08019,0.302723
560900000,2,6.79801,13.8358,4.20435,0.304665
561000000,3,11.9691,2.11105,1.93388,0.304777
561100000,4,6.69005,3.4209,2.59543,0.3069
561200000,2,9.98799,-8.73303,1.75036,0.30289
561300000,3,10.7366,-2.52169,2.10485,0.30118
561400000,3,12.2995,-0.310104,1.9145,0.305238
561500000,5,17.0611,0.521203,1.68659,0.30644
561600000,2,9.35889,-11.9081,0.8684,0.305439
561700000,6,19.0217,1.64744,1.56813,0.31384
561800000,3,10.0821,7.60889,2.50775,0.31474
561900000,3,8.85538,-15.0367,2.64835,0.316373
562000000,2,7.64821,-2.09009,2.0363,0.308319
562100000,2,9.55651,-6.50422,1.16573,0.31095
562200000,6,22.723,12.5217,2.74544,0.309105
562300000,4,14.9948,1.68659,1.51952,0.29941
562400000,3,13.3576,-1.52148,1.64883,0.308096
562500000,2,6.92278,-3.05985,1.52301,0.308062
562600000,2,8.15439,1.11903,1.56455,0.30436
562700000,3,9.27206,-3.49791,4.24263,0.306135
562800000,3,11.9896,-6.15034,2.09563,0.305719
562900000,2,9.55028,-1.90012,1.93088,0.30472
563000000,5,11.9917,0.493686,6.24454,0.301748
563100000,3,11.362,-10.9249,2.5302,0.314622
563200000,3,3.43467,12.9752,1.54355,0.303313
563300000,3,10.1405,15.5446,1.19908,0.30204
563400000,5,12.7572,-2.19571,3.0436,0.300777
563500000,2,7.55523,-3.34816,1.51738,0.300303
563600000,2,9.80648,3.76023,1.07045,0.300928
563700000,3,12.6389,-3.07929,1.8195,0.29997
563800000,5,9.06193,-4.81888,2.84142,0.303783
563900000,3,10.9517,-6.07786,1.9681,0.305382
564000000,2,9.09445,11.4386,1.48676,0.303387
564100000,2,9.43143,4.16717,1.62677,0.3043
564200000,2,9.05796,-11.8424,0.736528,0.29867
564300000,6,14.5446,-21.3096,4.66523,0.309641
564400000,2,9.05779,-0.211567,1.88599,0.3023
564500000,4,11.6064,5.64487,4.737,0.302229
564600000,2,6.86433,-4.07639,1.73572,0.305653
564700000,5,11.5445,5.4462,3.96798,0.306576
564800000,3,12.683,2.42935,1.36594,0.310505
564900000,2,9.10404,12.4991,1.59311,0.305702
565000000,5,17.098,4.1421,3.37102,0.303716
565100000,3,9.01076,9.46931,1.08101,0.30422
565200000,3,9.93792,4.02554,3.05386,0.305593
565300000,8,21.7562,37.5051,4.23415,0.289137
565400000,4,12.0901,-3.27604,2.13492,0.301825
565500000,2,5.48751,-10.8423,2.39497,0.30565
565600000,2,9.96438,7.59066,1.4415,0.304911
565700000,2,6.05376,-3.7781,1.85965,0.304275
565800000,3,7.83113,3.61497,1.89259,0.302447
565900000,4,11.6198,-8.6424,3.61063,0.30239
566000000,2,9.66739,-11.0486,2.39975,0.30447
566100000,2,5.27744,-7.6974,1.86983,0.304527
566200000,3,10.1603,-3.18947,1.47799,0.30577
566300000,4,12.7658,-3.01941,3.3486,0.307768
566400000,2,8.2695,-8.71313,0.735205,0.29855
566500000,2,6.92893,-6.01376,3.07538,0.30687
566600000,8,22.7124,48.1954,2.09138,0.251345
566700000,9,25.1963,52.9121,4.94554,0.249183
566800000,4,9.51676,-9.26399,2.61759,0.304796
566900000,2,6.83497,3.19927,2.3188,0.305912
567000000,2,7.04943,-7.26678,2.13982,0.305317
567100000,2,9.3509,-9.95984,0.665697,0.305915
567200000,8,24.214,55.3125,3.34427,0.219994
567300000,2,9.52262,-1.01894,0.943191,0.30954
567400000,8,24.6471,45.4329,5.14207,0.220519
567500000,1,6.12375,-5.59554,1.95122,0.321206
567600000,4,11.1766,9.33819,2.60466,0.29597
567700000,11,31.2802,27.1724,4.39597,0.223202
567800000,10,26.4594,30.6077,7.32489,0.22384
567900000,3,9.21132,-5.73097,1.57618,0.306687
568000000,2,9.98135,3.99083,0.60485,0.30528
568100000,7,19.24,15.5246,4.29197,0.224804
568200000,3,9.9398,-4.88701,1.94052,0.309555
568300000,6,16.2125,0.627522,3.82549,0.225007
568400000,5,13.8962,11.4038,2.10099,0.302296
568500000,8,19.6105,15.5695,5.41352,0.227865
568600000,9,22.8279,13.2555,4.57475,0.24908
568700000,4,12.3806,2.13189,3.31562,0.302839
568800000,3,10.8787,7.4119,2.17471,0.30413
568900000,2,9.76701,-4.26538,1.16677,0.306079
569000000,4,10.4251,-17.0867,4.05278,0.30602
569100000,3,12.0328,-5.10176,1.27616,0.298455
569200000,3,11.4522,-21.4257,3.07083,0.32836
569300000,2,10.0878,-6.76273,1.16307,0.331365
569400000,2,9.45297,6.84529,1.26479,0.310673
569500000,3,10.7729,8.05487,2.21429,0.30112
569600000,2,10.4644,7.1386,0.813265,0.307268
569700000,2,8.09327,-9.73218,0.659066,0.30514
569800000,4,15.2006,9.10109,1.01974,0.30844
569900000,3,12.8349,7.408,0.294755,0.30377
570000000,3,4.63933,3.87271,1.89122,0.307358
570100000,3,10.5301,8.9074,0.892956,0.30137
570200000,3,10.6981,4.49302,1.91231,0.313265
570300000,2,4.6474,7.776,5.53436,0.312165
570400000,2,8.10485,4.7166,2.30785,0.312313
570500000,3,13.159,-14.4188,1.49595,0.303105
570600000,6,19.8299,11.2999,3.45645,0.301297
570700000,1,5.42814,-18.6141,1.6096,0.304835
570800000,3,8.78638,-3.28552,3.42883,0.309978
570900000,2,8.91467,4.73231,1.64887,0.309267
571000000,4,14.3208,1.1243,1.47443,0.309284
571100000,2,9.38212,11.1767,1.02288,0.300424
571200000,4,12.2776,10.4821,2.15225,0.308713
571300000,3,12.0164,-4.24909,2.65545,0.315544
571400000,3,1.28097,-0.140394,3.84147,0.30103
571500000,6,20.5101,4.49494,3.94088,0.314267
571600000,3,10.8821,8.17571,2.33065,0.30261
571700000,3,12.0651,12.8887,1.60481,0.30086
571800000,2,7.06739,1.33336,0.682308,0.301219
571900000,3,13.6386,2.20614,0.508669,0.302294
572000000,2,7.51777,2.12895,1.45985,0.302856
572100000,2,9.56197,12.4234,0.672713,0.305273
572200000,4,17.8299,-9.97446,1.05661,0.303463
572300000,2,8.18842,-5.6453,1.92736,0.303184
572400000,3,9.07945,14.8334,3.14528,0.307343
572500000,4,12.1312,-2.26391,3.02781,0.303507
572600000,2,7.19621,-5.98104,1.7819,0.303318
572700000,2,10.1288,-17.5142,0.338152,0.30446
572800000,3,11.6183,-11.6578,1.91922,0.318352
572900000,7,19.6383,-3.50995,4.48118,0.303045
573000000,1,7.38801,-22.2798,0.565315,0.318885
573100000,1,4.29355,-20.558,2.51631,0.3227
573200000,1,4.8523,-21.3451,1.94548,0.32589
573300000,3,8.23459,-10.6375,1.78273,0.30267
573400000,3,10.1847,-2.46979,3.20226,0.303614
573500000,2,7.9271,-11.5491,2.35196,0.303829
573600000,2,9.12264,-19.7367,1.58753,0.320798
573700000,3,14.0723,-13.646,1.84859,0.304059
573800000,5,18.5259,-7.72244,2.11365,0.329175
573900000,7,19.5611,-2.84303,6.07382,0.327507
574000000,4,11.9706,0.114523,4.7781,0.305514
574100000,6,16.6212,5.68911,2.43851,0.306163
574200000,2,9.52921,-0.651909,0.494453,0.306461
574300000,5,17.0905,14.4542,1.38724,0.3085
574400000,2,10.2394,1.16689,1.25079,0.308725
574500000,2,9.33208,8.22697,1.72632,0.313893
574600000,4,6.1197,15.0396,1.05872,0.30019
574700000,3,11.8929,10.8938,2.22565,0.294825
574800000,2,8.7202,10.178,2.15319,0.303142
574900000,3,14.1774,4.17709,0.867701,0.29802
575000000,3,11.8085,-10.1748,1.67467,0.304948
575100000,2,8.78452,-7.07282,1.55676,0.304934
575200000,2,7.4853,-2.09457,1.54634,0.300654
575300000,2,8.26067,0.330199,1.80526,0.303521
575400000,3,11.679,16.088,2.5505,0.307967
575500000,2,7.03306,8.94887,1.54679,0.2955
575600000,4,8.32346,17.5741,1.87036,0.30056
575700000,4,13.9643,-4.05559,3.04807,0.303003
575800000,3,12.4518,-0.0407515,1.73257,0.30294
575900000,4,15.3315,3.14845,1.5071,0.303024
576000000,3,10.1613,-8.91924,1.23068,0.302935
576100000,3,10.7473,1.61176,3.20553,0.307013
576200000,2,7.47611,1.91879,0.523884,0.305515
576300000,3,11.0605,-16.8824,2.0249,0.304223
576400000,4,14.3145,-8.34238,2.76135,0.308696
576500000,3,9.67997,2.31094,2.91426,0.304206
576600000,2,8.04509,6.95146,1.31078,0.301767
576700000,6,13.4684,9.71918,4.57341,0.2957
576800000,2,5.83685,3.62283,1.97806,0.30425
576900000,5,18.4788,2.55849,1.80117,0.305212
577000000,6,15.9234,1.63436,3.37679,0.30638
577100000,2,10.0008,0.526445,1.71062,0.306378
577200000,3,13.2738,10.6644,0.912747,0.305242
577300000,2,6.95985,-0.460635,3.25906,0.31061
577400000,2,9.75897,4.67974,1.58319,0.303673
577500000,2,9.51961,12.3815,0.78488,0.302973
577600000,2,8.71504,1.38894,1.54419,0.303896
577700000,2,9.76951,5.19434,0.243632,0.318956
577800000,4,14.3924,7.13893,1.75987,0.304413
577900000,5,13.7453,6.4611,3.54213,0.305222
578000000,3,7.75819,9.58182,2.75596,0.314902
578100000,2,6.94802,-12.1652,1.05402,0.30841
578200000,2,10.2523,-3.7016,0.752573,0.304181
578300000,3,12.5311,-0.490242,1.82112,0.30293
578400000,3,10.6996,8.44894,2.10181,0.303843
578500000,2,8.9686,-0.6417,1.69096,0.305173
578600000,3,11.1271,9.57612,2.03919,0.310465
578700000,4,14.4998,-5.13543,2.80508,0.302117
578800000,4,6.87697,0.0995815,2.08624,0.303429
578900000,2,9.4368,1.47348,0.395702,0.303518
579000000,4,17.3231,10.6237,0.975674,0.304611
579100000,2,9.58959,-3.26703,1.90134,0.30038
579200000,1,6.80747,-23.7645,1.08141,0.315115
579300000,2,7.02882,0.447065,1.28006,0.309387
579400000,3,10.9073,-10.172,1.42876,0.305707
579500000,6,19.4109,25.3436,2.80685,0.307135
579600000,5,15.4098,16.9055,3.00222,0.303606
579700000,3,11.7613,-4.18654,0.789203,0.305311
579800000,2,9.25062,-1.71942,0.51116,0.30426
579900000,3,10.5837,3.77167,3.91537,0.307747
580000000,7,17.8069,12.5278,5.15621,0.30694
580100000,4,11.7674,-6.82725,4.31048,0.30737
580200000,2,9.88256,-5.88509,0.531787,0.304591
580300000,5,14.0202,-0.537178,4.36941,0.305247
580400000,1,6.91223,-12.1873,1.19106,0.312636
580500000,4,16.4807,4.08766,1.86396,0.3092
580600000,3,12.6925,-7.42215,2.32609,0.304078
580700000,3,10.5292,-10.1007,1.25658,0.302238
580800000,3,11.1011,-18.441,2.60007,0.301237
580900000,3,11.7356,7.29715,2.24072,0.312055
581000000,2,6.90511,-0.134671,2.71141,0.30436
581100000,4,9.83082,11.3036,2.33563,0.303758
581200000,2,9.42243,1.74156,0.619442,0.310521
581300000,3,12.0889,-12.4993,0.813673,0.304952
581400000,4,15.6831,7.67541,0.969953,0.309781
581500000,3,8.93183,0.220114,2.19671,0.302504
581600000,2,8.4407,6.89857,0.52852,0.303316
581700000,3,9.72991,-11.865,3.55146,0.307947
581800000,2,7.57307,1.78033,2.62055,0.300544
581900000,2,9.06459,3.03335,1.28551,0.301015
582000000,2,7.41156,-1.49868,1.21098,0.302077
582100000,5,16.2238,2.95165,3.18291,0.304728
582200000,3,8.49551,4.6697,1.69446,0.304386
582300000,2,9.30019,-11.728,0.668367,0.311713
