generation,N_shifts,logPrior,logLik,eventRate,acceptRate
444500000,7,29.5506,42.4796,6.17079,0.249543
444600000,6,31.0215,20.2727,1.43326,0.245957
444700000,3,14.0322,27.935,1.42774,0.247016
444800000,5,25.4665,22.414,1.99072,0.248385
444900000,4,12.9188,34.1193,1.6804,0.24648
445000000,8,37.2299,36.1311,4.37458,0.2462
445100000,4,20.1131,26.8031,2.71219,0.24675
445200000,5,13.5335,29.5546,4.09364,0.250095
445300000,7,33.739,20.7141,4.83954,0.23973
445400000,8,37.1959,29.0385,4.80236,0.247606
445500000,7,29.7631,42.0541,3.71315,0.247778
445600000,3,15.7696,6.21792,2.1656,0.263032
445700000,7,26.2931,25.7646,6.67793,0.25051
445800000,4,20.6825,42.7563,3.24131,0.247507
445900000,7,26.9338,29.6998,2.2796,0.260214
446000000,7,31.6178,22.9054,2.76218,0.259321
446100000,5,19.484,29.7625,1.67074,0.258471
446200000,5,24.5285,49.8954,4.37336,0.258288
446300000,6,27.5889,50.4017,2.95796,0.25014
446400000,4,19.2803,29.4391,2.34043,0.246756
446500000,3,14.0557,38.0445,3.47601,0.249269
446600000,7,26.5327,41.3155,3.91464,0.24948
446700000,5,26.5399,19.832,3.07775,0.250117
446800000,4,22.2179,16.6439,2.5112,0.250337
446900000,4,20.9426,13.0525,1.54055,0.27125
447000000,4,21.2969,24.1158,1.87322,0.250624
447100000,5,19.6566,40.0368,1.89526,0.24979
447200000,4,18.8125,22.1809,2.60778,0.251335
447300000,4,15.2799,23.9096,5.66793,0.256333
447400000,6,25.5219,24.253,1.68453,0.267643
447500000,7,29.6905,31.3937,2.19547,0.265344
447600000,4,17.2283,21.1274,1.94698,0.250065
447700000,6,20.2322,26.1445,4.41727,0.23421
447800000,9,42.4848,47.5863,5.32936,0.248817
447900000,8,36.9073,33.3397,4.96874,0.256013
448000000,6,27.9333,24.6661,1.97464,0.24465
448100000,9,38.0353,5.43067,5.13551,0.258717
448200000,5,27.8334,16.2877,1.80772,0.247989
448300000,6,26.5803,31.3694,4.65553,0.24686
448400000,5,18.9855,36.8094,2.00367,0.256106
448500000,7,26.1194,44.2496,5.19856,0.256706
448600000,7,31.2349,37.951,2.10329,0.24372
448700000,4,16.0712,20.0345,2.76449,0.247975
448800000,3,14.4289,38.1474,1.59806,0.248517
448900000,4,16.9511,43.5561,1.70701,0.245578
449000000,7,28.7679,31.1055,2.05678,0.255003
449100000,3,13.2935,18.2703,1.11127,0.246613
449200000,5,23.5292,38.5207,1.31902,0.251128
449300000,6,27.149,29.1537,3.04906,0.246945
449400000,10,36.0964,43.5605,6.68185,0.246223
449500000,4,16.1565,29.3929,5.00337,0.248224
449600000,6,24.446,39.5996,4.36308,0.246235
449700000,3,13.2218,32.4846,3.34862,0.247922
449800000,15,63.9865,17.5986,8.16173,0.251718
449900000,3,15.926,22.5852,1.5476,0.245917
450000000,6,23.2417,10.4028,2.95727,0.251678
450100000,5,23.8047,40.5954,4.70588,0.250827
450200000,6,25.7648,41.6358,2.09847,0.246112
450300000,4,20.7199,24.184,1.87689,0.246872
450400000,6,27.3818,27.166,3.20286,0.245577
450500000,8,33.1285,43.0661,3.48298,0.246596
450600000,5,22.5936,23.9309,4.31705,0.25061
450700000,3,13.7313,23.1239,2.71105,0.251742
450800000,4,18.466,33.0045,2.10033,0.25483
450900000,5,18.6466,33.4725,4.90486,0.251439
451000000,5,17.9407,13.0414,2.46988,0.25389
451100000,6,24.4454,18.9161,4.62914,0.258535
451200000,5,23.4856,21.294,3.30611,0.248083
451300000,7,28.4699,20.2418,2.84813,0.25705
451400000,4,18.4962,22.6463,1.92472,0.256772
451500000,5,25.7897,41.055,1.6075,0.252221
451600000,8,33.4317,12.3035,6.86891,0.251613
451700000,3,14.7894,38.7122,1.50921,0.25253
451800000,6,26.7412,21.2478,4.44049,0.25329
451900000,3,15.9404,13.1611,2.84142,0.252026
452000000,5,23.2998,26.3833,3.20548,0.253897
452100000,4,22.0392,30.5259,1.15651,0.249297
452200000,12,44.2093,29.3731,7.72581,0.260804
452300000,4,19.6556,33.8463,1.7975,0.25389
452400000,7,31.7688,22.7413,4.57731,0.259483
452500000,3,15.7508,22.3197,1.58846,0.260139
452600000,5,19.4752,19.4555,1.0919,0.260003
452700000,5,27.2242,38.5305,2.06933,0.253181
452800000,8,36.3854,46.4405,3.34127,0.247725
452900000,5,19.1336,26.0379,4.10932,0.247682
453000000,3,13.371,24.0143,0.933012,0.259531
453100000,4,22.484,35.472,1.59652,0.245156
453200000,5,18.3484,44.7024,4.01851,0.243966
453300000,6,29.9021,39.9815,2.92257,0.25745
453400000,6,27.299,42.4826,2.2183,0.245937
453500000,5,25.8014,33.1116,2.84973,0.246052
453600000,5,22.0788,28.9576,2.60557,0.246473
453700000,3,18.0562,35.1099,1.60629,0.2481
453800000,4,20.2034,51.0116,1.51497,0.24327
453900000,4,19.2737,32.4554,5.63387,0.24225
454000000,7,33.1375,18.7002,3.05257,0.245223
454100000,8,34.0598,30.97,4.57017,0.250712
454200000,6,22.7786,24.5487,3.87677,0.250503
454300000,5,24.0451,40.0283,3.52406,0.244723
454400000,3,13.8483,14.0592,4.05427,0.24805
454500000,7,30.6231,38.2877,3.0935,0.24541
454600000,3,13.9456,43.1056,2.16137,0.246362
454700000,5,23.1324,29.3281,3.34122,0.245965
454800000,4,22.6417,34.2551,0.44634,0.24643
454900000,3,18.3059,36.7488,0.810216,0.244409
455000000,4,18.0195,28.685,2.40681,0.246179
455100000,5,22.3314,26.7643,1.70015,0.249373
455200000,8,34.8005,49.0503,4.7381,0.24245
455300000,5,22.4019,20.0006,2.94949,0.245385
455400000,6,23.5145,47.2541,3.77486,0.243327
455500000,9,34.1146,42.7814,3.82635,0.24236
455600000,4,20.6206,28.4151,2.75348,0.255552
455700000,4,15.5812,38.3024,5.27542,0.243123
455800000,4,17.3476,28.528,2.91041,0.257408
455900000,3,17.2557,31.9824,0.396975,0.244255
456000000,4,15.5108,19.1606,3.61941,0.250338
456100000,6,21.1057,10.954,3.42088,0.25996
456200000,3,15.4442,22.8998,0.866781,0.263925
456300000,8,38.9722,33.9372,3.04689,0.260069
456400000,6,28.6392,12.4603,4.03639,0.262997
456500000,5,23.3921,34.4214,1.47643,0.277175
456600000,3,16.7126,31.7424,0.530417,0.26606
456700000,6,25.4747,13.9689,3.54014,0.254762
456800000,7,29.0367,14.3088,8.82526,0.260278
456900000,8,36.2348,15.6182,4.14735,0.264322
457000000,3,18.3558,26.5764,0.736684,0.261825
457100000,7,27.0273,9.14775,4.3279,0.289725
457200000,5,18.4464,23.0124,1.71964,0.258347
457300000,4,21.5522,14.9535,2.15086,0.275945
457400000,7,22.9081,34.6908,7.0322,0.276886
457500000,13,49.2625,29.4391,7.02664,0.274075
457600000,6,24.7384,16.3713,3.77049,0.254678
457700000,11,38.2181,24.5288,6.20248,0.263305
457800000,6,24.7327,23.3184,3.29979,0.260923
457900000,4,20.3732,14.522,3.19965,0.256627
458000000,6,27.9037,32.8737,2.69363,0.25561
458100000,7,26.5968,32.231,5.39711,0.257237
458200000,9,32.6698,20.7336,4.3807,0.257785
458300000,11,44.1428,27.5868,8.37464,0.266476
458400000,3,16.5118,10.4786,1.0054,0.27042
458500000,3,12.4597,22.8594,1.57425,0.268769
458600000,5,24.2966,10.0792,2.61958,0.26235
458700000,4,16.8773,25.0521,5.0563,0.26045
458800000,5,16.2336,17.6232,3.17598,0.2655
458900000,6,22.4712,25.595,6.78702,0.257298
459000000,6,24.6852,11.9467,4.62651,0.256167
459100000,3,13.2227,20.87,5.25996,0.266235
459200000,2,13.0652,11.2358,0.947246,0.277286
459300000,5,20.0346,25.9029,3.3951,0.265206
459400000,3,15.8183,22.207,1.58355,0.250422
459500000,11,53.106,38.6778,3.06116,0.249102
459600000,6,29.157,35.2617,3.13423,0.249877
459700000,4,15.9257,11.9337,4.71863,0.25619
459800000,10,44.0937,37.6282,7.4868,0.245555
459900000,10,40.997,42.582,6.77184,0.247037
460000000,4,15.9802,36.3223,3.34297,0.24439
460100000,2,13.0409,10.1221,0.989569,0.259017
460200000,3,14.6131,24.9947,1.26036,0.243237
460300000,4,20.3235,31.7202,3.52038,0.26939
460400000,4,20.4745,39.1295,1.89526,0.269011
460500000,6,29.3494,9.32133,3.8274,0.260862
460600000,6,24.0318,39.3455,2.74191,0.266604
460700000,7,27.8298,44.7881,8.9439,0.265416
460800000,4,21.4294,32.6463,1.62618,0.2641
460900000,6,20.3923,15.4528,5.74286,0.248079
461000000,6,19.3152,13.4912,3.08258,0.249219
461100000,6,24.8612,38.3783,3.43278,0.248663
461200000,3,13.0396,3.83898,0.54985,0.28518
461300000,6,24.4035,41.4038,2.3118,0.248577
461400000,5,26.6533,24.152,1.37298,0.248907
461500000,4,20.7651,41.1321,4.24974,0.25331
461600000,7,33.1517,24.9527,6.07448,0.249541
461700000,3,13.1153,28.9788,1.90911,0.24903
461800000,6,25.4821,25.1354,3.07604,0.248963
461900000,6,28.9918,37.2896,3.0103,0.248706
462000000,2,12.858,0.435518,1.07146,0.286778
462100000,3,16.153,29.7342,2.69464,0.25081
462200000,3,12.6676,28.4,1.25644,0.248927
462300000,3,17.6204,20.7364,1.08254,0.248822
462400000,7,29.3642,41.9776,4.32586,0.24644
462500000,6,24.0477,16.4542,2.26521,0.24464
462600000,9,30.4,23.2548,5.7023,0.275372
462700000,3,14.2769,15.9565,1.5155,0.244645
462800000,5,23.0477,-1.02632,4.01011,0.242305
462900000,7,34.4837,5.6317,2.99154,0.2511
463000000,8,33.7923,39.3984,4.43446,0.24393
463100000,4,20.5099,28.9002,2.95537,0.248094
463200000,4,15.1582,32.7069,4.9832,0.245797
463300000,5,24.7171,32.8583,2.97332,0.248339
463400000,5,16.2079,12.0005,2.79704,0.255182
463500000,4,17.2355,40.7505,3.06496,0.255627
463600000,7,29.6094,19.6663,3.75081,0.248276
463700000,5,23.647,40.9873,3.50611,0.25573
463800000,3,16.051,21.1187,3.54535,0.25467
463900000,5,25.3961,18.1291,1.09063,0.256501
464000000,3,12.6147,14.3854,2.61656,0.255956
464100000,7,29.3731,29.5428,4.04381,0.261907
464200000,5,23.4783,5.60124,3.6253,0.27031
464300000,5,22.2792,-7.01683,1.85655,0.252501
464400000,4,21.2935,22.7839,2.16362,0.255747
464500000,7,29.3573,22.2045,3.51871,0.252907
464600000,4,17.3095,2.40008,1.65327,0.255504
464700000,3,17.7477,18.8533,1.96735,0.263269
464800000,5,19.1511,28.7712,3.51511,0.25305
464900000,4,19.9773,18.9543,2.811,0.252994
465000000,4,19.8786,34.6017,2.83593,0.254911
465100000,7,31.1246,37.2309,3.12529,0.246413
465200000,4,22.0681,38.5144,2.34189,0.258041
465300000,9,36.2897,45.1175,4.69876,0.248033
465400000,5,24.2022,34.592,1.50382,0.24937
465500000,4,23.9635,31.5704,1.01727,0.245454
465600000,5,17.029,27.0202,1.49753,0.261332
465700000,8,40.0096,49.8246,2.09899,0.25583
465800000,2,12.7106,21.0314,0.71939,0.261069
465900000,6,31.8011,29.8036,3.08877,0.247862
466000000,2,10.9345,11.2928,2.7423,0.28155
466100000,7,31.7718,30.1799,3.36705,0.284
466200000,5,23.4979,23.4341,3.61625,0.28378
466300000,7,30.682,13.9418,5.68609,0.264128
466400000,7,34.2428,38.5423,2.18943,0.245342
466500000,5,19.7698,41.7521,4.27412,0.25641
466600000,4,17.7077,11.1244,2.63733,0.264794
466700000,5,25.1388,30.9074,2.62533,0.25997
466800000,5,20.9064,13.3157,1.94261,0.246511
466900000,5,20.6505,49.1024,0.785094,0.24592
467000000,4,10.9908,9.01357,2.34793,0.276704
467100000,12,46.7939,35.0641,5.65117,0.278857
467200000,5,18.4795,33.086,4.41429,0.245377
467300000,4,19.1927,17.6178,1.99708,0.268495
467400000,6,25.4833,27.995,3.18589,0.249983
467500000,3,13.8659,33.7439,2.80854,0.243186
467600000,5,25.8739,37.1499,2.3952,0.265609
467700000,4,17.8923,20.9661,1.42086,0.253755
467800000,5,20.6986,37.8649,5.7121,0.25684
467900000,6,26.2922,30.3172,3.73518,0.254215
468000000,5,21.8079,27.1774,4.111,0.264784
468100000,4,20.0268,31.9284,2.38209,0.24539
468200000,4,21.9799,27.435,2.91272,0.24758
468300000,7,28.7836,31.1338,4.19877,0.246533
468400000,4,17.7564,33.2783,2.81778,0.24319
468500000,5,24.611,30.0953,3.538,0.247943
468600000,5,17.9996,32.9095,5.00475,0.248571
468700000,8,35.3073,30.316,3.2772,0.248819
468800000,5,23.8808,38.0085,2.41606,0.245305
468900000,4,21.7466,24.5674,0.969857,0.247425
469000000,6,28.5247,35.352,2.16333,0.248201
469100000,8,40.4306,30.0373,2.78803,0.240845
469200000,6,24.7159,5.07668,3.68468,0.24565
469300000,6,23.6447,39.1189,4.11768,0.257534
469400000,6,25.5118,20.6073,4.56196,0.247583
469500000,8,30.3966,40.7456,4.14959,0.246713
469600000,5,25.9166,32.5976,2.48395,0.23701
469700000,9,34.2774,41.7658,5.63641,0.254183
469800000,4,20.7256,32.7677,3.13807,0.248121
469900000,8,26.1404,23.3183,7.08995,0.24674
470000000,4,13.9163,40.4365,8.50623,0.249697
470100000,8,32.4736,30.7543,3.77844,0.243837
470200000,4,19.8179,30.5084,2.26873,0.248977
470300000,5,22.9337,47.5972,2.29586,0.24831
470400000,6,21.1777,44.8276,2.83644,0.247653
470500000,4,16.3635,32.0205,5.18541,0.248438
470600000,6,27.9278,31.6666,2.1782,0.23743
470700000,9,36.9137,50.6778,6.22036,0.245469
470800000,5,25.3886,9.89594,2.4614,0.248821
470900000,6,26.8089,23.5457,6.19804,0.252287
471000000,8,34.3242,30.9021,4.42856,0.243285
471100000,7,28.6688,34.8287,5.47423,0.240292
471200000,3,17.6959,22.0372,0.724199,0.247484
471300000,5,12.9755,21.6382,5.94085,0.247412
471400000,5,20.857,36.3643,5.7069,0.251104
471500000,5,23.0497,40.5042,2.5337,0.247244
471600000,6,30.1277,6.15891,3.50599,0.250053
471700000,4,18.8011,25.9601,0.878311,0.247414
471800000,4,22.24,32.9423,1.01239,0.247414
471900000,6,27.5464,8.57627,2.80878,0.249689
472000000,3,14.8979,40.9689,3.81787,0.247547
472100000,6,23.8308,13.6451,3.02661,0.267181
472200000,4,20.201,19.3424,2.11377,0.248109
472300000,7,30.4625,37.1971,3.23754,0.24895
472400000,10,38.45,11.2685,5.7423,0.24654
472500000,8,32.8918,12.2116,4.11202,0.249677
472600000,4,19.28,23.2837,2.35792,0.251664
472700000,4,20.5009,38.8407,1.75523,0.25087
472800000,10,40.6401,46.904,10.6496,0.2472
472900000,2,11.1772,-7.86661,1.42448,0.270393
473000000,6,22.4207,26.029,2.61885,0.24054
473100000,5,15.9354,32.113,1.43433,0.254808
473200000,7,27.0444,35.4013,4.66149,0.250111
473300000,5,20.5127,31.826,3.73303,0.25189
473400000,4,19.0209,28.2035,1.4343,0.2703
473500000,5,23.5655,46.413,4.03642,0.2467
473600000,7,27.8039,45.3531,6.13441,0.248993
473700000,4,22.6426,36.5552,2.18154,0.248473
473800000,8,32.2787,15.9097,3.65384,0.25685
473900000,3,13.8966,32.1557,4.79634,0.24997
474000000,13,55.9328,27.4187,5.87302,0.248749
474100000,7,28.178,40.7038,3.11784,0.23773
474200000,4,23.5794,36.6796,1.10457,0.245284
474300000,4,18.9887,32.5183,2.42586,0.2378
474400000,7,33.3683,29.3448,4.44902,0.244681
474500000,5,16.8037,34.1384,3.90543,0.245485
474600000,7,27.6948,48.6638,3.99447,0.245552
474700000,5,17.3269,30.3572,2.29422,0.250972
474800000,7,30.4496,35.8613,4.06318,0.244878
474900000,8,33.3716,13.7983,8.21062,0.261527
475000000,9,40.3745,24.1254,5.53794,0.251686
475100000,9,31.9457,39.2583,5.38193,0.250848
475200000,2,11.5497,9.36794,1.8287,0.250422
475300000,3,15.5571,7.65198,1.81039,0.28111
475400000,3,16.3308,24.8995,3.28161,0.249695
475500000,5,21.1795,24.4355,2.6153,0.284187
475600000,4,20.4991,30.8681,1.63913,0.24909
475700000,5,26.6676,27.34,1.24131,0.24727
475800000,4,21.0072,29.0179,2.21503,0.247549
475900000,5,17.7621,15.859,5.02731,0.25444
476000000,6,28.4733,41.7665,4.11499,0.260236
476100000,11,36.9778,44.877,9.9109,0.258687
476200000,6,28.8845,38.5127,2.38389,0.2337
476300000,5,23.626,28.4283,2.83575,0.24386
476400000,5,19.0356,21.1204,5.65467,0.248578
476500000,5,23.228,19.1884,3.55519,0.276292
476600000,5,25.1487,21.5774,2.44793,0.246451
476700000,6,22.969,34.2276,4.04227,0.25017
476800000,3,20.329,28.9693,0.60749,0.277075
476900000,5,25.9954,20.7147,2.05455,0.250265
477000000,3,15.4677,21.3767,2.56546,0.24827
477100000,6,25.3512,47.962,2.3195,0.25898
477200000,7,29.7483,35.2805,4.92597,0.246429
477300000,4,18.6866,37.5772,2.80419,0.249387
477400000,4,19.7678,23.6961,3.50587,0.270255
477500000,7,32.7251,40.9277,5.0115,0.246486
477600000,4,15.0242,32.8056,4.08694,0.246692
477700000,3,15.4116,36.5737,1.61044,0.24412
477800000,4,5.17503,22.0814,4.17783,0.24597
477900000,4,19.9824,29.043,1.35755,0.246503
478000000,5,24.4714,29.0658,4.32866,0.265242
478100000,5,26.9014,41.0784,2.49404,0.244196
478200000,6,29.5013,39.034,3.52191,0.244102
478300000,4,19.0045,30.0025,1.70185,0.25662
478400000,5,22.902,23.8539,2.17642,0.248048
478500000,6,24.5403,23.7876,2.31168,0.263896
478600000,5,23.4455,28.2709,2.76201,0.24529
478700000,7,27.5282,29.1687,3.74702,0.246938
478800000,3,16.3915,24.3762,3.43923,0.249125
478900000,3,18.8881,39.2787,0.133455,0.252592
479000000,5,19.8592,39.7058,3.1389,0.25162
479100000,7,26.1242,23.9512,3.80314,0.251338
479200000,5,25.2327,31.4503,2.08896,0.250723
479300000,3,19.0618,20.3389,0.847378,0.246216
479400000,4,22.731,22.1505,1.4918,0.250645
479500000,4,21.9393,37.5765,1.8718,0.247257
479600000,4,19.1532,26.5938,2.4906,0.244451
479700000,4,14.5527,13.2552,2.05447,0.248263
479800000,3,14.2155,25.1981,3.52421,0.26362
479900000,8,34.3986,21.9789,5.15257,0.245214
480000000,4,17.9439,29.7766,2.00075,0.24635
480100000,4,19.3053,48.003,2.28738,0.255716
480200000,4,19.85,34.9608,3.87865,0.245275
480300000,5,25.4141,23.9245,3.35661,0.253183
480400000,3,15.6112,26.5294,1.06967,0.255834
480500000,4,22.3388,28.584,1.57771,0.253639
480600000,6,23.0597,28.2457,5.18997,0.257004
480700000,5,26.6819,29.6123,2.72743,0.24824
480800000,4,16.7337,26.7574,2.25783,0.2504
480900000,5,21.1735,41.132,2.50833,0.252179
481000000,6,29.7133,24.8829,3.86711,0.24134
481100000,7,30.2156,10.6566,3.10768,0.251848
481200000,6,29.3423,27.5078,3.7146,0.250038
481300000,10,37.2572,45.0208,5.97884,0.250553
481400000,4,13.7463,32.9996,2.00553,0.247378
481500000,3,16.6416,42.1316,2.4311,0.250202
481600000,6,28.9273,24.6947,2.8064,0.24176
481700000,6,25.8683,44.7319,6.6091,0.24256
481800000,5,28.4911,15.5717,2.97813,0.245018
481900000,5,25.2148,19.0224,2.36496,0.242989
482000000,6,31.1304,35.1541,1.53059,0.256595
482100000,3,17.3461,34.2261,1.35648,0.244738
482200000,6,21.2367,36.8904,3.82919,0.24308
482300000,5,23.8927,38.7339,1.63181,0.2451
482400000,5,21.9435,25.3641,2.54218,0.244711
482500000,4,21.5416,19.9114,1.57999,0.247395
482600000,7,25.6476,28.8735,3.77039,0.258975
482700000,4,21.6381,10.4715,1.09814,0.256637
482800000,2,11.7725,11.3534,1.72112,0.257752
482900000,3,16.4836,7.17845,2.74644,0.258839
483000000,5,17.9416,20.052,5.24548,0.250722
483100000,4,17.2903,30.3292,2.82837,0.261647
483200000,5,22.1041,16.5362,3.96627,0.240504
483300000,7,32.2405,43.9817,3.64839,0.243095
483400000,7,27.0758,27.5023,3.53773,0.25166
483500000,9,40.5124,21.0746,4.68411,0.259664
483600000,4,17.4374,23.464,1.43779,0.254432
483700000,5,23.9534,41.9062,2.74516,0.262024
483800000,4,23.9229,36.1102,0.754101,0.251778
483900000,6,26.3291,36.1263,2.56562,0.247473
484000000,5,27.1514,31.8559,2.18441,0.261362
484100000,5,23.6262,33.3428,4.90109,0.24892
484200000,3,16.5827,37.7122,1.69361,0.251818
484300000,6,25.8521,44.106,2.21312,0.24202
484400000,4,12.3653,25.2381,2.97898,0.259455
484500000,3,14.1613,33.8923,1.92028,0.259114
484600000,5,19.4218,24.4825,2.38677,0.246537
484700000,4,22.9146,31.7674,0.952526,0.265089
484800000,3,15.559,32.1814,1.32035,0.264565
484900000,12,50.528,29.277,5.82502,0.241881
485000000,5,23.364,43.0369,2.863,0.249958
485100000,5,22.9853,36.7114,4.57006,0.247259
485200000,5,25.1025,22.7041,3.07107,0.247578
485300000,7,28.2967,24.3797,3.41144,0.248766
485400000,6,27.2578,17.5622,4.52123,0.249228
485500000,3,15.5499,14.0698,2.12872,0.243862
485600000,7,33.5255,21.8837,1.80287,0.249567
485700000,3,16.1745,16.6746,2.41582,0.247037
485800000,3,17.035,30.1527,0.973888,0.250012
485900000,5,23.6623,16.5935,3.40681,0.249846
486000000,2,14.3636,12.6277,0.780213,0.25604
486100000,11,48.1652,27.9085,4.65623,0.244726
486200000,5,25.1777,30.3624,3.09187,0.254625
486300000,4,18.3272,17.9493,1.029,0.249641
486400000,3,13.7047,30.9245,1.77927,0.25342
486500000,4,20.0407,29.711,1.68284,0.250725
486600000,3,16.0184,42.4927,3.21598,0.245197
486700000,4,20.0707,20.6429,1.29432,0.24217
486800000,8,38.894,38.2897,4.34439,0.243877
486900000,9,41.2785,30.0714,3.48307,0.250504
487000000,4,15.8275,8.94362,1.67037,0.24541
487100000,6,28.7776,16.996,3.21644,0.251894
487200000,3,12.9508,29.6275,2.85955,0.246533
487300000,8,29.7007,31.71,4.55273,0.253873
487400000,7,29.8606,24.4381,3.49061,0.2532
487500000,4,21.0383,18.9579,2.69737,0.252744
487600000,5,26.5648,34.4909,1.77995,0.251227
487700000,6,26.9885,39.4153,1.28868,0.247908
487800000,6,22.502,17.8861,5.76879,0.250168
487900000,3,16.259,23.5448,1.87131,0.248299
488000000,4,16.1194,43.4464,3.93788,0.252883
488100000,4,16.2624,-4.07358,2.25708,0.268407
488200000,4,18.3574,42.5396,1.75523,0.252008
488300000,8,33.9431,27.9459,2.95329,0.248239
488400000,7,30.1197,21.5762,6.07721,0.257933
488500000,7,29.3479,40.3217,2.08642,0.2565
488600000,6,26.2953,36.721,4.88253,0.258204
488700000,4,17.6833,6.06916,2.62479,0.257999
488800000,4,20.7409,23.4479,1.53608,0.248655
488900000,9,33.3746,32.6155,9.13794,0.250834
489000000,4,18.0743,32.6255,1.44021,0.249222
489100000,4,18.1645,33.9151,4.63221,0.248983
489200000,6,29.8443,28.2958,2.0559,0.255116
489300000,4,18.7722,26.1483,4.36393,0.255088
489400000,3,15.6394,23.1738,2.9295,0.26868
489500000,3,14.8653,15.1675,3.00943,0.253174
489600000,7,28.409,23.2067,8.31999,0.252651
489700000,6,19.5804,31.2672,8.06041,0.249262
489800000,6,20.6864,24.6295,2.45015,0.24917
489900000,6,28.5838,30.5962,2.43071,0.258818
490000000,3,16.0084,17.0327,0.759304,0.255153
490100000,7,29.1219,28.1196,4.02352,0.25503
490200000,6,29.4418,22.4004,2.48213,0.257463
490300000,8,32.4908,29.2028,4.64145,0.24583
490400000,3,16.1856,22.5976,1.35686,0.247087
490500000,7,27.3758,38.9881,3.70118,0.249946
490600000,3,16.2936,27.2685,0.770154,0.256574
490700000,5,26.199,43.3811,1.98975,0.256555
490800000,6,27.8514,35.5939,3.9935,0.247133
490900000,6,28.7169,22.5308,3.94384,0.24807
491000000,5,22.559,36.0452,5.42619,0.256159
491100000,8,34.1254,25.1944,2.6074,0.261666
491200000,5,18.8018,29.5682,1.95029,0.255671
491300000,8,30.0591,33.085,4.6161,0.244134
491400000,5,22.7187,18.5908,3.03359,0.260664
491500000,4,17.8777,18.6719,3.95848,0.25763
491600000,4,15.2128,31.2725,2.30832,0.256876
491700000,4,22.8798,25.8473,0.944114,0.258797
491800000,5,22.9189,29.2258,4.21832,0.255564
491900000,5,24.6408,15.4059,1.53556,0.254819
492000000,6,26.2406,31.7998,2.84513,0.252343
492100000,6,23.0685,29.6784,3.97732,0.250607
492200000,4,16.4434,39.4459,3.79068,0.24864
492300000,3,18.3826,31.8371,1.15788,0.251195
492400000,5,19.6799,33.051,3.24128,0.24687
492500000,9,36.7818,46.0919,3.1955,0.247472
492600000,4,19.8863,30.0909,2.92993,0.247638
492700000,8,25.6708,31.6279,9.42527,0.257712
492800000,6,27.5565,28.6704,2.97078,0.2524
492900000,4,19.9009,40.6718,3.22634,0.257152
493000000,10,41.917,21.2442,6.27396,0.247638
493100000,3,15.7534,32.2945,0.678079,0.246912
493200000,8,33.8986,31.9565,3.20997,0.247139
493300000,5,24.2584,7.84911,4.0007,0.259072
493400000,7,29.0269,26.2696,4.29918,0.250038
493500000,5,19.8203,48.3777,1.88539,0.2484
493600000,5,24.8473,30.7293,2.36063,0.246422
493700000,4,21.7527,32.6691,2.4331,0.252066
493800000,3,12.1024,20.3908,4.22308,0.24413
493900000,7,31.8106,35.1146,4.61745,0.245331
494000000,7,31.6026,31.7476,3.42845,0.251938
494100000,9,35.9938,47.9758,4.27847,0.25148
494200000,5,21.3263,29.1026,3.71211,0.242925
494300000,3,18.5391,37.072,1.17266,0.25838
494400000,5,24.6399,32.0392,2.61165,0.249247
494500000,7,31.1726,17.2571,4.4448,0.25839
494600000,3,16.515,28.4978,1.40436,0.259814
494700000,8,27.666,35.4068,4.59301,0.258465
494800000,8,35.9881,25.4586,3.73661,0.259014
494900000,3,16.215,27.7467,1.50944,0.251085
495000000,7,33.3775,31.7985,3.22919,0.245237
495100000,3,12.9732,33.2902,2.45657,0.23574
495200000,3,13.7891,36.5405,2.55238,0.260007
495300000,10,37.4201,44.2937,7.66336,0.259371
495400000,4,17.8363,42.1574,5.37284,0.250724
495500000,8,38.3266,29.7368,3.31314,0.24805
495600000,6,24.4754,41.2224,3.08703,0.253032
495700000,5,16.9376,38.1266,2.15737,0.24239
495800000,9,42.8474,44.5514,5.14867,0.245212
495900000,3,17.6186,23.9681,1.38607,0.247164
496000000,3,12.4204,35.5939,2.87102,0.25217
496100000,8,33.9139,22.3142,4.10874,0.249774
496200000,7,25.9044,41.5074,2.91875,0.250057
496300000,5,17.4939,16.0535,2.34009,0.247987
496400000,3,16.2716,36.6693,2.1577,0.247534
496500000,3,15.2872,26.0341,3.18313,0.259379
496600000,5,23.101,33.1227,3.37393,0.24557
496700000,5,21.3778,35.5678,3.19947,0.247784
496800000,5,18.6749,25.6493,5.17667,0.247374
496900000,5,20.4719,25.4216,3.36442,0.246613
497000000,4,19.5827,4.04516,1.75998,0.251236
497100000,7,28.1814,39.6685,2.14675,0.251093
497200000,5,22.2795,35.44,3.65996,0.256198
497300000,5,23.4165,41.5056,4.9045,0.254364
497400000,7,31.1473,15.693,5.9615,0.259014
497500000,8,38.6382,36.9806,2.91463,0.24739
497600000,6,26.9852,26.9636,4.90877,0.258156
497700000,5,25.9348,25.2487,1.84317,0.253542
497800000,3,16.0811,14.9592,2.92824,0.24777
497900000,3,12.9662,21.5945,2.95755,0.251875
498000000,6,21.8097,30.3688,3.98132,0.25324
498100000,9,37.0209,28.7402,6.27618,0.254534
498200000,3,13.919,36.9284,1.53594,0.260621
498300000,7,34.457,17.0002,2.9166,0.258727
498400000,5,22.6665,49.1452,4.91539,0.25696
498500000,5,18.5375,40.8382,4.28705,0.249755
