generation,N_shifts,logPrior,logLik,eventRate,acceptRate
211800000,3,14.59,-1.70682,1.65157,0.227531
211900000,4,18.4804,7.4756,2.02003,0.22464
212000000,6,24.1805,27.8998,2.95235,0.20511
212100000,4,18.0065,18.9623,1.98195,0.227943
212200000,4,20.0111,20.27,2.88463,0.22923
212300000,3,13.0103,41.843,2.10199,0.203176
212400000,10,29.3772,14.4821,7.44332,0.230223
212500000,5,24.2264,23.9349,1.66471,0.229047
212600000,5,20.1242,14.8996,3.25945,0.22765
212700000,3,15.0587,35.4523,0.957712,0.20204
212800000,4,18.7297,24.3664,1.90612,0.22853
212900000,2,11.5398,5.77016,0.944676,0.228377
213000000,4,19.3663,21.0819,2.47265,0.228373
213100000,4,17.4494,20.5374,2.76575,0.227744
213200000,3,14.0727,-2.62471,0.714836,0.228733
213300000,6,24.4805,5.84138,2.61728,0.22999
213400000,6,22.5044,12.6345,4.39461,0.207154
213500000,2,10.8463,-1.07854,0.838724,0.229007
213600000,2,12.2199,12.039,0.643407,0.227223
213700000,6,16.5084,25.1593,3.89565,0.211908
213800000,5,16.7399,12.9951,2.26502,0.211954
213900000,3,12.9037,1.42552,3.75825,0.228625
214000000,4,12.9669,19.57,4.75599,0.226692
214100000,6,15.2981,10.9158,4.031,0.23188
214200000,5,14.4777,21.4915,3.72748,0.211219
214300000,2,11.5579,10.6943,1.4589,0.228447
214400000,4,21.6132,17.7507,3.26683,0.228995
214500000,5,17.6942,14.8841,4.43731,0.228906
214600000,2,7.8725,14.6711,1.82018,0.232644
214700000,4,19.5791,27.9357,2.47435,0.206138
214800000,5,20.3756,9.91306,3.39427,0.206143
214900000,5,22.6944,10.1007,3.21576,0.228874
215000000,6,24.1375,-0.682993,2.44719,0.228696
215100000,8,23.0801,36.647,4.85381,0.205093
215200000,3,13.9927,26.2523,2.21737,0.228823
215300000,8,25.3337,32.611,3.12513,0.205075
215400000,4,15.4571,12.4907,3.43695,0.20443
215500000,7,27.7435,12.4993,4.796,0.228874
215600000,3,14.3705,8.02324,2.69134,0.230207
215700000,7,27.3112,-1.53501,3.98997,0.221797
215800000,3,14.5374,12.8544,2.47691,0.228885
215900000,2,7.02016,7.24409,3.58577,0.226766
216000000,3,13.9778,20.948,1.85076,0.224853
216100000,2,12.3022,6.96852,0.83716,0.226562
216200000,6,26.4028,33.2353,2.78308,0.225845
216300000,5,23.394,22.7631,2.33572,0.225268
216400000,4,16.0833,14.7882,2.51143,0.229468
216500000,3,15.3523,27.3128,1.80628,0.228865
216600000,3,16.9662,6.37276,1.56933,0.225882
216700000,6,22.257,25.0036,1.9546,0.227347
216800000,6,27.4502,19.5049,3.63608,0.227098
216900000,5,17.2012,15.7452,3.61679,0.206505
217000000,7,26.2089,24.3146,6.11245,0.226107
217100000,4,15.914,16.8626,2.79365,0.21019
217200000,7,28.406,14.7094,4.01921,0.226357
217300000,3,13.7156,12.0617,0.894854,0.23542
217400000,3,11.8496,8.99418,2.09629,0.227569
217500000,4,19.5937,33.9347,3.32772,0.22957
217600000,4,12.8283,-2.10256,1.93121,0.228928
217700000,7,20.4677,30.054,5.78087,0.229096
217800000,2,11.1747,19.7553,2.19238,0.22895
217900000,2,10.6301,7.4354,1.36549,0.23035
218000000,3,15.574,14.6018,0.601084,0.221483
218100000,5,26.295,18.7117,2.11124,0.22842
218200000,3,12.5382,6.8964,2.00932,0.229756
218300000,6,24.0384,37.7464,2.04952,0.202739
218400000,9,32.536,24.2182,4.03083,0.219238
218500000,5,23.558,27.1111,1.96157,0.20348
218600000,3,17.1887,-0.835577,1.31792,0.228574
218700000,3,12.011,13.2119,2.71622,0.220453
218800000,6,27.9445,36.1141,2.45881,0.203907
218900000,4,18.534,14.6142,2.07237,0.20466
219000000,5,13.9827,52.7799,3.39266,0.201828
219100000,6,25.0637,32.3884,5.14954,0.18096
219200000,2,6.53265,10.9505,3.22541,0.228551
219300000,3,14.5377,28.1171,1.39142,0.202682
219400000,4,18.9859,15.4012,2.70891,0.226863
219500000,6,25.7442,25.7323,4.39688,0.20173
219600000,3,13.3489,26.888,2.55721,0.201177
219700000,3,13.5449,26.2696,3.16723,0.19676
219800000,4,18.7338,34.2477,3.34936,0.20127
219900000,3,14.8707,35.6077,1.63572,0.198596
220000000,4,17.4275,22.6255,2.81591,0.228512
220100000,6,25.8238,18.9013,1.52953,0.201094
220200000,2,11.0183,18.8374,1.30457,0.228872
220300000,7,24.8512,29.0073,3.07701,0.20289
220400000,4,16.2812,29.7779,1.34573,0.203704
220500000,6,23.9612,28.2502,3.28725,0.204988
220600000,4,17.0137,18.144,3.83156,0.205293
220700000,5,19.9925,20.0463,1.09261,0.227972
220800000,6,27.5383,32.8643,2.63744,0.201633
220900000,3,16.9065,17.4262,1.00158,0.229159
221000000,5,17.4339,7.36825,4.15794,0.229734
221100000,8,23.5393,9.55161,5.63069,0.204539
221200000,8,25.9527,39.7942,6.66896,0.195057
221300000,2,6.3689,8.38284,1.30586,0.2252
221400000,4,12.3274,35.1424,1.65557,0.198045
221500000,3,12.3625,15.1751,1.83533,0.218543
221600000,6,21.9127,26.4653,2.50421,0.216366
221700000,3,13.7608,16.7553,2.36867,0.228084
221800000,2,11.3918,-1.77578,0.150461,0.229589
221900000,3,13.6315,4.19467,2.03579,0.229751
222000000,3,16.2917,-0.952342,1.82717,0.229774
222100000,7,25.9867,37.1063,1.0151,0.207002
222200000,4,20.0762,18.2667,1.83403,0.201572
222300000,4,14.3813,4.63018,2.94687,0.23192
222400000,2,11.1833,9.15293,1.46508,0.22126
222500000,7,26.6079,11.2137,3.96427,0.22463
222600000,6,26.9378,16.5379,3.75457,0.22563
222700000,3,18.0409,5.95529,1.18054,0.22728
222800000,4,15.1343,27.0852,3.88401,0.205515
222900000,3,14.856,1.50636,2.33356,0.204442
223000000,5,21.1367,27.8361,2.33258,0.205929
223100000,6,26.7608,16.1699,2.38283,0.228852
223200000,6,25.1586,18.9824,5.76338,0.21548
223300000,8,27.5987,36.1863,1.85767,0.205379
223400000,9,35.581,12.7025,4.16188,0.20967
223500000,3,15.2189,23.3185,2.91238,0.205104
223600000,6,20.531,26.9082,3.60458,0.206742
223700000,2,10.8673,7.26884,1.28609,0.22763
223800000,4,15.197,33.8275,2.78262,0.207147
223900000,4,16.3151,16.3561,1.5006,0.227902
224000000,3,13.784,12.8021,3.33081,0.221593
224100000,3,15.7506,6.04238,0.977055,0.222367
224200000,2,10.6373,5.29657,0.817501,0.221416
224300000,4,15.8663,22.6748,3.1247,0.210476
224400000,2,6.94736,17.8188,1.73713,0.223607
224500000,3,10.2045,26.0683,2.24926,0.21243
224600000,4,17.581,0.734172,1.15229,0.23268
224700000,6,25.3292,11.9391,1.74825,0.232435
224800000,4,13.726,8.57582,3.62359,0.212745
224900000,3,12.9549,-0.439296,2.81164,0.231115
225000000,3,11.2506,22.2943,1.83537,0.230857
225100000,8,24.8528,25.9918,5.84042,0.212238
225200000,2,12.1989,16.2801,0.737612,0.231557
225300000,2,12.842,9.72801,0.173967,0.229889
225400000,3,14.4787,18.2649,1.23605,0.231371
225500000,4,18.0701,-0.596056,0.494514,0.231561
225600000,5,19.6998,20.0538,4.38563,0.231627
225700000,6,29.797,14.8356,1.69243,0.228674
225800000,2,9.42802,17.9205,2.34464,0.228903
225900000,3,17.5091,20.7395,1.41403,0.230508
226000000,5,21.3352,24.4783,1.91429,0.212107
226100000,4,21.3,15.4756,1.66195,0.228785
226200000,2,9.20888,8.49527,2.05744,0.229127
226300000,7,30.2303,17.709,6.00004,0.22655
226400000,7,23.6089,25.1154,4.24704,0.211777
226500000,5,22.2188,17.615,1.31161,0.230357
226600000,4,15.4612,18.772,3.16727,0.211569
226700000,4,19.8265,24.5485,2.14088,0.224358
226800000,8,28.6713,15.4892,7.79441,0.229627
226900000,3,12.5291,32.4812,1.59986,0.211003
227000000,7,26.5675,19.5775,3.21813,0.228377
227100000,4,14.8281,36.7641,1.80859,0.210488
227200000,3,12.9461,-3.00631,3.90511,0.226472
227300000,4,15.5261,20.642,2.70897,0.228184
227400000,7,28.0421,25.4783,2.29902,0.216825
227500000,3,17.0198,10.0566,1.65398,0.213053
227600000,5,23.0614,25.7639,2.00997,0.20484
227700000,2,6.57206,19.841,0.70429,0.227979
227800000,4,14.4463,25.6147,4.2339,0.206385
227900000,2,13.1388,9.66224,0.893387,0.230555
228000000,3,15.0077,15.3068,2.02187,0.227605
228100000,5,19.5698,9.52266,3.40704,0.228235
228200000,2,10.2478,11.4484,0.613036,0.22079
228300000,3,12.9804,27.5108,2.54114,0.228817
228400000,12,49.9523,45.121,6.11725,0.201971
228500000,4,16.3309,-0.873503,4.23817,0.228502
228600000,3,18.1813,4.67694,0.96652,0.228484
228700000,7,33.0471,15.7799,2.75548,0.224087
228800000,6,23.2857,38.3723,4.64164,0.201606
228900000,7,28.9797,31.6315,4.10039,0.200805
229000000,7,27.0334,33.2414,4.21173,0.204898
229100000,2,10.4145,12.754,1.81457,0.224186
229200000,7,29.7984,26.3893,3.36306,0.200483
229300000,3,14.2234,17.489,3.51367,0.226125
229400000,4,18.9306,30.107,2.91894,0.19528
229500000,3,11.5677,25.3715,3.711,0.212853
229600000,7,20.3844,35.1682,5.36304,0.19536
229700000,4,19.4052,6.5617,2.85755,0.210988
229800000,5,23.6113,38.4712,1.91664,0.199008
229900000,5,20.8623,17.0989,1.45031,0.21293
230000000,6,21.2806,37.8848,2.34335,0.20093
230100000,3,16.2256,25.9696,0.576539,0.214605
230200000,4,17.084,25.2744,1.22928,0.203056
230300000,2,11.4945,4.21016,2.57836,0.22249
230400000,4,17.7881,5.63543,2.45923,0.20407
230500000,5,22.5041,23.0922,2.35964,0.20818
230600000,3,16.0892,17.9101,0.780361,0.225006
230700000,6,20.1484,28.8819,3.66328,0.201609
230800000,8,30.1781,43.8774,1.83724,0.204017
230900000,4,15.9687,-5.35585,1.67181,0.228861
231000000,9,33.2741,35.9174,4.98152,0.206993
231100000,3,10.881,28.8016,3.63539,0.228917
231200000,6,27.5779,32.3563,2.03856,0.228556
231300000,6,20.7617,-0.577404,4.49862,0.226267
231400000,5,21.8973,11.414,4.681,0.228445
231500000,6,23.1264,19.0003,2.7065,0.197022
231600000,7,27.009,47.8681,3.89898,0.208467
231700000,5,24.4303,18.0923,2.54733,0.19396
231800000,5,20.0898,15.9211,2.60028,0.228471
231900000,3,16.6287,7.95612,1.05225,0.225465
232000000,9,37.2305,21.9813,3.40243,0.21772
232100000,5,19.8783,49.6051,4.21993,0.199684
232200000,4,18.9849,12.1732,1.16097,0.228288
232300000,4,14.7451,27.7258,2.04484,0.20704
232400000,3,11.739,32.4725,0.790461,0.200153
232500000,13,46.6445,22.3432,4.76264,0.205552
232600000,7,23.7225,23.1121,4.61178,0.22949
232700000,5,11.7759,38.6132,3.36677,0.200741
232800000,6,25.3377,32.186,3.73272,0.200146
232900000,5,24.2434,27.415,1.59725,0.197928
233000000,10,35.2239,49.7553,6.10223,0.196872
233100000,5,22.5752,13.4468,2.00708,0.207463
233200000,5,23.0003,26.0541,2.66363,0.199713
233300000,7,26.3703,22.3154,2.82112,0.198887
233400000,7,24.5585,48.2883,7.68117,0.199747
233500000,7,26.5104,41.6591,3.5323,0.18116
233600000,4,9.0671,6.40009,5.29977,0.227769
233700000,7,24.797,27.6494,2.44829,0.18428
233800000,5,18.9152,32.5537,1.82062,0.19296
233900000,4,16.9468,12.6588,3.66856,0.202542
234000000,4,18.6424,18.555,2.45612,0.202944
234100000,5,21.8647,14.5477,3.66019,0.228391
234200000,5,24.4462,24.3085,1.16666,0.203411
234300000,4,15.2756,7.59999,3.20533,0.204126
234400000,6,27.6847,28.1454,2.96936,0.199708
234500000,3,11.1967,2.21592,1.24644,0.228699
234600000,6,23.4492,23.2847,2.69105,0.19984
234700000,6,28.2005,25.3641,3.12009,0.201505
234800000,9,39.9816,36.0368,3.83127,0.21166
234900000,13,37.9616,53.0691,4.99303,0.202473
235000000,2,11.9381,15.6496,0.883494,0.229139
235100000,4,17.9108,25.2488,2.76851,0.204646
235200000,2,8.00348,2.20718,2.03996,0.229076
235300000,3,7.79178,10.8906,1.9201,0.22943
235400000,3,13.8635,35.1353,2.37992,0.21837
235500000,5,20.0844,15.3379,4.4254,0.21821
235600000,5,24.6482,29.4934,1.31007,0.200393
235700000,6,22.8531,37.8107,2.21902,0.198766
235800000,6,28.1335,32.8034,3.96348,0.198584
235900000,4,18.5567,9.76,3.8752,0.221273
236000000,6,26.9034,15.867,2.78691,0.20337
236100000,4,19.8859,21.7866,1.90459,0.209693
236200000,6,26.8238,39.1246,2.29607,0.204167
236300000,2,9.40726,16.992,0.342539,0.222224
236400000,7,25.7438,25.7662,4.42564,0.203445
236500000,2,9.87786,9.48056,1.08038,0.221932
236600000,6,22.391,26.3521,4.74447,0.203736
236700000,5,16.0852,30.5232,6.17445,0.204415
236800000,4,13.8856,42.4643,2.22919,0.19616
236900000,5,15.9835,35.6897,3.80554,0.200315
237000000,4,17.478,19.0414,3.42085,0.191585
237100000,6,24.086,22.5858,1.73912,0.202467
237200000,3,14.9884,13.219,2.62209,0.202676
237300000,2,13.2503,3.76217,1.10824,0.224483
237400000,2,11.2592,-8.30421,1.12809,0.23363
237500000,5,14.2629,6.58526,2.17381,0.230625
237600000,6,23.6808,10.0441,3.96473,0.229497
237700000,5,20.2715,23.7721,2.38144,0.205664
237800000,6,23.0815,11.9549,2.50142,0.23579
237900000,7,32.6259,10.8786,3.20728,0.208679
238000000,5,23.6374,37.2536,1.78005,0.229776
238100000,5,21.9402,22.4696,1.88924,0.201848
238200000,3,16.745,8.83857,2.7126,0.230097
238300000,8,21.7004,40.4298,5.84075,0.203055
238400000,5,17.186,-2.45885,4.21373,0.203473
238500000,6,23.1907,31.4463,3.15927,0.231192
238600000,5,23.564,11.8095,1.62758,0.225775
238700000,2,11.6052,-0.745536,1.14268,0.22977
238800000,3,13.9983,21.0713,1.78263,0.204617
238900000,4,16.8573,17.9264,2.78364,0.22755
239000000,4,17.4207,13.0723,2.66602,0.22845
239100000,7,24.3931,16.4318,5.60109,0.199913
239200000,7,26.5701,5.15384,4.33954,0.228218
239300000,4,20.6417,16.1424,0.833849,0.20437
239400000,7,30.0552,18.6957,3.68232,0.228134
239500000,3,15.1365,16.7284,2.72008,0.228293
239600000,5,22.9925,19.8401,2.05866,0.202314
239700000,3,16.5741,27.9715,1.2912,0.202537
239800000,7,28.3417,8.06466,5.40991,0.228453
239900000,8,24.1396,33.8815,5.67499,0.194965
240000000,5,17.9516,18.6258,1.98524,0.18958
240100000,5,23.3761,29.0927,1.89089,0.222633
240200000,2,8.32543,13.8367,0.823397,0.228502
240300000,5,23.4081,28.4593,4.19387,0.184913
240400000,5,17.2147,21.9274,1.98392,0.19246
240500000,3,12.2184,12.807,0.9469,0.228998
240600000,5,17.4739,24.7341,3.08172,0.216853
240700000,8,34.5854,29.6808,4.23144,0.19731
240800000,4,15.2477,34.9617,3.97679,0.199585
240900000,3,13.2458,-1.07931,2.68655,0.227455
241000000,2,12.7534,5.06117,0.921399,0.228405
241100000,3,14.5708,30.9291,2.2362,0.199555
241200000,6,28.6452,18.0645,2.59131,0.228463
241300000,4,17.7477,23.3189,2.80981,0.229405
241400000,3,15.8611,17.1883,1.11556,0.229146
241500000,3,17.1941,4.38108,0.855349,0.206862
241600000,7,25.5994,19.2783,3.38135,0.202502
241700000,3,15.8863,19.5707,1.52666,0.202189
241800000,9,32.4568,43.2079,6.06939,0.201688
241900000,4,19.2586,22.5827,2.2869,0.230129
242000000,2,9.54467,27.1742,2.98613,0.226604
242100000,7,24.8668,15.8364,4.96941,0.226261
242200000,4,21.678,27.7278,1.35842,0.193717
242300000,4,14.6439,18.5967,3.26769,0.22698
242400000,2,12.3395,2.0324,0.122939,0.2259
242500000,6,27.74,14.1759,1.94611,0.22861
242600000,2,11.1315,14.6394,0.495439,0.229944
242700000,10,33.7109,35.9294,5.16659,0.199603
242800000,4,14.8035,-2.16459,2.79915,0.229557
242900000,2,12.9277,5.00793,1.22705,0.227288
243000000,4,20.1724,6.19632,1.56322,0.227333
243100000,6,21.8153,39.2589,3.14534,0.196073
243200000,8,23.7793,6.44783,7.47833,0.226504
243300000,2,8.61804,4.31356,1.49518,0.198987
243400000,3,16.258,14.4608,2.41564,0.229098
243500000,5,25.4479,6.32635,1.69552,0.228952
243600000,5,20.0845,21.7968,2.66072,0.225933
243700000,3,16.5766,21.4298,0.567565,0.223585
243800000,7,31.7843,0.94091,3.85117,0.228728
243900000,3,15.5917,3.4634,2.07289,0.224618
244000000,3,11.7635,19.1147,0.739117,0.228761
244100000,4,20.5851,21.1617,0.597465,0.228755
244200000,4,18.4254,-1.87627,1.30125,0.228544
244300000,3,14.2387,14.2893,2.09013,0.228096
244400000,4,18.528,34.3365,1.5106,0.209598
244500000,2,11.79,5.29542,0.791001,0.232543
244600000,3,14.7945,9.90186,1.53589,0.23319
244700000,6,29.1427,23.9787,1.80011,0.228176
244800000,5,24.4777,26.8121,1.76539,0.206072
244900000,2,10.694,1.24381,1.1624,0.228596
245000000,2,9.30652,13.7896,2.0396,0.227922
245100000,3,17.4725,16.2156,1.24608,0.228763
245200000,5,23.4486,10.5797,3.014,0.226497
245300000,4,17.3022,11.1906,2.89249,0.227542
245400000,4,18.1879,2.91276,2.33415,0.220981
245500000,4,16.0213,15.4622,3.2251,0.201779
245600000,4,19.8937,34.859,2.47239,0.201199
245700000,5,23.5542,24.0135,2.15943,0.200974
245800000,3,12.2413,3.84689,3.0125,0.223797
245900000,9,24.5646,43.9536,7.48607,0.196545
246000000,8,27.9808,21.0237,5.59819,0.198582
246100000,2,10.3517,6.16291,0.5782,0.226831
246200000,3,9.83047,28.2588,4.20624,0.192948
246300000,6,25.9879,44.9989,1.26287,0.192207
246400000,3,16.6903,9.31293,1.23507,0.226571
246500000,5,24.046,15.1991,1.76534,0.191917
246600000,5,20.3359,28.3304,0.860748,0.192612
246700000,6,16.9396,37.7096,2.12349,0.19801
246800000,6,24.4736,26.5397,2.84166,0.198388
246900000,3,14.1423,8.15504,0.553599,0.225288
247000000,10,35.6337,10.6311,5.97363,0.199934
247100000,5,19.73,21.9128,3.93946,0.226445
247200000,3,16.3373,36.6019,1.83009,0.201207
247300000,3,17.2094,22.9544,0.377125,0.199803
247400000,5,24.3343,24.8027,2.56343,0.19881
247500000,5,18.3189,28.2443,1.83705,0.224514
247600000,3,13.4569,31.0318,1.95297,0.199875
247700000,5,20.6758,41.3784,0.749117,0.199439
247800000,5,19.2982,22.0383,4.12402,0.20664
247900000,5,20.7,20.7403,1.50446,0.230185
248000000,8,33.9544,41.6509,5.08334,0.20701
248100000,3,13.3714,24.1655,2.05982,0.193359
248200000,6,25.8048,24.8809,3.37851,0.203295
248300000,7,20.8526,27.2312,7.58067,0.203584
248400000,4,15.8742,19.0268,4.52583,0.20414
248500000,5,20.3696,35.5182,2.44871,0.19904
248600000,5,24.11,30.8478,1.78383,0.19982
248700000,8,27.2363,35.8002,4.58764,0.20135
248800000,6,29.8774,31.2314,1.81656,0.204052
248900000,5,21.0136,27.7609,1.79615,0.19938
249000000,8,32.3217,39.8648,4.35022,0.204014
249100000,7,29.7351,22.4482,3.38593,0.200047
249200000,3,15.0865,32.039,0.782455,0.197486
249300000,4,17.7743,10.2262,4.01525,0.228203
249400000,3,16.4365,18.7188,1.58896,0.199603
249500000,5,21.2263,44.2783,3.29207,0.198049
249600000,5,18.2076,34.4122,3.00449,0.200545
249700000,5,17.1813,19.8152,1.74568,0.19452
249800000,7,22.9387,16.6614,4.29743,0.200795
249900000,9,38.2369,20.4896,3.32422,0.202696
250000000,9,34.7266,34.5308,5.79313,0.198785
250100000,3,14.9208,26.2956,0.961229,0.202538
250200000,5,17.8155,21.5661,2.97029,0.203632
250300000,7,18.6678,45.3557,6.18203,0.199439
250400000,5,16.0632,34.9692,3.2516,0.19892
250500000,6,28.8164,21.0269,2.36454,0.225607
250600000,8,32.9012,41.57,3.88399,0.200271
250700000,3,11.2278,26.2276,2.4976,0.195295
250800000,7,25.4175,0.832454,3.9603,0.198236
250900000,2,11.2474,11.962,1.58357,0.228536
251000000,4,18.2669,22.3571,2.95049,0.200146
251100000,5,19.0426,17.9468,4.52338,0.201243
251200000,5,21.6862,7.50525,3.78204,0.210665
251300000,7,31.3552,40.1641,4.09841,0.211775
251400000,4,19.0703,15.1351,2.25651,0.202733
251500000,4,18.9071,3.59734,3.14452,0.212362
251600000,3,15.5123,32.5861,1.84275,0.196355
251700000,6,24.7291,12.2884,2.39231,0.19738
251800000,5,22.9567,16.6539,3.06728,0.199871
251900000,3,15.379,19.9463,1.79865,0.19908
252000000,4,17.8197,42.4193,1.19212,0.199863
252100000,4,22.5116,15.1359,1.52004,0.216068
252200000,7,24.5278,15.3884,4.12394,0.2166
252300000,2,9.45856,7.38549,0.420227,0.22891
252400000,6,24.7828,23.9887,3.73906,0.216682
252500000,6,27.5526,28.6766,2.50187,0.203585
252600000,4,9.27751,45.2618,2.62742,0.214286
252700000,3,13.2767,24.0965,2.49435,0.203402
252800000,7,25.1992,33.9462,4.22646,0.190555
252900000,7,31.3949,30.93,4.27273,0.20805
253000000,3,17.2869,9.68419,0.61763,0.232217
253100000,5,19.6214,20.9652,1.37812,0.230593
253200000,3,13.7073,8.47827,0.700177,0.203373
253300000,7,21.6012,14.3282,4.95755,0.226829
253400000,6,22.5794,6.11088,4.55824,0.204005
253500000,4,16.0308,12.7996,1.81409,0.204857
253600000,4,17.262,2.8102,2.80412,0.22113
253700000,3,15.9633,18.2347,0.769427,0.219858
253800000,4,17.0227,37.7638,1.6996,0.19632
253900000,6,24.0178,39.8783,4.02377,0.219066
254000000,5,16.1524,28.4834,2.7936,0.217818
254100000,8,33.9606,23.7056,3.43253,0.20359
254200000,4,17.0285,33.7801,2.87004,0.217003
254300000,4,12.4543,16.5464,2.42464,0.20016
254400000,11,43.6272,30.1618,5.91895,0.215507
254500000,6,24.9556,47.6378,2.59797,0.18376
254600000,4,20.0806,36.4405,1.7352,0.200968
254700000,2,10.6815,12.3659,1.23396,0.220727
254800000,2,10.8074,21.3317,1.92446,0.22318
254900000,3,13.8456,30.8912,1.31837,0.201102
255000000,6,23.7605,49.1994,2.63377,0.199555
255100000,5,14.5512,24.1228,3.98442,0.22514
255200000,6,20.0352,15.6892,2.32532,0.223526
255300000,5,24.0069,31.486,1.82576,0.201873
255400000,3,14.0639,20.9789,0.580756,0.223307
255500000,6,24.5227,41.485,2.59389,0.19948
255600000,4,15.7664,16.5699,4.1659,0.224421
255700000,4,17.9443,27.5233,2.9643,0.205274
255800000,9,35.136,36.8689,6.27325,0.2013
255900000,9,36.9312,28.5396,6.21722,0.206573
256000000,3,9.45186,18.48,2.8534,0.225247
256100000,6,27.2976,10.9331,1.78424,0.224994
256200000,3,12.0758,20.3222,2.67626,0.225593
256300000,5,21.9245,4.90285,1.93865,0.223835
256400000,4,15.7914,4.98412,2.06744,0.224194
256500000,6,23.3297,28.0744,4.15008,0.201448
256600000,3,15.1109,0.424143,0.788243,0.225092
256700000,6,25.318,27.7188,4.99543,0.20459
256800000,2,13.0458,11.3718,0.629896,0.225469
256900000,3,13.4521,25.3117,2.75642,0.22891
257000000,7,26.9989,37.6823,3.24422,0.201011
257100000,4,20.8925,6.98189,3.71622,0.22899
257200000,7,32.5528,30.0032,2.86014,0.22753
257300000,5,17.4981,40.2603,1.46743,0.217346
257400000,4,8.81098,40.41,2.83432,0.215883
257500000,5,16.6614,42.3358,2.65072,0.19325
257600000,6,25.71,25.9752,1.43429,0.19912
257700000,4,14.9611,10.1889,1.99999,0.227293
257800000,3,10.0074,12.6196,1.44691,0.204076
257900000,4,16.8654,21.8108,1.66665,0.204718
258000000,5,20.0458,21.5108,2.54545,0.203138
258100000,6,22.7632,7.50468,2.33431,0.203257
258200000,5,22.2057,26.8819,1.29125,0.20988
258300000,4,16.0099,40.9476,1.76109,0.203111
258400000,5,23.9954,2.53754,2.0988,0.205274
258500000,6,25.1103,7.64841,2.96477,0.231258
258600000,4,10.9736,38.2311,6.44329,0.201237
258700000,8,25.0653,13.9148,6.63079,0.19281
258800000,9,30.5751,42.1509,4.95548,0.187635
258900000,4,12.0314,23.5078,2.24165,0.18857
259000000,7,28.4761,30.0296,3.52259,0.229497
259100000,3,14.3959,32.9433,1.11822,0.204755
259200000,5,18.6512,31.1768,2.72731,0.188763
259300000,5,20.8573,40.6701,2.57834,0.19885
259400000,3,13.3532,16.7171,0.95495,0.210138
259500000,3,13.1397,18.5608,2.18968,0.201743
259600000,3,14.2649,21.3392,1.60788,0.210621
259700000,5,23.7467,25.136,1.80215,0.20517
259800000,3,14.0503,21.3953,1.25851,0.204323
259900000,2,10.7421,10.9068,3.17811,0.229173
260000000,7,19.6553,49.9295,5.53735,0.209491
260100000,2,11.2986,8.04476,1.35803,0.211272
260200000,6,14.1257,25.4839,3.42448,0.208904
260300000,5,20.0429,33.2869,2.5106,0.203746
260400000,4,15.8885,7.45008,2.5785,0.229942
260500000,4,12.8508,17.3927,1.88224,0.208666
260600000,4,19.5661,34.0121,1.17661,0.208547
260700000,5,21.7279,24.7532,3.63193,0.202913
260800000,6,23.154,37.2544,2.88776,0.19961
260900000,3,17.3768,11.423,1.58266,0.23274
261000000,9,41.8516,23.0422,2.63321,0.200667
261100000,4,15.1323,43.1228,2.70822,0.207878
261200000,2,10.4795,-7.23889,2.12552,0.226025
261300000,3,11.3265,28.7591,2.08718,0.20391
261400000,6,19.3146,18.0542,4.37867,0.20756
261500000,5,23.5297,43.145,2.45797,0.202415
261600000,8,19.3742,32.3449,7.81071,0.207341
261700000,5,24.115,30.8729,3.08137,0.19562
261800000,3,15.0266,3.67519,1.36008,0.230686
261900000,3,13.2613,13.233,4.57144,0.20674
262000000,5,21.49,44.9266,1.76382,0.201135
262100000,8,31.0524,7.44051,3.26327,0.218575
262200000,4,16.8387,-2.11468,2.13351,0.230755
262300000,5,22.3731,24.2812,2.11296,0.204229
262400000,7,24.9726,5.96213,4.12237,0.227975
262500000,4,21.4324,8.82601,1.20958,0.223103
262600000,7,29.3568,31.2106,6.1705,0.202436
262700000,3,14.5605,24.0758,2.43734,0.220365
262800000,7,25.1496,3.21086,6.13381,0.219569
262900000,3,11.0747,33.383,1.88212,0.20293
263000000,3,15.3714,-0.0898755,1.84581,0.230041
263100000,3,13.5774,10.4239,1.69073,0.20252
263200000,8,31.6304,11.3335,5.50159,0.21173
263300000,5,20.4252,35.3587,3.36172,0.206335
263400000,5,22.5692,16.0169,1.98615,0.203083
263500000,4,11.8906,31.5761,3.68051,0.205211
263600000,3,11.956,24.937,2.15146,0.201785
263700000,3,13.2008,32.2275,1.5367,0.201925
263800000,3,11.0081,1.96042,2.05689,0.228587
263900000,6,27.8765,51.3345,2.85022,0.203235
264000000,3,10.3464,16.2446,1.0736,0.201707
264100000,6,29.4632,13.7954,2.11685,0.207547
264200000,6,21.9645,28.3741,3.95767,0.199504
264300000,8,31.515,12.6081,4.14174,0.199273
264400000,4,11.4383,39.2716,2.31083,0.193722
264500000,5,23.3464,23.8753,2.20239,0.21
264600000,5,22.739,22.235,2.86052,0.194778
264700000,4,21.3745,26.2051,2.05321,0.21198
264800000,7,24.8386,54.9784,3.2354,0.195855
264900000,4,15.2056,49.1059,3.04504,0.189803
265000000,4,16.5915,12.1353,1.90933,0.228807
265100000,6,25.0308,22.0621,3.27928,0.188875
265200000,5,17.1274,9.27637,3.08559,0.208319
265300000,3,13.641,10.1143,1.75277,0.22605
265400000,2,9.00739,10.3602,1.60054,0.225825
265500000,6,26.1076,33.9607,2.10107,0.198708
265600000,5,19.84,34.0412,1.69761,0.215353
265700000,3,13.1765,28.664,3.13273,0.20475
