generation,N_shifts,logPrior,logLik,eventRate,acceptRate
407200000,2,17.5178,90.7119,1.31772,0.355541
407300000,4,26.0872,92.5808,2.38422,0.361508
407400000,3,25.6805,85.0002,0.786045,0.368809
407500000,2,16.6397,104.216,3.11864,0.361754
407600000,10,66.5365,104.193,5.7516,0.363655
407700000,3,21.0852,81.303,0.629825,0.359648
407800000,1,11.4236,82.1486,1.61104,0.35571
407900000,1,8.99145,83.5348,0.550963,0.353765
408000000,2,14.7643,89.6443,4.01503,0.362039
408100000,5,36.6563,99.6522,2.42904,0.358455
408200000,1,6.9898,89.4066,1.14178,0.35874
408300000,1,10.7299,88.1354,0.225762,0.356575
408400000,2,16.4286,92.6216,1.51025,0.356388
408500000,3,21.5179,100.411,1.00769,0.357444
408600000,3,24.2926,86.5447,1.71621,0.356431
408700000,3,20.2306,85.6249,2.73923,0.359123
408800000,2,16.3803,96.3603,0.316315,0.358772
408900000,3,23.4848,88.9274,1.14491,0.359443
409000000,3,24.5211,80.5308,1.62076,0.362507
409100000,1,5.90556,76.7387,2.10083,0.375885
409200000,1,10.1211,89.8788,1.34871,0.367373
409300000,2,15.2757,82.2548,2.19976,0.38652
409400000,2,18.5601,93.03,0.746201,0.361733
409500000,1,10.9119,80.5628,0.421152,0.362395
409600000,3,24.1582,81.6201,1.07525,0.38741
409700000,1,12.0996,78.6573,0.683562,0.382317
409800000,2,17.8009,86.6169,0.596093,0.383967
409900000,3,25.8806,83.6011,2.66152,0.380956
410000000,1,12.0752,75.5654,1.05404,0.370151
410100000,2,13.6002,78.3301,1.32902,0.385077
410200000,3,20.144,79.6923,3.11128,0.369226
410300000,3,21.7166,98.0401,2.36843,0.368961
410400000,3,24.3074,84.7158,2.30124,0.368997
410500000,1,6.75237,76.6972,4.09028,0.380586
410600000,4,26.8751,79.3254,3.48767,0.381019
410700000,4,32.3896,89.7388,1.3901,0.385212
410800000,1,12.7932,95.9306,1.56296,0.3627
410900000,1,12.0546,76.5714,2.08264,0.358414
411000000,1,10.7663,79.2949,0.760885,0.366537
411100000,2,17.5609,82.5877,1.76798,0.376299
411200000,1,13.2678,94.0012,0.137952,0.36233
411300000,1,12.7071,87.788,0.453946,0.38113
411400000,1,13.1453,90.4883,0.234217,0.372287
411500000,9,47.6719,81.2286,5.08722,0.380397
411600000,2,16.4745,89.3985,0.256889,0.363977
411700000,5,37.4424,88.7945,2.04049,0.360955
411800000,2,14.4809,92.3624,3.17013,0.3716
411900000,2,16.8534,88.2551,0.936305,0.377337
412000000,4,28.9139,84.2124,5.77997,0.35756
412100000,2,19.1265,102.483,1.09716,0.367051
412200000,2,16.5298,86.5896,0.426479,0.361923
412300000,1,12.6629,87.0633,0.710596,0.358222
412400000,1,11.2703,88.5144,0.312793,0.365622
412500000,2,18.7031,97.8833,0.875158,0.36325
412600000,2,19.946,79.1317,0.495294,0.364272
412700000,2,19.1384,95.3889,0.904474,0.363844
412800000,3,24.6383,86.4505,1.10465,0.36386
412900000,2,18.1083,90.5844,1.58234,0.36325
413000000,4,29.9198,95.8655,1.42748,0.3568
413100000,3,21.9157,82.4862,2.76123,0.35758
413200000,5,33.4648,78.643,2.83076,0.359433
413300000,1,12.8028,90.314,1.09814,0.360875
413400000,2,16.3689,74.4141,0.409031,0.362656
413500000,2,19.8945,81.0147,0.79455,0.34895
413600000,4,30.2107,84.6219,1.48045,0.34643
413700000,3,21.4209,80.1359,1.15363,0.359244
413800000,3,25.6335,91.3803,0.638789,0.35594
413900000,3,18.8472,76.0498,5.36975,0.35736
414000000,3,22.0124,98.0417,1.90687,0.358671
414100000,1,12.0681,83.6763,1.43591,0.37476
414200000,4,28.4697,78.2442,2.09923,0.373195
414300000,1,12.716,80.7785,0.160572,0.36894
414400000,4,30.1532,78.3607,0.749808,0.35432
414500000,2,16.4963,106.106,1.39538,0.358435
414600000,2,18.3509,78.5446,1.23472,0.367242
414700000,2,16.5051,78.4684,1.33338,0.375213
414800000,5,37.116,100.33,2.83127,0.38143
414900000,3,22.2536,90.1815,2.75835,0.374989
415000000,3,27.2479,96.7299,1.1098,0.368725
415100000,3,24.948,93.9837,1.52555,0.357025
415200000,1,11.8853,92.7532,0.519903,0.355807
415300000,1,12.5122,82.3704,1.19796,0.35268
415400000,3,23.7425,85.4118,1.96237,0.360028
415500000,2,19.5851,92.8746,1.4088,0.36001
415600000,3,23.5296,100.129,0.445189,0.355443
415700000,1,11.5877,91.6831,1.32736,0.358025
415800000,3,21.5019,69.7007,3.11651,0.36168
415900000,5,35.7721,92.0296,2.52919,0.355982
416000000,1,10.9295,92.1273,0.728816,0.366652
416100000,2,13.6157,92.3888,2.89312,0.356265
416200000,2,17.6746,92.8705,1.91867,0.36016
416300000,1,11.6323,78.8521,1.44348,0.365595
416400000,2,15.7793,94.6618,3.18002,0.363339
416500000,2,16.3769,94.5184,2.05634,0.37366
416600000,2,14.8779,84.2237,4.39324,0.370541
416700000,1,10.7189,81.5352,0.551409,0.376017
416800000,3,22.448,85.4687,1.67779,0.371225
416900000,5,34.9142,78.964,4.79053,0.389245
417000000,2,17.8293,82.4525,0.475765,0.388603
417100000,3,22.1421,68.8275,2.44099,0.39606
417200000,2,15.6597,86.7179,2.29507,0.375656
417300000,1,12.9397,81.7939,0.988523,0.364964
417400000,3,22.3982,90.7986,3.261,0.375807
417500000,1,11.6494,83.5459,0.943706,0.374445
417600000,4,24.1277,81.7771,2.06534,0.375572
417700000,1,11.1849,82.8126,0.13603,0.382147
417800000,4,29.3652,89.0517,2.78247,0.374255
417900000,1,13.2463,83.5289,0.284249,0.376
418000000,1,10.5807,92.4848,2.23013,0.376148
418100000,3,21.4945,89.6952,2.79788,0.384526
418200000,1,11.6482,88.66,0.964486,0.374925
418300000,2,17.6477,80.7863,0.713398,0.374072
418400000,3,21.1035,98.539,2.34327,0.382816
418500000,3,22.7612,85.6846,1.92926,0.371232
418600000,4,28.9929,86.5305,0.959463,0.377824
418700000,2,17.5064,86.7428,0.697157,0.374315
418800000,2,16.1627,96.6081,2.6751,0.377005
418900000,2,19.1889,96.0048,1.38545,0.377512
419000000,3,21.7946,101.882,1.89863,0.36034
419100000,2,18.3934,83.1868,0.94548,0.367113
419200000,1,12.7849,94.176,0.687885,0.34864
419300000,4,30.7847,95.5473,2.93597,0.359149
419400000,4,31.494,92.9364,3.35943,0.359165
419500000,1,10.8357,78.9795,1.79773,0.36333
419600000,4,31.1739,89.9537,1.30341,0.351566
419700000,3,26.2174,82.4181,0.722934,0.367493
419800000,3,22.9801,86.4794,2.2669,0.365888
419900000,4,31.6776,89.7274,1.37223,0.371398
420000000,1,11.3356,84.0932,0.907349,0.367649
420100000,1,10.1658,90.184,1.20581,0.38866
420200000,1,9.2243,81.9751,1.16242,0.363689
420300000,3,22.0214,91.7981,2.66406,0.36982
420400000,2,19.5056,85.1687,1.56505,0.378433
420500000,2,17.4024,100.945,3.03887,0.358965
420600000,1,9.2607,80.5762,1.63228,0.384649
420700000,1,7.98576,80.6272,1.43006,0.39066
420800000,3,18.6427,97.0235,3.33357,0.356662
420900000,1,10.3067,88.0299,1.57747,0.360962
421000000,2,17.9024,89.9389,2.06898,0.373066
421100000,2,18.798,79.9412,0.271304,0.384418
421200000,2,19.1454,90.5168,0.517707,0.37972
421300000,4,27.8868,102.702,1.70799,0.385365
421400000,2,17.9017,82.6616,1.492,0.384049
421500000,1,11.2912,82.0662,0.678023,0.37472
421600000,1,13.0519,88.5426,0.625285,0.373
421700000,1,11.0373,86.4565,3.02085,0.361804
421800000,4,29.5154,85.135,3.46245,0.364853
421900000,3,26.2652,102.886,1.13883,0.370353
422000000,1,12.8682,82.2128,0.326202,0.36262
422100000,5,34.3713,87.2884,2.08682,0.368593
422200000,2,16.5149,87.2121,1.96958,0.360108
422300000,3,22.2179,79.5434,2.84495,0.36352
422400000,4,29.1144,98.8093,0.933123,0.36278
422500000,1,12.4839,89.7722,0.829976,0.36467
422600000,3,25.1248,92.8194,1.78,0.375802
422700000,1,13.2245,86.2416,0.171747,0.368427
422800000,2,13.0533,81.9177,2.08949,0.383514
422900000,3,22.2149,80.7928,1.82725,0.36323
423000000,2,17.6008,77.2259,2.34577,0.374436
423100000,4,30.8153,77.9817,1.55648,0.366457
423200000,3,14.9983,81.2272,0.990291,0.362972
423300000,3,18.2231,93.0039,3.56046,0.35438
423400000,0,4.98805,52.3531,1.15766,0.35591
423500000,7,41.4452,82.4654,4.55106,0.375039
423600000,4,28.7217,92.0881,3.55912,0.368274
423700000,1,10.6861,85.2284,0.37096,0.368922
423800000,1,11.3365,90.2264,2.43423,0.363255
423900000,2,18.5095,90.8404,0.563523,0.373684
424000000,10,61.9556,68.2941,5.37129,0.37541
424100000,3,19.0273,82.9707,2.11395,0.378519
424200000,5,33.3277,87.0008,1.88179,0.37611
424300000,1,10.4819,80.4415,1.63749,0.389731
424400000,6,38.0508,92.2791,1.73115,0.382362
424500000,5,30.0088,89.9588,4.03994,0.365533
424600000,2,16.316,86.6163,2.23713,0.366385
424700000,2,15.5754,75.7297,1.11425,0.366732
424800000,2,18.0781,82.9681,1.05611,0.383883
424900000,6,39.6526,88.7141,3.39655,0.379503
425000000,3,18.9026,98.1138,4.16003,0.366641
425100000,4,24.9577,97.9989,1.51829,0.367033
425200000,1,9.03698,76.719,1.08177,0.37653
425300000,3,24.5457,82.746,0.765582,0.37384
425400000,3,25.4634,94.2187,1.44201,0.377044
425500000,1,11.6573,102.532,0.671311,0.37559
425600000,2,14.406,86.9265,3.62172,0.378356
425700000,2,17.3345,93.2817,1.1564,0.36626
425800000,2,18.1196,92.9177,0.82596,0.379964
425900000,1,11.7921,89.1676,0.619881,0.374692
426000000,1,12.6645,79.362,0.223264,0.377196
426100000,3,23.7085,82.0261,2.54583,0.374276
426200000,2,19.4127,92.9646,1.60975,0.37354
426300000,4,27.1442,88.5716,5.70162,0.370461
426400000,4,31.1147,90.4465,2.9696,0.370449
426500000,2,17.6433,81.1474,2.5422,0.368677
426600000,1,11.0916,90.9629,0.697753,0.372498
426700000,3,26.4397,77.3575,1.71029,0.36625
426800000,2,19.7063,91.6556,1.59061,0.365465
426900000,1,10.1534,85.7987,2.13219,0.364642
427000000,1,11.5866,85.9519,0.880397,0.357202
427100000,2,17.6495,74.7677,2.84996,0.35292
427200000,3,20.6806,78.6337,1.8219,0.358003
427300000,1,11.7589,92.5337,0.405252,0.37223
427400000,2,19.4017,84.4577,1.38577,0.363523
427500000,4,28.7929,92.3201,2.05489,0.37058
427600000,4,27.4532,88.2566,2.90867,0.362909
427700000,2,20.0405,83.4653,1.04836,0.362592
427800000,2,18.0991,81.2607,0.844061,0.364727
427900000,3,20.3143,84.0614,1.42532,0.358602
428000000,3,21.3205,74.5904,2.36387,0.359929
428100000,6,37.2005,93.8774,3.86004,0.375562
428200000,3,24.7708,74.5301,1.29998,0.361486
428300000,5,32.98,95.7024,4.02483,0.362459
428400000,2,18.0366,95.821,0.86034,0.359312
428500000,2,19.0718,77.5165,1.02366,0.364574
428600000,5,34.0615,81.1105,2.37845,0.360182
428700000,1,10.8297,92.8174,1.76232,0.369517
428800000,1,11.7088,83.3059,0.472215,0.367195
428900000,2,19.2053,91.2573,1.06155,0.36774
429000000,3,24.3844,79.1937,2.42107,0.36153
429100000,1,12.6716,84.0421,0.379033,0.368162
429200000,1,12.9936,94.7154,1.39711,0.364765
429300000,2,14.2061,88.106,1.7458,0.366327
429400000,5,38.0794,101.09,2.9778,0.36919
429500000,1,13.5913,76.7049,0.444865,0.368306
429600000,5,33.0812,75.8099,2.73728,0.368513
429700000,3,26.0053,91.0399,2.18397,0.367972
429800000,4,27.1885,91.6967,3.11892,0.361045
429900000,4,28.2807,83.4248,2.44992,0.360603
430000000,2,18.3995,93.278,1.47217,0.363077
430100000,5,32.8478,89.3958,2.05718,0.36256
430200000,1,13.4489,85.1586,0.163841,0.357287
430300000,1,12.0761,89.3866,1.1288,0.359839
430400000,5,39.003,100.373,1.70441,0.364385
430500000,2,16.9803,78.0432,1.01446,0.365977
430600000,4,22.2827,69.1859,3.31496,0.366407
430700000,6,37.9469,90.7529,6.06333,0.36701
430800000,3,22.989,88.8687,2.23069,0.367665
430900000,1,11.0302,76.3196,0.887461,0.36801
431000000,2,17.4221,86.8358,2.52242,0.362618
431100000,2,19.8043,101.039,1.02378,0.370118
431200000,4,30.4647,90.9401,1.82347,0.360501
431300000,2,19.7199,83.8449,0.699892,0.360681
431400000,1,10.9053,89.9344,2.12184,0.371747
431500000,1,12.0759,80.8805,0.0535342,0.364745
431600000,1,12.0927,80.1695,1.72462,0.360901
431700000,1,13.5309,88.2129,0.430332,0.356759
431800000,7,44.9765,101.651,3.33155,0.360797
431900000,4,31.9652,88.8254,0.290998,0.360655
432000000,1,11.3851,83.1922,0.603476,0.368195
432100000,2,15.9154,90.8824,1.90904,0.3656
432200000,2,18.8362,81.9197,1.95676,0.363863
432300000,1,12.0151,88.0107,1.92785,0.35948
432400000,2,19.4196,99.3452,0.597731,0.3574
432500000,2,17.9815,87.7318,0.948017,0.353129
432600000,4,31.7997,72.1813,1.79613,0.363292
432700000,3,25.2755,91.5424,0.829066,0.363087
432800000,4,18.5707,98.0225,3.98317,0.361378
432900000,4,27.2138,83.5615,1.70428,0.363683
433000000,1,12.3725,83.9329,1.31744,0.35599
433100000,4,25.4903,99.0349,4.82873,0.357586
433200000,2,20.4369,91.0829,0.679152,0.356792
433300000,2,18.1701,81.6217,0.308808,0.35774
433400000,5,32.8895,93.1157,2.18124,0.362275
433500000,3,20.6605,85.818,3.46535,0.360872
433600000,2,14.0953,82.3347,2.69279,0.3603
433700000,1,10.6272,90.5466,0.663543,0.361818
433800000,2,15.9427,70.3327,1.01306,0.359834
433900000,2,18.4046,83.456,0.938334,0.388955
434000000,1,10.017,77.3568,0.991952,0.378335
434100000,2,17.931,96.1621,1.8578,0.361626
434200000,3,20.9041,78.1961,2.10823,0.35866
434300000,6,39.5455,76.82,3.07307,0.36773
434400000,3,24.9201,80.9195,1.98967,0.375053
434500000,6,38.1788,88.0174,4.17491,0.3754
434600000,1,10.5947,87.3734,0.97501,0.386622
434700000,1,10.0188,90.7437,3.24197,0.386122
434800000,2,14.823,94.9716,1.16207,0.380195
434900000,1,12.3882,82.5159,1.34925,0.379338
435000000,6,44.5115,81.3186,1.98656,0.382638
435100000,5,35.9809,102.678,2.74506,0.365766
435200000,8,54.1143,91.7347,4.00198,0.369205
435300000,1,12.9348,86.042,0.791033,0.363617
435400000,3,25.9484,86.9696,1.20591,0.34804
435500000,2,14.2837,82.8542,2.20555,0.3535
435600000,4,27.5965,92.0253,5.46137,0.353957
435700000,7,48.1199,94.1974,2.29982,0.365787
435800000,2,19.1507,83.8086,1.49489,0.367783
435900000,3,20.3226,94.516,2.23904,0.359533
436000000,9,55.2294,73.2143,6.56335,0.371935
436100000,2,15.5469,72.8693,0.762995,0.34913
436200000,4,30.6597,100.487,1.93472,0.370111
436300000,2,16.8049,82.4487,1.31217,0.35767
436400000,2,16.264,83.066,1.53377,0.364354
436500000,5,34.8561,77.6236,3.91513,0.354883
436600000,1,11.5076,90.0309,0.665259,0.36166
436700000,2,16.9492,97.9848,1.73576,0.363023
436800000,4,31.0133,70.3666,1.39308,0.363819
436900000,5,36.4085,85.0991,2.45884,0.38476
437000000,2,15.6498,96.8843,2.73794,0.3668
437100000,1,12.2784,92.7049,0.673113,0.371267
437200000,3,22.4787,86.166,4.20355,0.363513
437300000,1,11.747,81.1505,0.477857,0.364566
437400000,7,45.2802,83.1698,4.9471,0.357377
437500000,1,13.156,89.8071,0.319938,0.35772
437600000,1,11.6848,82.8322,0.199325,0.362253
437700000,1,11.4041,78.1439,1.24381,0.373764
437800000,4,29.3604,76.4508,3.29709,0.37233
437900000,1,11.6691,82.6533,0.976206,0.364426
438000000,3,24.048,101.859,0.933528,0.367963
438100000,3,23.1329,100.214,1.17917,0.362982
438200000,5,37.9511,98.4737,2.11376,0.364373
438300000,4,26.3595,80.9305,1.64048,0.358677
438400000,1,11.1998,96.9296,2.79444,0.34671
438500000,1,13.0326,87.3806,0.603598,0.363585
438600000,3,25.1634,90.8815,0.889102,0.356575
438700000,2,20.2509,88.8763,1.06798,0.364
438800000,2,17.7222,87.4149,1.33981,0.362584
438900000,2,16.2053,73.6157,0.645423,0.365169
439000000,1,11.9923,85.3513,0.741621,0.37537
439100000,1,11.9535,88.9989,0.819002,0.362681
439200000,6,40.86,87.5302,1.84763,0.373308
439300000,3,24.1892,77.2152,3.07973,0.380288
439400000,3,21.599,76.2293,2.13567,0.37507
439500000,3,24.5791,89.0043,0.69255,0.382602
439600000,1,11.4809,92.5975,1.45945,0.368088
439700000,3,26.1025,92.1382,1.05326,0.363434
439800000,6,42.4769,96.4096,4.52907,0.367497
439900000,4,29.2259,94.6665,3.43673,0.359605
440000000,1,10.5021,97.1869,1.21696,0.359231
440100000,2,17.3171,97.2969,1.307,0.358998
440200000,2,16.3869,81.7888,1.16593,0.351515
440300000,2,19.4908,83.8136,0.56376,0.352018
440400000,3,24.8129,85.6821,2.99627,0.35058
440500000,1,12.2332,91.089,1.06695,0.35772
440600000,1,9.407,77.1654,2.11493,0.35599
440700000,2,15.642,91.0766,1.29479,0.354723
440800000,4,31.5338,93.6003,2.39967,0.353434
440900000,5,33.9979,85.7472,1.29491,0.371587
441000000,1,11.9361,73.3237,0.558382,0.364091
441100000,3,25.7521,86.23,0.767076,0.351425
441200000,9,52.0624,82.3198,2.40733,0.357536
441300000,1,10.5673,71.6152,0.0920586,0.362653
441400000,1,12.5413,87.6011,0.862019,0.3712
441500000,1,13.8319,107.279,0.446643,0.360453
441600000,4,28.7421,102.285,3.51491,0.374887
441700000,3,24.4691,106.735,2.1001,0.3605
441800000,1,12.0618,86.2767,1.99218,0.358558
441900000,2,17.217,90.0637,2.41273,0.358545
442000000,2,16.6426,67.5969,1.81226,0.359468
442100000,5,34.4299,85.4865,4.94318,0.359458
442200000,3,24.3633,100.197,2.12589,0.366095
442300000,1,11.3767,88.3141,1.39831,0.358831
442400000,5,35.928,92.2595,1.55811,0.358934
442500000,2,18.4439,97.4164,1.48049,0.35671
442600000,4,32.6149,81.6842,1.78965,0.36831
442700000,2,18.9377,89.7623,1.0103,0.35733
442800000,5,31.7373,95.9111,2.84731,0.35761
442900000,6,40.1035,104.895,2.71756,0.35627
443000000,2,19.8552,71.3298,0.414067,0.358448
443100000,1,12.4141,87.5442,0.679226,0.362176
443200000,2,18.1777,81.7878,0.531062,0.368296
443300000,1,10.8785,90.2726,1.31941,0.367887
443400000,3,25.6631,80.2645,0.40327,0.357991
443500000,4,31.0564,101.998,1.36723,0.358588
443600000,1,10.5751,91.5743,0.609503,0.366551
443700000,7,43.3751,86.0625,3.93337,0.36647
443800000,1,13.4636,100.994,0.59801,0.353844
443900000,1,13.668,84.5743,0.219366,0.3652
444000000,1,11.2743,94.3769,0.854908,0.356713
444100000,1,11.9037,86.7955,0.481132,0.37402
444200000,3,22.5742,90.9119,1.49213,0.360263
444300000,11,65.835,80.0305,5.01037,0.376383
444400000,4,29.5264,93.6523,2.6696,0.361227
444500000,5,34.9754,85.9167,3.67773,0.362226
444600000,3,25.3252,87.0319,2.66006,0.3704
444700000,6,35.102,84.8663,4.51057,0.375658
444800000,5,38.077,99.2585,1.84943,0.376654
444900000,9,52.0314,83.1746,5.52843,0.375613
445000000,1,11.5765,78.1704,0.418111,0.37197
445100000,5,33.4984,80.82,1.75976,0.385245
445200000,2,18.8167,96.1411,0.82073,0.360063
445300000,2,19.3974,78.8896,0.19071,0.37791
445400000,4,32.3817,84.3789,3.47546,0.39058
445500000,3,24.5283,95.0056,1.55655,0.36773
445600000,1,11.6567,90.8156,0.594106,0.365219
445700000,2,18.4251,76.6817,1.00494,0.37923
445800000,1,13.3755,95.0739,0.304725,0.362447
445900000,2,18.5832,82.6241,1.06695,0.376148
446000000,2,15.9701,86.2782,1.02415,0.372401
446100000,5,39.2785,98.2253,1.62869,0.352115
446200000,3,24.543,89.1492,1.94304,0.371978
446300000,1,10.3312,82.3155,1.42023,0.36821
446400000,2,17.0305,79.052,1.88159,0.372551
446500000,4,28.1681,87.6939,1.20644,0.368044
446600000,4,26.2564,98.3152,2.86376,0.367231
446700000,6,40.8984,93.099,2.87684,0.359127
446800000,5,36.7965,87.1521,3.31213,0.359256
446900000,1,10.2842,100.482,0.75302,0.3583
447000000,6,42.3678,94.3647,3.75561,0.364376
447100000,1,8.34411,90.4333,1.05482,0.362763
447200000,2,18.1783,91.2504,0.684252,0.357854
447300000,1,11.8191,85.3785,0.719751,0.357809
447400000,3,24.0306,99.7999,1.84588,0.34371
447500000,4,23.1716,87.6132,3.9672,0.359614
447600000,3,20.7084,94.1223,1.41803,0.360288
447700000,1,13.0818,98.186,0.603051,0.358498
447800000,10,59.7383,86.4437,4.87147,0.354614
447900000,2,19.3179,97.4615,1.62944,0.356209
448000000,7,49.4557,98.4233,0.633391,0.357239
448100000,2,16.3324,75.4435,0.890306,0.359353
448200000,2,18.6001,82.5061,0.492431,0.373173
448300000,3,23.8041,86.4916,1.82023,0.361821
448400000,4,26.5244,78.0472,5.11986,0.373025
448500000,7,43.9749,82.6543,4.63425,0.365203
448600000,4,30.3244,80.1977,2.08437,0.374952
448700000,1,12.4708,85.5222,0.309818,0.375087
448800000,1,10.1937,80.4581,1.05532,0.38209
448900000,1,13.0569,88.9715,0.617133,0.366896
449000000,1,9.13371,98.8167,0.945756,0.375374
449100000,3,23.16,77.3594,1.81877,0.37852
449200000,2,13.2198,59.875,2.18896,0.376645
449300000,3,20.8966,91.1442,1.43261,0.368588
449400000,5,35.2458,90.291,2.66151,0.376428
449500000,3,21.1693,89.2672,1.62965,0.367865
449600000,2,17.0477,92.9312,1.32009,0.365907
449700000,6,35.5937,87.3091,6.17441,0.365084
449800000,1,12.5128,89.445,1.00346,0.38946
449900000,2,19.3402,94.1615,1.24847,0.368665
450000000,1,10.4282,88.9557,1.42183,0.364508
450100000,2,15.0956,91.7502,1.18793,0.372061
450200000,2,17.9009,98.3283,1.9581,0.372275
450300000,6,42.0647,85.8076,2.40689,0.376958
450400000,1,11.9389,91.1103,0.916472,0.35414
450500000,1,12.3829,95.2753,0.235733,0.357756
450600000,1,11.5046,77.6431,1.28741,0.363193
450700000,3,21.2015,68.5796,2.23596,0.356409
450800000,1,12.318,87.2889,0.847225,0.37592
450900000,4,22.983,71.6198,2.69343,0.362217
451000000,2,18.9585,79.9766,0.0779292,0.380868
451100000,2,16.9279,87.0493,1.50786,0.38052
451200000,1,10.5269,89.1394,2.21457,0.373023
451300000,1,8.94346,82.7549,0.807784,0.39097
451400000,2,19.8969,92.3683,0.454032,0.363716
451500000,5,31.3663,92.9639,4.6742,0.363542
451600000,2,16.7714,90.026,3.20461,0.376039
451700000,1,9.14529,79.506,2.07012,0.386777
451800000,6,34.7616,80.866,3.025,0.379177
451900000,2,15.8315,92.6634,2.59421,0.377615
452000000,4,29.3655,86.6677,2.98796,0.385031
452100000,2,17.8462,87.7042,1.47183,0.383987
452200000,1,8.90369,86.4857,1.11931,0.378353
452300000,4,29.3128,70.8682,1.68942,0.36198
452400000,2,17.4612,67.119,1.97421,0.374337
452500000,9,56.1504,61.0496,4.48404,0.375281
452600000,3,22.0888,94.5758,2.0024,0.361127
452700000,2,18.3475,77.5271,0.450388,0.375241
452800000,4,25.8786,77.3772,3.33857,0.378231
452900000,4,27.6228,84.8288,3.82774,0.35118
453000000,1,12.5559,83.7627,1.68072,0.371777
453100000,4,29.1537,85.1808,1.52891,0.377143
453200000,2,18.3939,96.9,1.19303,0.375651
453300000,2,20.4776,66.0534,0.384945,0.374353
453400000,2,15.1242,92.9526,1.91131,0.35811
453500000,2,20.1964,81.8675,0.32273,0.36033
453600000,3,24.3191,74.0869,1.93363,0.361368
453700000,1,12.7348,79.4369,0.775109,0.358561
453800000,2,17.1196,84.6984,1.00152,0.35926
453900000,1,12.9809,86.9071,0.35058,0.359453
454000000,1,12.8111,97.0027,1.44983,0.3545
454100000,5,32.6472,61.4262,3.3319,0.361674
454200000,6,42.8217,83.0514,4.02527,0.359049
454300000,1,13.6058,82.3606,0.342852,0.361576
454400000,1,11.2837,81.4546,1.6283,0.367275
454500000,6,41.0768,99.2476,1.7519,0.361108
454600000,2,20.1581,85.6917,0.607927,0.370627
454700000,10,57.6886,104.114,4.66029,0.357135
454800000,2,18.333,70.1308,1.30296,0.380767
454900000,9,59.9881,71.3152,4.18247,0.373165
455000000,1,11.2594,81.5059,0.692245,0.373223
455100000,1,10.3041,80.5814,1.78995,0.373628
455200000,5,33.3201,80.9954,3.82238,0.38492
455300000,4,28.4235,94.118,2.33582,0.36368
455400000,2,15.9367,82.7013,0.563791,0.384413
455500000,4,28.5196,86.8948,1.81886,0.378277
455600000,2,12.4891,72.321,1.56866,0.366377
455700000,2,19.4248,72.3254,0.352283,0.366594
455800000,1,11.0215,74.7762,0.217251,0.37344
455900000,2,13.8387,72.59,0.810823,0.38601
456000000,1,12.4744,93.2108,1.12,0.377646
456100000,1,12.4296,95.5763,0.341113,0.379978
456200000,2,16.8708,91.7388,0.656953,0.37531
456300000,1,13.3309,88.6003,0.222602,0.377157
456400000,3,24.9093,87.9029,1.84308,0.381669
456500000,1,12.9584,97.204,0.414728,0.368894
456600000,1,10.7952,84.4468,1.10045,0.381863
456700000,4,28.7244,77.6525,2.51424,0.359538
456800000,1,8.51051,71.6307,1.58792,0.38394
456900000,2,16.7616,88.7602,0.502839,0.388837
457000000,1,10.3181,81.398,1.17211,0.367333
457100000,5,28.3409,92.7752,3.36145,0.373283
457200000,5,30.7175,82.2722,4.46483,0.379923
457300000,3,20.4929,76.42,1.56759,0.375252
457400000,4,24.6242,63.9796,2.61184,0.370905
457500000,4,29.5672,84.0478,2.66609,0.378183
457600000,3,23.8403,97.9599,2.55101,0.381692
457700000,6,35.6861,85.1135,4.96162,0.37826
457800000,5,33.193,94.4755,2.43218,0.377827
457900000,4,29.2818,97.1213,1.90162,0.380056
458000000,3,23.7427,67.5318,2.78031,0.373355
458100000,1,11.9512,77.1752,1.07696,0.375174
458200000,3,22.8922,91.1014,0.441317,0.376962
458300000,2,14.3354,79.0732,0.525172,0.3812
458400000,1,11.6711,68.4809,0.962356,0.378154
458500000,3,20.4552,82.4642,0.551924,0.382245
458600000,1,11.6987,77.6523,1.13689,0.377929
458700000,6,38.3624,93.0608,2.49403,0.38703
458800000,1,11.3489,84.0523,1.11698,0.377229
458900000,1,10.5625,73.1274,0.532857,0.379803
459000000,1,8.18575,79.1957,1.26776,0.380329
459100000,3,19.2988,84.4093,2.56094,0.384562
459200000,8,49.7829,90.5515,4.4673,0.382475
459300000,2,16.59,82.3088,1.45312,0.389643
459400000,5,35.174,74.6941,4.02623,0.376854
459500000,3,22.8649,86.8997,1.87149,0.371105
459600000,1,11.7247,78.774,0.513426,0.373713
459700000,3,22.6295,84.5277,2.45272,0.374168
459800000,3,22.7533,85.6584,2.86471,0.366
459900000,1,13.0504,82.9521,0.365146,0.375383
460000000,6,37.4964,87.8873,3.76373,0.375776
460100000,1,11.5974,85.7422,0.1048,0.373633
460200000,2,5.34805,82.5868,5.57329,0.361808
460300000,2,18.3478,92.4689,0.639642,0.35141
460400000,3,24.157,99.1638,0.486272,0.36201
460500000,1,10.732,81.5609,1.5519,0.37721
460600000,2,17.0552,80.9483,0.736773,0.36306
460700000,3,22.5408,79.8932,1.12776,0.355418
460800000,3,21.4894,88.8408,0.968337,0.371347
460900000,4,30.4339,83.7321,1.49097,0.380395
461000000,2,17.0711,89.0387,1.70943,0.38115
461100000,2,16.5126,76.2178,2.50878,0.365912
461200000,4,29.6642,81.1811,3.92512,0.380613
461300000,5,36.4487,96.4083,1.81819,0.356454
